-17064,-3312,-7912,4524,1663,-176,-15156,1656,-12380,-660,-2421,-397,3776,-17684,3108,615,-71,-265
-16792,-1724,-6800,3057,-95,-364,-14972,392,-10216,-339,-1861,893,4912,-17984,2152,353,2002,-1852
-14356,-2268,-6368,1096,-572,1164,-14440,2480,-11804,9354,626,8773,2728,-16620,3088,1207,4209,-759
-14188,-2012,-5548,3069,-1197,2965,-14356,2256,-11284,4270,923,7544,1852,-15524,3104,494,3692,-794
-14008,-1256,-6216,6325,-618,2028,-13940,1932,-10120,4714,468,6792,1072,-16420,3112,-1609,4147,-1196
-14932,-1452,-6636,3194,-68,-272,-13132,2444,-10036,3059,1741,5622,932,-16796,3360,-948,3914,-1056
-15004,-892,-6028,1636,798,-1540,-12696,2104,-10604,3180,104,4351,668,-16220,2960,-862,2822,-1525
-14536,-48,-6456,-94,594,-2393,-12612,3264,-11932,3571,1745,4502,920,-16296,2904,-1518,2158,-1625
-11928,140,-5084,-1000,1126,-2839,-12104,3908,-11488,2811,-57,3453,508,-16692,3172,-1378,3128,-1245
-14028,-6196,-8656,-2213,-2123,-4620,-14536,-2700,-8052,2714,656,161,7540,-15464,2728,-469,-2060,-499
-12732,-6660,-7100,-2422,-39,-4818,-13544,-2920,-8540,1392,662,-105,8808,-15148,2688,-457,-2192,-1005
-12164,-7548,-7792,-3538,-627,-2448,-14936,-3752,-9220,-250,-307,847,8808,-15372,2652,-55,-2059,-838
-11940,-7532,-8020,-3581,-1192,-2866,-15216,-4040,-9188,-1587,-1484,1583,9300,-14816,2196,-1026,-1660,26
-11216,-7040,-7776,-2948,-1219,-2894,-15064,-4788,-9108,-1308,29,1101,9044,-15444,2872,-885,-1421,424
-11700,-7392,-8088,-1868,-487,-2705,-15812,-4168,-8744,-631,1487,429,9116,-14772,2452,-51,-2204,936
-11308,-7576,-7940,-2126,-693,-900,-14500,-3660,-8400,-1189,1888,272,9584,-14220,2064,-623,-2718,979
-11556,-7068,-8092,-2869,184,45,-14524,-3500,-8408,-2258,1882,914,10820,-14752,1876,-1579,-2585,940
-12520,-6552,-7672,-1664,568,974,-16064,-3924,-8692,-1748,1537,1880,11352,-16364,2080,-1196,-1500,219
-15168,-5616,-8292,3440,632,1435,-18788,-2756,-9592,-1224,2601,1528,6328,-21420,3816,-392,1393,-165
-18412,-3904,-7924,3246,469,1100,-20268,-192,-11364,-116,1108,1001,1768,-22472,4696,-625,2825,1855
-18908,-2328,-7728,-3758,-2422,964,-19304,4532,-13572,-1264,-1227,-3119,-1924,-18000,4132,4087,4136,3372
-14456,844,-3500,-764,-3153,1057,-6768,11348,-12444,-3820,11705,-4018,4504,-13048,3424,2419,-4249,3294
-11828,-1160,-4872,-473,-4012,4717,-12340,3964,-10280,8594,-858,451,2592,-13584,2700,500,4502,1169
-13952,-1828,-5932,2488,-2179,2029,-15540,1572,-8116,419,-931,289,-1992,-17120,3756,-3081,7044,2345
-15820,-2060,-7092,5697,-943,1519,-14120,1580,-9996,-3686,-735,-1658,704,-15868,2820,-1373,3990,3346
-13992,-1824,-7076,3672,-576,2565,-12360,1492,-9272,-17,-1490,-1912,1380,-16744,3152,-1329,382,1292
-15780,-2508,-7420,80,406,1171,-14288,1260,-9800,2001,-595,-231,2044,-19332,2452,-1203,-250,-88
-17976,-3568,-7280,882,457,978,-15548,852,-11684,1754,-1068,1904,3076,-18780,2612,1058,-119,-443
-14716,-3292,-6560,4467,32,3228,-13660,1500,-10680,-51,-626,1283,3532,-16584,2284,389,2381,-562
-13868,-2956,-5640,3244,667,241,-14048,1340,-10360,1915,1563,2322,1232,-16604,2548,336,4116,-987
-14292,-1404,-5736,1195,-1068,328,-13572,2568,-10100,5595,1140,3950,768,-16400,2340,184,3048,-928
-15072,-1064,-6192,3519,112,-117,-14160,6560,-10308,-1559,662,2918,328,-16480,2236,-1151,3683,-1563
-15036,-604,-5896,3083,570,-989,-12660,2792,-13148,5217,-759,6607,-136,-16596,2572,-1235,3285,-1682
-15392,-184,-6344,3681,1976,-1303,-11612,4380,-11632,6511,358,5569,-136,-16152,2536,-1181,2572,-1806
-14712,-992,-5908,3384,2964,-1805,-11900,2312,-11228,2692,738,2695,-392,-16660,2152,-2349,2769,-2120
-14700,-852,-6156,309,2978,-3651,-12572,2564,-10888,1696,-1140,760,-660,-17264,2444,-1902,2924,-2066
-15628,-1404,-4876,-456,1841,-2714,-13292,3160,-10856,-294,636,-448,8,-18924,2812,-1620,1475,-1357
-18700,-5568,-5352,3712,2106,1381,-18392,1092,-14752,427,-1544,-2271,4420,-21720,3576,1026,-3153,-490
-16936,-8400,-5032,6619,3170,4697,-17916,-3344,-11016,-2010,1375,-152,13732,-19596,4876,4214,-3981,714
-18452,-10860,-8468,3638,-1029,3972,-21792,-7928,-10472,-3244,-4356,1517,11524,-17692,4360,2317,3158,-1487
-8304,-11268,-9668,-7913,2509,1264,-15072,-7216,-6888,492,-3011,2308,3676,-13412,2792,2336,1742,1273
-8760,-7472,-5880,-28311,-6298,-543,-10560,-5104,-6812,3492,-2634,-2481,6360,-10788,4024,-494,-3686,133
-11696,-5404,-5420,10022,4322,2089,-11812,-2848,-7776,2648,-1887,-4153,8664,-15552,3048,-325,-6465,-1049
-14012,-7012,-6428,1251,2138,952,-14668,-2372,-10016,-3276,-2434,-4140,9052,-14852,1712,964,-4741,-865
-14408,-7892,-8192,2489,494,378,-16048,-2564,-10220,-4108,-1385,-3449,9056,-16632,2328,-539,-2997,-1566
-12112,-8164,-8228,1071,-3917,495,-16164,-1212,-10792,-1178,1189,-1078,7000,-16376,2072,-536,-964,116
-12308,-6920,-6644,-605,-1022,-1308,-16188,-1944,-9800,-2669,513,-1616,5880,-17168,2760,512,-1510,1223
-13140,-6688,-6932,-2715,-858,-3789,-15492,-2184,-9108,-2200,-891,-2690,6612,-16744,3196,1252,-3577,1959
-14356,-7012,-7804,-2919,-1644,-3651,-15104,-3052,-8636,-3169,-1304,-1982,7048,-15596,2252,1032,-4204,1215
-12724,-6628,-7792,-5510,-1462,-4910,-13960,-3124,-8096,-3300,-1400,-1247,7652,-15648,2600,478,-4691,806
-12544,-7320,-7356,-7043,-331,-5163,-14656,-3364,-8604,-4430,-752,-1120,8096,-15716,2748,206,-4629,808
-13004,-6888,-7988,-4504,-147,-3967,-15000,-3756,-8944,-5670,-985,-730,9168,-15792,2556,461,-4186,1010
-10616,-8020,-8184,-1717,-592,-2775,-15292,-3724,-8580,-6926,241,-1143,8636,-15140,2316,414,-2722,881
-18452,-10860,-8468,3638,-1029,3972,-21792,-7928,-10472,-3244,-4356,1517,11524,-17692,4360,2317,3158,-1487
-8304,-11268,-9668,-7913,2509,1264,-15072,-7216,-6888,492,-3011,2308,3676,-13412,2792,2336,1742,1273
-8760,-7472,-5880,-28311,-6298,-543,-10560,-5104,-6812,3492,-2634,-2481,6360,-10788,4024,-494,-3686,133
-11696,-5404,-5420,10022,4322,2089,-11812,-2848,-7776,2648,-1887,-4153,8664,-15552,3048,-325,-6465,-1049
-14012,-7012,-6428,1251,2138,952,-14668,-2372,-10016,-3276,-2434,-4140,9052,-14852,1712,964,-4741,-865
-14408,-7892,-8192,2489,494,378,-16048,-2564,-10220,-4108,-1385,-3449,9056,-16632,2328,-539,-2997,-1566
-20436,-8992,-6128,-1491,-3671,-4169,-21268,1908,-14520,3557,864,6800,1820,-23328,2680,977,6490,187
-18108,-2728,-7376,6937,-1936,6090,-15712,4784,-13204,5549,-3903,2636,-1196,-20892,4816,2446,4944,2396
-16284,960,-5948,-4546,-3777,2094,-11536,6668,-10472,-6031,-2240,-5157,464,-15612,4544,3166,2077,2955
-14008,-208,-5004,-1145,-2078,5957,-10752,1648,-8064,4476,1452,1908,844,-12880,1552,1829,5090,389
-13496,-632,-5536,4713,-1819,4341,-12872,5912,-9764,7900,1112,3586,-1328,-16096,2680,-4654,6756,-53
-10484,-984,-6740,10809,825,3316,-12136,2640,-10424,-1329,-872,-1891,-1200,-16636,2072,-2370,5216,458
-12460,-3024,-7508,4248,315,961,-11532,1500,-10296,-2120,-2867,-2733,-932,-16348,2960,224,900,855
-14416,-2896,-7180,-583,1109,-259,-12700,1372,-10992,-2956,-2885,-2903,532,-15480,1668,-1512,-1728,-663
-15216,-3448,-6296,798,1156,-75,-13652,1248,-11076,620,-1895,-1845,2172,-18068,2436,-1146,-2591,-1160
-16304,-3616,-6996,3136,1609,-3401,-15728,1996,-10844,2132,252,-219,5820,-18920,1448,-985,-957,-1933
-15920,-2364,-6908,-362,-802,-1721,-15440,1364,-10468,2166,558,1857,3988,-17076,1664,1027,3161,-2061
-13440,-1952,-5856,1136,-1075,2866,-14316,2276,-9452,4184,1740,3327,3028,-16264,2124,-371,5411,-1439
-13708,-2192,-6340,5422,-425,1657,-14392,2764,-10404,4970,2330,4726,1560,-16008,2344,-411,5555,-1213
-14916,-2292,-7076,4312,-825,364,-13876,3020,-10372,5970,1905,5695,864,-16748,2236,-1581,5022,-1198
-14388,-1144,-7576,3913,1453,-274,-13356,2876,-11068,3868,1009,4757,708,-17024,2268,-1563,4237,-1612
-14412,-124,-7152,692,2115,-3643,-12492,3092,-10756,4282,290,4373,588,-16980,1444,-1087,3280,-1526
-15484,-1176,-5312,272,2686,-1403,-13180,2496,-10752,3997,-144,3836,544,-16428,1888,-46,2649,-1745
-14524,-476,-6216,4783,1102,-622,-12236,2028,-11752,7931,1229,4374,-424,-16008,2008,-398,1394,-2000
-13664,-524,-5584,5449,1872,-503,-10920,3056,-12680,3068,988,2386,-616,-15636,2244,-2466,359,-1103
-15548,-3724,-8112,235,2796,-2964,-11844,2432,-14188,3634,2055,1555,1240,-19544,2200,-4010,-788,-174
-19352,-6436,-7224,-3799,2466,-2450,-18816,376,-15288,3133,-1291,408,6588,-25652,3900,-239,-2633,983
-18020,-9368,-7632,-781,1014,790,-20236,-4608,-11836,-755,-3175,-334,10052,-20800,2244,5063,-3456,2557
-15004,-9340,-7912,913,-419,4986,-17704,-5788,-7556,-8282,-4551,-1838,11740,-15320,2948,3388,-2766,423
-9624,-10112,-7928,2065,4237,4818,-14108,-6776,-5828,-4433,-1912,-1617,7348,-13376,1236,-372,1397,-363
-9680,-8476,-6520,-13213,1799,-1205,-12080,-5016,-6756,-1285,-2423,-3385,8012,-11780,1436,-7,-1053,-1191
-10836,-6556,-3324,-6414,853,-232,-13688,-3628,-7760,-4163,-1507,-6570,9436,-15800,2900,-637,-1394,-619
-13768,-6516,-6900,5144,1215,118,-15264,-2908,-9072,-5400,-630,-5993,8320,-16712,2572,2008,-498,-581
-13468,-6520,-7104,4825,-1748,1973,-16056,-2248,-9972,-4040,106,-4498,6716,-14868,760,922,-627,125
-11916,-5760,-7384,1438,-2819,1127,-14184,216,-10032,-12594,7193,-4341,7500,-16720,1212,-1322,-1601,333
-13412,-7496,-8444,-1320,-1866,-401,-15880,-1456,-10040,-3994,697,-1191,6380,-17580,1932,961,378,1071
-15484,-1176,-5312,272,2686,-1403,-13180,2496,-10752,3997,-144,3836,544,-16428,1888,-46,2649,-1745
-14524,-476,-6216,4783,1102,-622,-12236,2028,-11752,7931,1229,4374,-424,-16008,2008,-398,1394,-2000
-13664,-524,-5584,5449,1872,-503,-10920,3056,-12680,3068,988,2386,-616,-15636,2244,-2466,359,-1103
-15548,-3724,-8112,235,2796,-2964,-11844,2432,-14188,3634,2055,1555,1240,-19544,2200,-4010,-788,-174
-19352,-6436,-7224,-3799,2466,-2450,-18816,376,-15288,3133,-1291,408,6588,-25652,3900,-239,-2633,983
-18020,-9368,-7632,-781,1014,790,-20236,-4608,-11836,-755,-3175,-334,10052,-20800,2244,5063,-3456,2557
-15004,-9340,-7912,913,-419,4986,-17704,-5788,-7556,-8282,-4551,-1838,11740,-15320,2948,3388,-2766,423
-9624,-10112,-7928,2065,4237,4818,-14108,-6776,-5828,-4433,-1912,-1617,7348,-13376,1236,-372,1397,-363
-9680,-8476,-6520,-13213,1799,-1205,-12080,-5016,-6756,-1285,-2423,-3385,8012,-11780,1436,-7,-1053,-1191
-10836,-6556,-3324,-6414,853,-232,-13688,-3628,-7760,-4163,-1507,-6570,9436,-15800,2900,-637,-1394,-619
-13768,-6516,-6900,5144,1215,118,-15264,-2908,-9072,-5400,-630,-5993,8320,-16712,2572,2008,-498,-581
-13468,-6520,-7104,4825,-1748,1973,-16056,-2248,-9972,-4040,106,-4498,6716,-14868,760,922,-627,125
-11916,-5760,-7384,1438,-2819,1127,-14184,216,-10032,-12594,7193,-4341,7500,-16720,1212,-1322,-1601,333
-13412,-7496,-8444,-1320,-1866,-401,-15880,-1456,-10040,-3994,697,-1191,6380,-17580,1932,961,378,1071
-13464,-7932,-8492,-2546,-3334,-1590,-14876,-1524,-11040,3731,-7984,893,5356,-17688,2792,1950,-2750,1242
-13132,-7456,-8412,-2511,-3532,-3091,-14236,-2420,-8980,1511,-3276,274,6740,-15684,1868,2930,-3441,940
-13308,-6964,-8460,-2865,-2854,-3631,-14220,-2756,-9160,-3584,-3289,-1195,7356,-15716,2032,1225,-3950,-367
-12808,-6916,-7964,-5032,-1329,-4233,-14128,-3360,-8488,-5404,-2893,-2364,8124,-15884,2716,1410,-3384,-8
-12684,-6664,-8532,-4172,-849,-2822,-15344,-3120,-9172,-5390,-1714,-2309,7800,-15352,2584,1430,-2830,-41
-12088,-6216,-7420,-7227,-948,-4854,-15244,-3592,-8968,-9157,-2110,-4143,8248,-14816,2132,418,-2688,258
-13768,-3416,-6924,1745,1544,1832,-13308,1940,-8584,-927,-3505,-3278,1752,-16100,3000,-839,-1331,50
-13688,-2856,-5656,3313,1723,567,-13988,2908,-9152,-1099,-2409,-2213,2016,-17640,3496,-251,1676,185
-16964,-1536,-6356,-1502,-317,-608,-16512,2704,-10656,-1896,-1505,-1027,3544,-17920,3228,-350,744,-539
-16732,-1336,-6184,-40,-140,-41,-16260,2040,-9288,1866,315,1658,3124,-17308,1844,-595,4606,-845
-14272,-996,-5836,708,-823,2237,-15568,2440,-8452,6997,3103,4680,940,-17012,2680,-932,5772,-681
-14548,-1428,-5416,4130,-1340,1605,-14844,4468,-8832,5391,2154,4753,-284,-16796,2956,1118,4124,-607
-15396,-1224,-6768,5855,-654,1024,-14072,4600,-8708,3013,314,5258,-272,-16448,2304,704,2331,-1083
-15168,-1652,-6896,3146,1073,404,-13908,3740,-10916,5588,-114,6455,-544,-16464,2360,-539,2735,-1534
-14708,-1044,-5804,1474,1878,-325,-12916,3120,-10932,3131,-653,4258,-524,-16472,2124,-963,2116,-1938
-14976,-572,-5336,1091,1216,-2199,-12240,2672,-10620,1942,114,2408,-300,-15996,2088,-1140,2747,-2016
-14848,-860,-5176,-556,596,-3252,-11484,2964,-10664,1227,-695,1519,-952,-16104,2784,-2059,3386,-2558
-15040,-228,-5440,27,979,-3581,-12384,4464,-10924,-2553,-1222,-1070,-1184,-16628,2764,-2619,2346,-2671
-16764,-1008,-5572,881,2252,-3577,-15320,5116,-10228,-2057,-1109,-1552,-248,-19808,3472,-2063,-504,-1995
-17976,-5212,-4384,-3981,3321,-3291,-19516,2912,-10996,3388,1013,-1267,4984,-21840,4112,38,-2804,-591
-15424,-7012,-3268,-3488,3142,-2677,-18232,504,-8208,-34,-1645,-2772,7988,-17464,3596,4769,-3084,84
-21920,-9444,-7636,-1485,-2243,-3300,-24012,-4528,-9660,1615,-1517,1130,15232,-19888,2044,2453,-4446,-2197
-12236,-10860,-10204,6181,-6025,5892,-16256,-7860,-9032,1507,-502,3537,6492,-14484,2912,4049,838,472
-6444,-6192,-12440,-2383,2122,4555,-12428,-3944,-6560,1156,-1750,-861,4960,-11532,3500,-1861,-50,-532
-10932,-4832,-4948,2461,2831,1922,-12220,-3376,-6980,3121,-478,-4137,9332,-14932,3244,-472,-6928,-1255
-14308,-7140,-7192,5526,4234,1038,-15308,-2084,-8708,-1386,140,-4132,9796,-16720,3636,1730,-2436,-1231
-13896,-7756,-7548,-691,689,559,-15908,-2520,-10324,-5795,272,-2823,6100,-14856,2052,2262,-2780,-474
-12456,-7164,-6636,-293,1009,1293,-15232,-1776,-10524,-4495,-727,-3464,6532,-15424,2856,-768,-4048,591
-13404,-7144,-6112,-4970,1117,-85,-15432,572,-9636,-7436,186,-4549,7800,-17220,3480,-371,-2572,662
-14348,-7108,-6076,-3177,842,-1530,-16724,-484,-9528,-7834,-1066,-3368,6528,-16964,3860,380,-667,1097
-14020,-6320,-6488,448,-986,-2283,-15740,-1976,-9540,2225,-1884,180,7148,-16800,2892,-39,-2120,905
-13720,-5388,-7504,461,-2464,-1590,-14568,-2164,-8336,3080,-1022,-450,6940,-15516,2232,273,-2691,933
-12484,-5936,-8028,-4321,-2036,-2353,-14556,-2816,-8040,-95,336,-918,7492,-15792,2648,411,-2683,483
-12324,-8712,-8020,-4109,-78,-4776,-14736,-2588,-8300,-3035,-196,-1447,7404,-15848,2696,-45,-2719,419
-12612,-8092,-9164,-2898,-511,-4170,-15252,-2604,-9240,-3889,358,-1182,7920,-15672,2480,-56,-2257,526
-11932,-7896,-8108,-1977,-685,-3086,-14912,-3956,-9136,-1139,-488,793,8116,-15664,1996,-774,-2291,622
-11116,-7616,-7540,247,-47,-1998,-14720,-3580,-9072,32,-549,1590,8388,-15152,1892,-835,-1508,804
-11828,-7420,-7780,-1122,-720,-2196,-14440,-4068,-9868,-4579,876,-674,9116,-15172,1628,-1377,-1260,486
-11984,-7136,-6908,1094,-1112,-1164,-14572,-3948,-9568,-4639,3242,-1324,9468,-14644,1452,-1362,-817,815
-10980,-7068,-6788,3855,-141,1279,-13936,-2024,-8968,-12065,8452,-2184,9692,-14380,1568,-1136,-1566,873
-11496,-6204,-6992,-1482,-778,2348,-12300,-2688,-9548,-3693,4232,741,10352,-15556,1928,-1731,-2368,1508
-15352,-5772,-8928,-5768,1388,1378,-17836,-1212,-9456,-409,2670,1435,9612,-19968,2872,641,841,277
-19156,-7312,-5904,1582,787,5469,-22696,1676,-11760,-1611,4098,2179,4876,-22320,3088,-171,2962,1330
-14348,-7108,-6076,-3177,842,-1530,-16724,-484,-9528,-7834,-1066,-3368,6528,-16964,3860,380,-667,1097
-14020,-6320,-6488,448,-986,-2283,-15740,-1976,-9540,2225,-1884,180,7148,-16800,2892,-39,-2120,905
-13720,-5388,-7504,461,-2464,-1590,-14568,-2164,-8336,3080,-1022,-450,6940,-15516,2232,273,-2691,933
-12484,-5936,-8028,-4321,-2036,-2353,-14556,-2816,-8040,-95,336,-918,7492,-15792,2648,411,-2683,483
-12324,-8712,-8020,-4109,-78,-4776,-14736,-2588,-8300,-3035,-196,-1447,7404,-15848,2696,-45,-2719,419
-12612,-8092,-9164,-2898,-511,-4170,-15252,-2604,-9240,-3889,358,-1182,7920,-15672,2480,-56,-2257,526
-11932,-7896,-8108,-1977,-685,-3086,-14912,-3956,-9136,-1139,-488,793,8116,-15664,1996,-774,-2291,622
-11116,-7616,-7540,247,-47,-1998,-14720,-3580,-9072,32,-549,1590,8388,-15152,1892,-835,-1508,804
-11828,-7420,-7780,-1122,-720,-2196,-14440,-4068,-9868,-4579,876,-674,9116,-15172,1628,-1377,-1260,486
-11984,-7136,-6908,1094,-1112,-1164,-14572,-3948,-9568,-4639,3242,-1324,9468,-14644,1452,-1362,-817,815
-10980,-7068,-6788,3855,-141,1279,-13936,-2024,-8968,-12065,8452,-2184,9692,-14380,1568,-1136,-1566,873
-11496,-6204,-6992,-1482,-778,2348,-12300,-2688,-9548,-3693,4232,741,10352,-15556,1928,-1731,-2368,1508
-15352,-5772,-8928,-5768,1388,1378,-17836,-1212,-9456,-409,2670,1435,9612,-19968,2872,641,841,277
-15204,-524,-7088,1927,-992,-1241,-13564,5252,-11136,537,575,4949,756,-16852,2996,832,2353,-1609
-15712,-352,-6736,-368,-1,-1608,-12992,5596,-10528,3396,-371,5732,408,-16416,3260,180,2875,-2122
-14976,-836,-6524,198,834,-738,-12924,4404,-10864,6862,-904,6762,156,-16308,2940,-779,2695,-2262
-14288,-408,-5796,2552,1777,-1402,-11192,4436,-11292,3572,-468,4703,-296,-16016,2640,-1393,1875,-2299
-14680,-152,-5696,1523,1992,-2535,-10816,4448,-11052,2462,445,2136,-36,-16184,2840,-1822,515,-2658
-14788,176,-5576,-1092,2574,-3786,-11052,4896,-10552,480,-845,-54,180,-16772,2864,-1559,-261,-2731
-14848,132,-4592,-2788,4397,-5315,-12816,4692,-11052,-2042,-720,-1764,452,-17080,2288,-2038,992,-2052
-16360,-2228,-5756,-5606,9770,-6353,-15092,5260,-13660,-2633,1908,-2881,3884,-20128,4124,-1254,-1022,-408
-14736,-6856,-8732,-9506,6354,-4822,-17332,1720,-14388,-6318,-1374,-3966,9032,-19808,4592,2656,-4496,1084
-18028,-9228,-11248,-3606,738,-456,-22500,-5532,-12808,-2847,-5949,-2296,15892,-24520,3980,1222,-4069,-323
-14780,-11296,-12272,3514,-3757,6997,-19392,-6884,-11088,758,799,-894,6716,-16028,2904,3692,1234,1219
-5000,-7344,-12436,2665,4431,6168,-13472,-5260,-7776,2120,1990,-3780,6900,-11988,1168,-1619,-1924,248
-7408,-7884,-8348,-6204,2550,4306,-10156,-1828,-7340,5645,-613,-5128,8172,-10624,1884,-1271,-4600,-370
-10240,-6916,-6760,-199,1646,2860,-11844,-600,-7624,-460,14,-5897,11392,-17156,3352,660,-4165,-1127
-12872,-5776,-8332,955,361,1879,-15528,-736,-10436,-5317,-368,-3901,8180,-14580,2524,2214,-275,393
-12056,-6372,-8876,6157,-197,1058,-16176,-1236,-11236,-5833,-2618,-3002,6560,-16028,1916,-710,-1923,509
-12656,-5652,-9040,435,-2244,664,-15080,-688,-11780,-8812,6306,-3494,6360,-17468,1524,-1668,-1553,1402
-13812,-5652,-9228,-1324,-1562,-2709,-14096,1592,-11948,-13304,6549,-5361,6432,-17780,2268,518,-3998,542
-12192,-6276,-9420,-514,-1439,-3490,-13316,656,-10800,-1708,-3132,-6878,7208,-17024,2152,777,-3350,772
-12456,-5948,-10072,-4057,-2846,-6180,-13096,632,-8188,6080,-8275,-2391,7560,-15772,928,918,-1660,-635
-13464,-7124,-11124,-5398,-4209,-6849,-14836,-1376,-9564,339,252,419,6904,-15552,2588,1022,-3096,-2049
-10828,-6620,-9224,3313,-5408,-4307,-15132,-1468,-10836,1586,-1950,1836,8656,-15372,1784,-178,-3539,-1209
-10488,-5124,-9840,-1883,-843,-3751,-14596,-2004,-10376,-1257,-1142,754,8404,-15596,1772,-897,-1568,-654
-12268,-5700,-10212,-4048,1769,-3760,-13984,-2020,-10460,-1130,-867,-205,9100,-14808,1600,-837,-1667,-202
