19816,6192,-18612,-13521,26983,27128,5360,10088,-21432,-12498,25261,-8377,2464,-17232,232,-4107,3945,-358
15672,-1860,-16092,-7763,26237,23208,4632,11308,-18392,-11043,21805,-548,2272,-17200,-1168,-6276,1153,460
10764,-4984,-9752,715,24198,16595,4168,13876,-14640,-20783,17121,-319,7876,-20484,1160,-1438,-1795,-859
6860,-9268,-7820,11408,14155,10597,1924,11912,-9580,-26707,15801,3815,3796,-16200,-1744,251,1722,-288
5056,-6904,-8712,18277,7708,4201,-892,8412,-6220,-24583,9401,9755,3276,-16852,-1352,-4381,-321,501
4872,-6884,-7168,18723,6071,-1804,-956,8464,-2248,-15866,1637,14631,5684,-17044,-3476,-3246,-121,-838
2524,-844,-5724,22091,4704,-5806,-1196,3568,-724,-19761,-2830,11966,4220,-16284,-3244,298,2885,-720
2336,544,-4012,21407,80,-10545,-124,-1456,-2016,-18763,-9720,8963,3936,-17784,-1764,-101,-782,-1022
2352,7820,-5688,25474,-4044,-6783,1976,-3792,-5788,-18279,-13471,4583,4620,-17576,-2708,-921,-3323,-374
4196,13276,-5348,21775,-9755,-6827,4976,-4924,-8612,-14676,-18055,1482,5036,-17484,-3120,1820,-647,-173
5592,14596,-9828,19243,-16185,-1840,8760,-7876,-10512,-9550,-20974,-4973,4160,-16928,-2432,3976,134,-108
9576,18184,-9464,13810,-19349,-460,9920,-7468,-14436,-1937,-24688,-10448,5256,-16900,-1308,2645,-3081,290
25452,10616,-18268,-18454,1643,28980,14112,17108,-25496,6539,21267,-15327,4888,-15428,-964,309,967,1116
24692,11608,-19824,-19849,13423,27347,9096,13216,-23624,-3919,26240,-11221,5580,-17212,-1612,-3359,2653,1348
19816,6192,-18612,-13521,26983,27128,5360,10088,-21432,-12498,25261,-8377,2464,-17232,232,-4107,3945,-358
15672,-1860,-16092,-7763,26237,23208,4632,11308,-18392,-11043,21805,-548,2272,-17200,-1168,-6276,1153,460
10764,-4984,-9752,715,24198,16595,4168,13876,-14640,-20783,17121,-319,7876,-20484,1160,-1438,-1795,-859
6860,-9268,-7820,11408,14155,10597,1924,11912,-9580,-26707,15801,3815,3796,-16200,-1744,251,1722,-288
5056,-6904,-8712,18277,7708,4201,-892,8412,-6220,-24583,9401,9755,3276,-16852,-1352,-4381,-321,501
4872,-6884,-7168,18723,6071,-1804,-956,8464,-2248,-15866,1637,14631,5684,-17044,-3476,-3246,-121,-838
2524,-844,-5724,22091,4704,-5806,-1196,3568,-724,-19761,-2830,11966,4220,-16284,-3244,298,2885,-720
15496,5076,-20100,-4864,20979,31894,2116,9772,-13724,-9456,26357,5321,3652,-17548,-1480,-6857,-1188,1919
9836,-3772,-14492,5242,21784,22499,1340,11580,-9488,-22313,19985,4008,6156,-17348,-4404,1789,752,-1525
3072,-5188,-10832,11775,19441,9737,-484,10812,-7176,-25278,15073,8203,332,-14264,1240,2654,817,479
84,-6564,-6732,10812,14686,-4461,-1828,5016,-3600,-17548,5895,13490,2280,-15588,-172,-7189,-1564,-386
-1804,-7284,-4924,14346,9429,-7155,-1600,4088,-540,-15924,232,13460,4660,-17680,-2844,-5382,-774,-1636
-988,-2924,-1844,19077,6582,-5929,-1612,-28,-536,-18878,-4578,9862,4448,-16852,-3296,-307,2031,-1003
300,-2028,-2428,23236,-1490,-4819,708,-860,-564,-15968,-9937,6473,4280,-17540,-3016,1049,-1326,-1119
2976,7008,-6632,30381,-7116,-2094,1532,-4192,-4920,-16293,-16937,-192,4696,-17208,-3048,-778,-3577,-363
5096,13564,-6852,22803,-14545,-6127,3460,-7044,-12044,-12304,-22926,-6282,-348,-19268,11984,2304,-2018,-756
7780,17792,-8768,19893,-18805,-5621,5284,-7784,-16392,-6151,-26635,-8134,4684,-16572,-3476,3162,644,-49
11348,18144,-8744,17437,-22198,-4331,10792,-3112,-18792,1461,-26713,-13240,5240,-16676,-1368,2374,-471,713
13916,18832,-12052,11755,-28163,-5049,13216,112,-20904,10027,-27515,-15019,4616,-16484,-1508,2596,681,-167
16516,23228,-12676,5928,-26626,-4631,13940,2064,-26000,12183,-25128,-17800,4448,-16696,-1116,2053,1700,789
17952,17384,-13948,-2828,-26502,-2985,12788,5216,-25800,15443,-16239,-23517,3612,-16168,-1604,2787,2327,277
16416,16260,-15036,-10070,-25337,7496,11144,7384,-26496,11772,-5162,-28835,3824,-16396,-172,2473,-922,991
18620,11592,-17724,-14278,-24136,23018,8308,11916,-27124,11314,5578,-31056,4172,-16896,-56,2504,-3055,-577
27148,10844,-18072,-16127,-12256,31996,10424,16444,-26456,4819,17972,-24024,3960,-16536,708,3228,-2356,982
24900,15184,-22308,-17501,11079,23015,9704,15988,-27672,917,23538,-7592,4564,-15352,1788,655,-392,2512
20612,9048,-23380,-18050,22593,17411,8036,16244,-26900,-4701,28161,-3622,4016,-17544,3604,-3834,3014,-411
15212,9600,-20280,-13762,24720,23069,5668,11084,-25044,-10731,30293,-1213,2276,-16884,-1228,-5045,3389,345
12436,4960,-17876,-5410,25008,26560,3932,10964,-17904,-15998,29107,1313,-176,-17592,5704,-4033,-882,759
10300,316,-12052,5776,22984,21843,1868,10508,-10740,-26599,24130,1370,2932,-18212,472,-447,944,-886
6716,-836,-5000,7239,14278,7792,580,9236,-8276,-31233,16804,4361,2708,-15396,-2568,-2311,1961,-301
4380,-7800,-4164,9479,8291,1079,-2028,6784,-5212,-23538,8061,11615,3592,-16820,-1744,-6220,-2284,-5
4676,-5068,-3516,19220,8592,5852,-128,1472,-1524,-17656,1650,12633,5176,-17176,-3440,-4185,-2016,-1648
2412,492,-996,16673,5303,-2726,-2308,-3744,-1608,-19593,-2644,7265,4928,-16436,-3604,-94,-909,-775
2188,-1804,120,14471,1327,-11179,256,-5096,160,-14298,-8014,2144,4272,-18060,-2544,1507,709,-1382
17952,17384,-13948,-2828,-26502,-2985,12788,5216,-25800,15443,-16239,-23517,3612,-16168,-1604,2787,2327,277
16416,16260,-15036,-10070,-25337,7496,11144,7384,-26496,11772,-5162,-28835,3824,-16396,-172,2473,-922,991
18620,11592,-17724,-14278,-24136,23018,8308,11916,-27124,11314,5578,-31056,4172,-16896,-56,2504,-3055,-577
27148,10844,-18072,-16127,-12256,31996,10424,16444,-26456,4819,17972,-24024,3960,-16536,708,3228,-2356,982
24900,15184,-22308,-17501,11079,23015,9704,15988,-27672,917,23538,-7592,4564,-15352,1788,655,-392,2512
20612,9048,-23380,-18050,22593,17411,8036,16244,-26900,-4701,28161,-3622,4016,-17544,3604,-3834,3014,-411
15212,9600,-20280,-13762,24720,23069,5668,11084,-25044,-10731,30293,-1213,2276,-16884,-1228,-5045,3389,345
12436,4960,-17876,-5410,25008,26560,3932,10964,-17904,-15998,29107,1313,-176,-17592,5704,-4033,-882,759
10300,316,-12052,5776,22984,21843,1868,10508,-10740,-26599,24130,1370,2932,-18212,472,-447,944,-886
6716,-836,-5000,7239,14278,7792,580,9236,-8276,-31233,16804,4361,2708,-15396,-2568,-2311,1961,-301
4380,-7800,-4164,9479,8291,1079,-2028,6784,-5212,-23538,8061,11615,3592,-16820,-1744,-6220,-2284,-5
4676,-5068,-3516,19220,8592,5852,-128,1472,-1524,-17656,1650,12633,5176,-17176,-3440,-4185,-2016,-1648
2412,492,-996,16673,5303,-2726,-2308,-3744,-1608,-19593,-2644,7265,4928,-16436,-3604,-94,-909,-775
2188,-1804,120,14471,1327,-11179,256,-5096,160,-14298,-8014,2144,4272,-18060,-2544,1507,709,-1382
1300,3304,-644,20308,-1330,-7538,1492,-6572,-2204,-12551,-15303,-3087,4628,-17156,-2956,-595,-1365,-360
956,7924,-3624,21232,-10844,-5375,3092,-5748,-6836,-5125,-24448,-5220,5148,-16776,-3600,-825,-415,-31
2712,14572,-5284,17920,-17464,-7852,5048,-5860,-11380,-500,-29891,-9307,4592,-17468,-3820,1092,3467,-1212
5880,16472,-8944,18572,-23504,-4463,9840,-2064,-17000,4249,-32768,-13856,4512,-17676,-2776,2531,2932,-564
10096,18980,-11764,12245,-29234,-5140,12560,-1192,-24592,8857,-32768,-15839,4104,-16376,-2488,2138,365,996
11548,22760,-13468,7334,-30015,-3239,11620,1104,-26844,17252,-24937,-16684,4116,-17228,-1548,3499,-1104,299
16140,18848,-16584,905,-32768,1016,13032,4988,-28640,14272,-20054,-24585,5224,-16608,-1964,5480,-1049,918
20720,17880,-21480,-7550,-32489,7455,10952,9540,-30736,13027,-8224,-31965,4416,-16144,-764,5800,-486,1414
22776,16652,-23556,-12789,-18284,19225,11028,13836,-29120,3177,11546,-31314,4000,-16864,488,4679,-1897,616
12004,19232,-11468,16164,-29056,-4232,7100,-4872,-17760,3301,-32768,-14217,4608,-16380,-2188,1898,1181,237
12724,16880,-16396,13381,-29519,-2045,11656,-864,-22356,9507,-32768,-18153,4752,-16488,-2432,1101,1830,523
14540,17360,-18052,6573,-27923,-4873,12012,3964,-24716,11248,-26672,-22032,4632,-18700,-1040,1628,-273,205
16404,14948,-18364,-1314,-24582,-6198,10836,11524,-26900,10037,-22039,-27839,5020,-14564,-1736,2938,-667,557
16728,14616,-18540,-5858,-20866,1740,6820,11116,-27908,5615,-8506,-28984,3268,-16164,-608,2791,2592,-585
16348,8892,-20076,-12590,-22056,11976,5268,13480,-24740,3247,3410,-25870,2832,-17128,-888,925,1473,280
15220,13052,-19788,-9808,-8698,24123,5260,13408,-22788,2191,10669,-19548,4932,-16752,-628,1820,-1285,1121
18528,11752,-18892,-14536,122,23329,6044,13432,-24112,213,17371,-9180,3612,-16012,-16,3787,-3884,1378
21396,11620,-21452,-15862,12098,19611,5852,14900,-27128,-4571,22326,-3900,5432,-16676,-644,540,-2344,966
19924,14196,-22068,-13444,22006,23574,5956,12308,-25680,-6015,29233,507,3992,-16508,1920,-4295,1963,880
12916,11580,-21936,-11039,24041,25767,3464,10704,-22560,-6829,27816,2868,3712,-16340,-2460,-5249,2288,544
12148,4156,-20076,-4115,23862,26864,1460,12336,-19252,-11100,25974,4218,6692,-14976,-9420,-6137,3497,-229
7480,-4308,-14888,-1071,24873,19688,-2208,9736,-14304,-28253,27276,8993,4312,-17788,-2880,1254,-373,-533
7456,-8940,-10804,2462,22193,2425,-5084,9992,-9768,-23783,19198,15150,2176,-15016,-2208,-1559,-1714,914
-2604,-604,-7076,14051,21441,1831,-4624,4508,-4036,-13035,10284,18577,5716,-17196,-1604,-4908,-3184,-1021
-356,-5104,-4264,17595,12340,-3323,-3344,4332,-1672,-15616,4767,14891,4672,-16892,-2380,-3498,1803,-1314
3536,-6636,-1916,28490,6195,2263,-1960,-544,-476,-17111,-446,11662,4284,-16976,-3080,-1976,2029,-639
1716,-2888,-3468,24387,-2707,-1345,-320,-1144,-920,-18527,-6767,5377,4432,-17152,-3472,-532,1154,-1161
468,1448,-3956,32767,-1873,-2019,1628,-4436,-4036,-17612,-14373,1228,4472,-17320,-3732,642,-653,-950
3712,10696,-7736,18496,-11404,-12619,4696,-5916,-7624,-15648,-21920,-4201,4900,-17568,-3104,987,-3301,-712
5036,13952,-8160,18624,-19365,-9624,5960,-6868,-12832,-10508,-27854,-8742,5412,-16728,-3688,2034,-3439,-397
8088,17152,-12564,21540,-21569,-5620,8004,-3696,-19044,-2639,-32768,-13771,5588,-16972,-3052,3985,-488,-163
10240,19932,-15272,15602,-23613,-6232,10604,-1296,-21784,-2018,-28551,-21036,4876,-17300,-1252,2086,808,756
10360,21520,-15152,9311,-23476,-5953,10280,1112,-27140,5343,-25295,-24556,4724,-16856,-1668,2096,2549,835
13536,16980,-16572,5728,-24506,1025,9468,8792,-27464,9630,-17147,-25749,4516,-16076,-1424,2883,3939,1403
13836,20160,-26032,-4693,-22494,-2706,7384,14788,-26636,10240,-4322,-26453,3552,-16492,-740,4466,3120,1002
13760,12236,-19556,-5716,-20467,13069,3156,13244,-23824,7361,4784,-19902,3188,-16072,-872,3579,-273,227
12076,11044,-19968,-12325,-16014,18979,2584,16376,-21140,8651,8192,-15018,6476,-15364,572,-88,-5226,-10
16476,6688,-17780,-13065,-10237,29463,4012,12264,-24220,-2053,14420,-18112,6260,-17740,-100,2963,-5662,597
20912,16128,-15936,-13431,1313,21162,8396,10564,-25540,-2369,23448,-10710,3848,-15860,732,2609,1019,2335
19608,17208,-18568,-17089,15684,17334,9920,13908,-24252,-4900,28939,-7030,5400,-16304,428,-3210,1643,1271
20480,18540,-19616,-17866,18899,24917,7296,12572,-21960,-6955,28750,-3056,3344,-17328,-332,-2416,5614,-62
16672,17264,-20940,-10287,26117,32151,4548,11904,-19492,-14304,24305,2306,2376,-17172,-2336,-4805,3614,-263
12920,2932,-22412,-5625,28325,23572,-1264,11240,-15504,-15019,22769,11452,2272,-17312,1588,-3802,-552,1502
4436,-2560,-15132,2704,29741,9730,-3844,11776,-11136,-20958,17868,13104,5772,-17352,-6068,589,-1349,-600
204,-7232,-9556,7763,19323,3688,-5064,6876,-5392,-18916,12667,15556,3828,-15596,-2256,-909,330,-260
-3056,-4724,-5780,20588,13658,3235,-3108,3376,-1980,-17402,5719,13130,4440,-17484,-1348,-4430,1239,-1155
-476,-4392,-6000,27284,6481,10913,-1748,2900,-1444,-18205,326,9806,3508,-16552,-1452,-2324,2010,-978
-1028,-4608,-6148,32767,7725,9284,176,84,-2884,-19146,-7336,6415,4224,-16440,-3236,-2654,1445,-1283
820,2524,-4844,24732,-4370,-2329,1544,-1060,-5408,-20177,-11782,3594,4372,-17592,-2748,-1745,-697,-2062
2440,9072,-7540,27550,-13577,-4274,4788,-6980,-8344,-13686,-19048,1392,4716,-17876,-3832,-318,-1268,-894
6872,18728,-9768,22219,-21092,-10949,8092,-6480,-10668,-9430,-25299,-3592,4320,-16992,-2288,2488,-2193,-567
9572,20704,-13256,21644,-23346,-5766,9668,-6900,-17304,-4923,-28956,-9740,4976,-16352,-2956,4154,-2290,-1104
12320,22292,-13396,11587,-25222,-5526,11400,-6812,-19400,6105,-27435,-13619,5052,-16452,-1992,3001,-1262,749
11640,24540,-14964,4658,-22563,-2867,11408,-2780,-22684,10249,-24545,-19689,5152,-16892,-892,2125,461,1270
16152,18940,-15420,-2951,-25113,2604,12016,740,-26876,15663,-20434,-23596,4556,-16156,-1564,1990,2020,1473
18736,16392,-18152,-10574,-23972,11637,11256,7308,-28940,13490,-9978,-32004,4072,-16680,-836,2406,2374,1487
19420,10892,-19572,-17007,-18200,22245,10812,12336,-29400,6443,7449,-32768,3800,-16448,-80,2606,-401,780
18912,10344,-20668,-17780,-7214,25619,9404,15996,-27388,7596,21778,-26397,4300,-15320,-2528,1312,-1504,48
204,-7232,-9556,7763,19323,3688,-5064,6876,-5392,-18916,12667,15556,3828,-15596,-2256,-909,330,-260
18676,7864,-20436,-15064,16852,13198,4244,19036,-24248,-3753,29236,-6953,5276,-16688,444,2180,1333,28
15344,8876,-19188,-13864,19993,16163,1960,10240,-19948,-5554,29939,490,2736,-16428,-1008,-4306,2724,216
13736,4008,-16112,-10789,22535,20936,3808,13440,-13496,-11110,25434,-18,3088,-17436,-200,-6265,123,-7
13800,-592,-13216,-2675,21009,21416,4264,14136,-9892,-14725,20432,2149,5008,-18392,-2896,-2692,1044,595
10792,-21772,-3504,4227,21306,10929,2320,10660,-6904,-25675,16364,4321,4012,-16584,-3452,1943,236,440
3864,356,-8320,10058,20963,6737,920,6052,-4864,-22018,7755,9717,3612,-15628,-20,-3687,-1295,751
2892,-2376,-5384,12895,18864,-1337,-20,4288,-3284,-15746,2345,12179,2748,-19708,5388,-6789,2463,-1891
-132,-2440,-2240,17430,13595,816,144,1328,-1360,-19364,-1624,9660,4732,-16764,-4184,-2182,6106,-622
68,1324,-152,15439,3461,-3018,1852,-336,344,-17757,-6048,7519,3388,-17664,-3376,-510,3868,-953
1452,996,-408,20935,-3584,-2726,4040,-1540,-1100,-19118,-14102,5853,4132,-16744,-2444,-631,-1035,-756
3088,10396,-3396,20335,-12802,-3758,4952,-5908,-6432,-13230,-23494,2718,4700,-17004,-3468,-392,-3800,-1053
6640,12260,-5976,19272,-16924,-3283,5884,-5924,-11192,-11511,-25508,-1409,4984,-17272,-2988,1622,-3220,-1436
8852,16956,-8448,15527,-20398,-7449,8164,-7424,-16784,-5681,-28043,-7580,5248,-16536,-3024,2528,-1746,232
9524,16668,-8492,12718,-20740,-11217,9796,-3728,-18452,-739,-27625,-13218,6756,-16200,-6660,3240,1892,236
12248,18448,-11224,13217,-27786,-3740,11280,-2800,-22004,5264,-26852,-17682,4512,-16856,-1284,3227,1760,1222
14584,17708,-15328,5283,-31472,-3632,11924,1788,-25648,9518,-23536,-22853,4884,-16100,-1608,2455,241,1309
16872,20524,-17308,265,-26741,6387,12548,3788,-29924,9250,-12502,-27689,3312,-16280,552,3195,590,163
18764,19104,-20920,-8996,-20765,18083,12996,9052,-29980,8288,3772,-31767,4096,-16284,-564,3372,-6,861
22116,14072,-20028,-19057,-10015,26501,11080,9048,-30664,7688,18189,-27943,5480,-16820,-1528,1816,-1319,-86
20844,14364,-20472,-20548,6851,21277,10596,14124,-28772,6552,27893,-17032,3940,-15980,-444,381,-1206,1545
20548,9664,-20000,-20004,17901,20994,4852,14588,-25424,511,32767,-10712,6812,-18344,-568,-432,4024,421
15500,7992,-18684,-17801,22357,20682,2264,12840,-19576,-6403,32767,-5494,3272,-16820,-1660,-3143,4936,-921
12780,2532,-15176,-11697,21010,20593,1568,11880,-13756,-11008,29663,-133,2508,-18288,-616,-4635,1738,279
10008,436,-7104,2350,18669,24744,1584,12184,-9116,-18774,21086,1487,5612,-18108,-3056,1925,-1867,-474
12196,5716,-12704,6228,24181,11288,948,11184,-5476,-25073,15732,3525,3336,-15024,-3648,677,-2526,549
8400,-7904,-6636,13265,19229,6097,1176,6072,-3600,-18415,6285,11183,4568,-16392,-3864,-5694,-2098,1075
3788,-4420,-6716,17362,13529,-88,1168,5760,-1408,-16985,412,11917,3588,-14756,-44,-4325,2566,-630
3112,-5524,-2336,22852,10442,-747,1524,656,-676,-18446,-2098,9862,4144,-17536,-3112,-2950,5490,-931
1860,748,-2324,24597,5747,-4262,2320,-1152,-144,-16099,-7366,7611,3252,-18264,-2660,-2504,1627,-1660
2084,4636,-1236,22402,-2094,-7547,2696,-4396,-2020,-15824,-13053,3586,4076,-17052,-3392,-594,-2364,-227
2756,9512,-3888,24942,-7377,-4685,5752,-4628,-8232,-14743,-18418,381,4464,-17148,-3996,1782,-2162,-683
4508,14108,-6680,21004,-14457,-4709,6644,-7288,-12128,-11008,-20916,-2992,4428,-17208,-3200,1383,-1917,-1151
6860,15752,-9284,17836,-18183,-4831,8076,-6940,-13868,-4002,-19124,-7201,5068,-16860,-3272,1001,-3211,-78
7972,16452,-11164,13701,-23868,-5414,10744,-4780,-15268,3295,-23025,-14095,5468,-17292,-3376,1590,-1743,3
11732,16684,-12852,9729,-29896,144,12520,-1684,-17556,10820,-27249,-18345,4640,-15768,-1100,2523,-2084,847
15500,7992,-18684,-17801,22357,20682,2264,12840,-19576,-6403,32767,-5494,3272,-16820,-1660,-3143,4936,-921
12780,2532,-15176,-11697,21010,20593,1568,11880,-13756,-11008,29663,-133,2508,-18288,-616,-4635,1738,279
10008,436,-7104,2350,18669,24744,1584,12184,-9116,-18774,21086,1487,5612,-18108,-3056,1925,-1867,-474
12196,5716,-12704,6228,24181,11288,948,11184,-5476,-25073,15732,3525,3336,-15024,-3648,677,-2526,549
8400,-7904,-6636,13265,19229,6097,1176,6072,-3600,-18415,6285,11183,4568,-16392,-3864,-5694,-2098,1075
3788,-4420,-6716,17362,13529,-88,1168,5760,-1408,-16985,412,11917,3588,-14756,-44,-4325,2566,-630
3112,-5524,-2336,22852,10442,-747,1524,656,-676,-18446,-2098,9862,4144,-17536,-3112,-2950,5490,-931
1860,748,-2324,24597,5747,-4262,2320,-1152,-144,-16099,-7366,7611,3252,-18264,-2660,-2504,1627,-1660
2084,4636,-1236,22402,-2094,-7547,2696,-4396,-2020,-15824,-13053,3586,4076,-17052,-3392,-594,-2364,-227
2756,9512,-3888,24942,-7377,-4685,5752,-4628,-8232,-14743,-18418,381,4464,-17148,-3996,1782,-2162,-683
4508,14108,-6680,21004,-14457,-4709,6644,-7288,-12128,-11008,-20916,-2992,4428,-17208,-3200,1383,-1917,-1151
6860,15752,-9284,17836,-18183,-4831,8076,-6940,-13868,-4002,-19124,-7201,5068,-16860,-3272,1001,-3211,-78
7972,16452,-11164,13701,-23868,-5414,10744,-4780,-15268,3295,-23025,-14095,5468,-17292,-3376,1590,-1743,3
11732,16684,-12852,9729,-29896,144,12520,-1684,-17556,10820,-27249,-18345,4640,-15768,-1100,2523,-2084,847
16356,19984,-14348,6630,-29766,2593,14368,796,-22024,13571,-27287,-22156,5972,-16824,-2960,2933,-2200,509
4092,4624,-3752,22996,-4719,-6782,1920,-572,-2408,-14246,-16451,3326,4656,-17044,-3912,-1489,1127,179
6276,7832,-5948,19518,-16529,-7381,3224,-3608,-9576,-11469,-22418,-3392,4420,-17260,-3960,1535,1749,-660
6780,10532,-8548,21563,-18349,-7372,7444,-4004,-14380,-6958,-28951,-4985,4236,-17480,-2860,2693,-609,-448
9508,17224,-11780,20083,-21361,-10990,9896,-3544,-18384,-4812,-31657,-7871,5216,-16348,-2132,2512,-5046,307
11332,18180,-13348,15673,-21619,-9918,10932,-3016,-23032,22,-28477,-10864,5176,-16136,-2248,1539,-7487,-606
11648,22048,-14632,7537,-21530,-8993,11588,-1596,-25132,6869,-24332,-13983,5344,-16120,-4272,2712,-1611,-446
12464,16800,-14272,-1286,-21647,-9901,11332,1552,-26016,9835,-16935,-19673,5572,-15664,-2136,1618,578,99
12380,20220,-15816,-8647,-22446,-5068,9088,3284,-25920,12391,-6721,-24505,4728,-16864,-1788,1292,1469,31
14980,17424,-17188,-10092,-20556,8808,9092,8816,-24748,7624,4426,-31879,5104,-17168,-1652,1620,778,1737
14780,19908,-19432,-14949,-13126,18378,7756,12944,-24944,7052,12071,-30780,4532,-15560,-1300,3514,1005,643
18400,14096,-19112,-14269,-1543,28585,9148,13140,-26256,5159,21938,-21212,3988,-15996,-748,604,-939,1315
21740,-3392,-22456,-18663,-274,31773,6800,15996,-27028,461,25971,-7742,3340,-15744,1516,-183,-766,2641
17128,9856,-20176,-9475,16608,32111,4152,14348,-25216,-5826,28086,-2939,3500,-16520,-196,-2210,1822,-85
14076,6056,-18700,-5372,18223,31084,3248,10540,-19964,-9581,29185,-676,4288,-17160,-5116,-5587,591,94
10232,1212,-18236,-4361,20339,26315,1252,12708,-16796,-11922,25754,4067,2616,-18388,-576,-1849,458,609
8704,-6112,-12580,13637,20516,19297,-516,11372,-9732,-26365,23374,3236,-872,-16184,7512,2352,1949,-617
3144,-2776,-9292,13585,18542,2140,-1900,7104,-6380,-28812,12642,4512,-12,-14324,2464,-3286,-1984,592
3800,1276,-8672,17409,23179,-9821,-1616,3688,-3256,-19861,1292,10886,4300,-16240,-2544,-5906,-3703,-1125
1604,-6756,-2072,17289,14515,-5406,-88,1344,-1600,-18632,-3676,10103,5228,-16036,-7112,-1351,1108,-1412
1912,-300,-804,18614,7751,-6411,372,-932,-1660,-17352,-6857,7852,4292,-17360,-3436,-117,2519,-645
2952,1004,-700,23265,2724,-6739,2968,-2344,-832,-17165,-10726,3394,4128,-17244,-3648,-636,-44,-576
1852,5548,-1436,27122,-3840,-3529,4756,-4724,-4136,-15377,-15493,584,4984,-16972,-3756,-198,-2072,-437
14980,17424,-17188,-10092,-20556,8808,9092,8816,-24748,7624,4426,-31879,5104,-17168,-1652,1620,778,1737
14780,19908,-19432,-14949,-13126,18378,7756,12944,-24944,7052,12071,-30780,4532,-15560,-1300,3514,1005,643
18400,14096,-19112,-14269,-1543,28585,9148,13140,-26256,5159,21938,-21212,3988,-15996,-748,604,-939,1315
21740,-3392,-22456,-18663,-274,31773,6800,15996,-27028,461,25971,-7742,3340,-15744,1516,-183,-766,2641
17128,9856,-20176,-9475,16608,32111,4152,14348,-25216,-5826,28086,-2939,3500,-16520,-196,-2210,1822,-85
14076,6056,-18700,-5372,18223,31084,3248,10540,-19964,-9581,29185,-676,4288,-17160,-5116,-5587,591,94
10232,1212,-18236,-4361,20339,26315,1252,12708,-16796,-11922,25754,4067,2616,-18388,-576,-1849,458,609
8704,-6112,-12580,13637,20516,19297,-516,11372,-9732,-26365,23374,3236,-872,-16184,7512,2352,1949,-617
3144,-2776,-9292,13585,18542,2140,-1900,7104,-6380,-28812,12642,4512,-12,-14324,2464,-3286,-1984,592
3800,1276,-8672,17409,23179,-9821,-1616,3688,-3256,-19861,1292,10886,4300,-16240,-2544,-5906,-3703,-1125
1604,-6756,-2072,17289,14515,-5406,-88,1344,-1600,-18632,-3676,10103,5228,-16036,-7112,-1351,1108,-1412
1912,-300,-804,18614,7751,-6411,372,-932,-1660,-17352,-6857,7852,4292,-17360,-3436,-117,2519,-645
2952,1004,-700,23265,2724,-6739,2968,-2344,-832,-17165,-10726,3394,4128,-17244,-3648,-636,-44,-576
1852,5548,-1436,27122,-3840,-3529,4756,-4724,-4136,-15377,-15493,584,4984,-16972,-3756,-198,-2072,-437
2996,12264,-5088,20182,-10804,-4028,5596,-3176,-9140,-10813,-21794,-3944,4472,-17044,-4000,1695,-799,-347
5152,16940,-9624,17275,-17039,-879,6252,-4904,-13268,-6007,-23436,-7244,4972,-16712,-3244,3088,-18,585
9420,16288,-9688,11569,-22559,-4299,8544,-2452,-16492,60,-28488,-13655,4688,-16188,-2780,2159,150,588
11768,18892,-11236,6979,-25992,-3662,9912,224,-21212,6856,-28327,-16696,4172,-17228,-2748,1386,397,722
14904,18752,-14416,4575,-30584,-2498,10708,2340,-25840,12589,-24811,-21110,5108,-16992,-2572,1491,-890,1638
19272,18316,-15568,-3244,-30087,-3956,11680,6312,-27596,12691,-16989,-25757,4472,-16272,-2564,3328,1063,-234
22152,17004,-17048,-6945,-24744,7982,11640,13288,-29208,14646,-6923,-28987,3512,-16276,-1092,3407,1781,1435
23292,15660,-16996,-11376,-12243,14819,9988,15680,-29896,9486,8535,-28314,4264,-16004,-576,3129,-246,1075
22572,13936,-18668,-13171,-1236,19967,9484,16272,-26856,1344,22104,-15396,3728,-17016,-1924,3056,499,279
20780,15272,-16228,-18879,8865,16364,6628,16552,-27216,6344,29013,-2412,3576,-15900,-972,229,-227,1374
15604,18432,-17572,-17341,13784,20266,4264,12384,-24488,-5718,31698,-3336,5476,-17776,-1156,-1389,-70,-610
14700,14224,-18360,-17007,16546,24605,4180,10208,-19504,-4348,30786,-1802,2400,-17324,-1720,-3733,2898,-241
13688,5864,-17984,-9764,16255,29294,2996,10604,-14628,-10372,26707,98,3952,-16896,-4012,-6432,1404,-441
13676,-5500,-21484,-8522,13555,22498,3500,14736,-10728,-16330,19868,44,5208,-17816,-3364,-2674,1341,-270
18128,12244,-17736,-14546,-17418,29470,10376,12272,-29308,5874,16129,-32768,4492,-16856,-920,1325,-1178,-287
16220,19096,-19584,-16690,-1142,25644,10872,13972,-28224,7779,27165,-22836,3428,-15648,-2132,2408,95,1679
17252,10812,-21432,-19602,7484,18946,6216,15768,-26940,-1533,30238,-10869,6312,-17544,-600,-2793,1052,723
14920,13648,-21716,-17599,16505,23028,2088,11872,-23248,-3438,28832,-4666,3316,-16276,-4976,-2121,2991,-335
12984,8392,-21124,-12252,20389,28513,3376,12200,-17596,-8508,29381,-2234,2476,-15680,336,-4679,806,201
9552,3876,-17812,-6788,19613,27277,2856,8972,-13188,-15111,22025,470,4812,-18208,-5412,-2178,-1548,-340
8216,-4676,-11860,1442,24082,23571,816,10520,-8136,-22786,18000,2385,4140,-16744,-2672,1929,-425,271
3452,-11172,-8112,8155,18008,7222,-452,5252,-5320,-24198,9814,5814,2920,-15340,-28,-2867,-929,1191
