-12272,2628,-16900,-332,1087,2465,-19088,1184,-11072,6070,4193,217,5868,-21216,4800,-4442,1836,-1361
-12296,832,-16772,-1822,2094,2722,-19720,2452,-10752,1146,5384,103,4704,-20440,4932,-3854,2075,-1129
-12256,772,-17216,312,1815,4245,-20144,2208,-11212,1697,2205,655,4928,-20980,2804,-5405,1545,-1079
-12232,876,-17020,527,2147,3842,-18936,1328,-11732,689,1267,12,5200,-21876,2236,-5258,1414,-1191
-11496,720,-16056,-782,2153,2287,-17876,1236,-11960,-509,339,-299,4528,-21100,2352,-4050,963,-771
-12408,1448,-17892,-917,1482,1655,-20740,516,-13816,-181,1213,-707,5048,-23040,1740,-3637,-156,-468
-13260,2252,-18008,-3181,1449,-585,-20568,688,-14000,1576,1492,-24,5420,-24656,1420,-3420,-1088,-15
-14964,1928,-19300,-1558,2289,-1062,-23564,380,-13984,-921,2062,302,6704,-27892,616,-2014,-2432,250
-14140,1784,-19704,1759,-251,-173,-19656,948,-12220,-8829,-382,-3519,5012,-19484,432,887,-3232,1251
1756,-1660,-1952,2451,-6675,2775,-5232,-1172,-2588,-4531,-2335,-5978,2952,-7916,188,2035,1613,3175
808,-3088,932,-6993,-843,-3560,64,1204,960,-579,2478,-2013,2968,-956,3968,5650,1044,3648
-516,-1848,-384,4455,-1081,-1450,-1120,844,568,2112,1515,1287,2428,-44,1740,10618,1331,3360
-1324,1744,-1964,6117,-3746,1311,-2840,844,-664,2173,-210,1975,568,3024,604,11004,3732,3030
-4628,2624,-5248,-1925,186,-2072,-7716,116,-5016,2058,108,1862,4088,-8648,996,5111,754,450
-15580,10388,-32768,4440,13461,1115,-27220,1116,-18016,-9285,2773,-126,3868,-29212,26688,-32768,-6176,-10930
-14400,3424,-19136,-2868,-2077,1111,-22580,-348,-17116,-5873,-2756,-2140,10196,-28004,-9564,10748,7259,5513
-16700,1480,-22580,1236,3035,3156,-22504,4828,-18288,-4845,-376,-4344,5764,-23960,2872,4355,-5100,819
-8396,-480,-14496,2040,-2025,3079,-13820,-156,-9992,-2135,2475,-2367,1928,-15984,2672,-70,878,1775
-7080,-1224,-11780,4812,-2836,5655,-11912,3220,-9968,7727,343,481,1480,-16420,2996,-2928,-2733,-295
-8988,3480,-12732,-1743,42,-2105,-13596,2068,-9416,-1146,-1399,-1092,4172,-17308,3208,-762,-1489,660
-10008,1156,-12576,-1238,2111,-2075,-13896,1176,-9248,-854,-2196,53,2980,-16400,1380,835,-839,-596
-9876,2280,-12916,1771,-340,1013,-15020,944,-8884,368,34,832,3680,-17120,2012,-1155,-1039,-735
-9488,2260,-12680,1916,-589,1354,-14908,1504,-9748,547,-1154,1372,3040,-17192,2344,-395,727,-554
-9420,2412,-12804,4332,35,1877,-14800,1136,-9692,-46,-1996,423,3400,-17648,1936,636,-854,-765
-8976,2760,-12968,2549,161,-655,-14880,1084,-10088,-570,-3798,72,3776,-17428,1964,834,270,-881
-9152,2048,-12992,1908,218,-1345,-14812,900,-8684,-143,-2796,419,3296,-16964,2176,1112,660,-904
-9720,2040,-13496,1518,452,-1250,-15488,1236,-9568,391,-2045,1063,3832,-17112,1768,1594,85,-1079
-9440,1332,-13076,855,-39,-1130,-15348,1008,-9604,1724,-2499,973,3792,-16876,2732,1965,250,-717
-15580,10388,-32768,4440,13461,1115,-27220,1116,-18016,-9285,2773,-126,3868,-29212,26688,-32768,-6176,-10930
-14400,3424,-19136,-2868,-2077,1111,-22580,-348,-17116,-5873,-2756,-2140,10196,-28004,-9564,10748,7259,5513
-16700,1480,-22580,1236,3035,3156,-22504,4828,-18288,-4845,-376,-4344,5764,-23960,2872,4355,-5100,819
-8396,-480,-14496,2040,-2025,3079,-13820,-156,-9992,-2135,2475,-2367,1928,-15984,2672,-70,878,1775
-7080,-1224,-11780,4812,-2836,5655,-11912,3220,-9968,7727,343,481,1480,-16420,2996,-2928,-2733,-295
-8988,3480,-12732,-1743,42,-2105,-13596,2068,-9416,-1146,-1399,-1092,4172,-17308,3208,-762,-1489,660
-8240,312,-11160,-2128,508,-2330,-14512,1132,-7588,-384,691,-606,3952,-14308,4064,2232,-616,1347
-7580,364,-10084,-2398,114,-671,-14636,428,-6764,1060,2289,73,3276,-13740,4696,1698,716,1872
-7848,936,-11156,-2548,878,-1787,-12912,1860,-7760,1422,3311,823,2892,-11904,3596,-763,730,2008
-7344,1376,-10984,-3841,2006,-1834,-9992,1556,-8236,6808,4170,2625,4288,-12920,3236,-2423,-43,879
-7732,1396,-12356,-4840,1933,-2200,-12012,2252,-8516,2606,2099,1638,4024,-13520,4192,-1814,688,37
-8660,696,-13332,-2679,1469,-140,-15176,-240,-8408,-4990,1220,-1292,4024,-17808,5072,-2710,884,-557
-10852,1432,-15876,1446,858,2884,-18404,-1612,-10636,-2304,2177,-78,3416,-19624,5344,-2968,2148,-219
-12620,1396,-16460,3518,-282,4084,-18792,612,-11464,1531,3608,996,3388,-20400,5228,-2887,1296,-576
-13348,2404,-18232,-812,2071,2085,-19740,4372,-13208,4504,3600,3152,4948,-21752,3796,-3692,1332,-1385
-15024,1940,-20272,-955,1423,1470,-22528,2792,-16484,-1558,-14,-161,4184,-24752,2588,-5905,2225,-1689
-15152,1960,-21328,21,284,-626,-24436,512,-15628,-7833,929,-5679,4600,-29984,2608,-5187,-146,-1757
-16808,1544,-22732,2781,1388,-199,-24804,1708,-16824,-3498,2675,-5089,5028,-30844,2492,-3440,-1532,-300
-14384,1676,-20580,249,-1189,-1077,-20452,1032,-14836,-1294,-1090,-804,5692,-27292,2748,-1109,-2462,1049
-9668,236,-13460,-2497,-2255,181,-13828,1384,-10996,3942,-3997,-1686,2832,-14736,2392,3573,-91,1433
-1668,-4176,1512,1370,1266,1334,-1092,1108,164,4885,-5666,-3011,2712,-4772,476,4427,1837,3248
992,-2136,1500,-1181,-1152,-2451,-480,1356,2280,2913,1820,-840,2408,616,1868,5074,1865,2413
-388,-1308,-976,2976,-1570,74,-2524,872,160,1822,1198,3690,1296,2948,3124,8111,721,2158
-76,44,-1104,3413,-1765,296,-2896,588,-588,48,-53,1913,1512,648,512,8903,4311,2409
-5048,1424,-7220,-277,1429,-2630,-9824,580,-4936,-2120,1878,2930,3652,-11688,-1628,886,1716,-822
-21804,3180,-26752,4739,8053,-1369,-28996,2016,-20136,-6570,1130,4852,-2796,-32768,32767,-32768,-12357,-11094
-15740,1288,-20664,-5658,-717,-478,-22644,136,-14684,2334,-3001,731,5312,-27532,-19664,1990,3976,3947
-13996,1564,-17544,1445,6094,3855,-21244,3776,-14648,-895,2049,-1916,4936,-28892,14792,14499,-8699,577
-8768,2112,-15088,-43,-1608,1469,-14764,-660,-13056,-7348,613,-3182,5480,-13656,-1228,-2781,319,232
-8744,908,-13672,-2809,-2694,1423,-13640,1996,-10948,3701,-742,-1339,3392,-18216,3040,-3358,2015,-306
-7216,2500,-13412,-1986,-4596,966,-12316,1092,-9964,2457,-2066,-2730,3416,-18264,3588,-468,-1523,-386
-8548,1376,-13064,3191,342,1666,-13392,1044,-8380,2751,-4105,-221,4188,-15980,656,2487,-1399,-96
-9172,796,-13556,2773,-76,2805,-14824,484,-9072,-2845,66,-847,3928,-16332,888,-798,-1997,-613
-8540,1148,-13432,-386,-413,478,-15608,184,-9736,-1018,-1555,1343,4180,-17324,1284,-846,1262,-244
-8860,1496,-13492,1378,730,51,-15128,468,-9756,-2418,-2349,2072,3220,-16708,1340,920,-786,-46
-9620,1672,-12620,2622,-396,-536,-14500,1136,-8872,-630,-907,-964,4816,-16824,1028,176,-392,-696
-388,-1308,-976,2976,-1570,74,-2524,872,160,1822,1198,3690,1296,2948,3124,8111,721,2158
-76,44,-1104,3413,-1765,296,-2896,588,-588,48,-53,1913,1512,648,512,8903,4311,2409
-5048,1424,-7220,-277,1429,-2630,-9824,580,-4936,-2120,1878,2930,3652,-11688,-1628,886,1716,-822
-21804,3180,-26752,4739,8053,-1369,-28996,2016,-20136,-6570,1130,4852,-2796,-32768,32767,-32768,-12357,-11094
-15740,1288,-20664,-5658,-717,-478,-22644,136,-14684,2334,-3001,731,5312,-27532,-19664,1990,3976,3947
-13996,1564,-17544,1445,6094,3855,-21244,3776,-14648,-895,2049,-1916,4936,-28892,14792,14499,-8699,577
-8768,2112,-15088,-43,-1608,1469,-14764,-660,-13056,-7348,613,-3182,5480,-13656,-1228,-2781,319,232
-8744,908,-13672,-2809,-2694,1423,-13640,1996,-10948,3701,-742,-1339,3392,-18216,3040,-3358,2015,-306
-7216,2500,-13412,-1986,-4596,966,-12316,1092,-9964,2457,-2066,-2730,3416,-18264,3588,-468,-1523,-386
-8548,1376,-13064,3191,342,1666,-13392,1044,-8380,2751,-4105,-221,4188,-15980,656,2487,-1399,-96
-9172,796,-13556,2773,-76,2805,-14824,484,-9072,-2845,66,-847,3928,-16332,888,-798,-1997,-613
-8540,1148,-13432,-386,-413,478,-15608,184,-9736,-1018,-1555,1343,4180,-17324,1284,-846,1262,-244
-8860,1496,-13492,1378,730,51,-15128,468,-9756,-2418,-2349,2072,3220,-16708,1340,920,-786,-46
-9620,1672,-12620,2622,-396,-536,-14500,1136,-8872,-630,-907,-964,4816,-16824,1028,176,-392,-696
-9444,752,-13440,7879,1060,1087,-15048,1176,-8820,-4919,1922,-102,3884,-17132,1820,-93,1582,-556
-9148,748,-13932,6486,1234,852,-15256,1552,-8680,-2377,-523,1171,4124,-17400,1524,313,1094,-875
-9312,1100,-14544,3693,-186,-371,-15820,2292,-11092,-1253,1969,186,2972,-15276,808,-373,2052,-411
-10684,5336,-12400,-2103,-6186,-1197,-13728,2112,-9572,2061,-380,-383,3620,-16660,1964,-1423,-1113,-191
-9228,1108,-12472,-2164,1515,-1534,-13756,3204,-9368,-501,189,-819,4656,-16700,2120,-86,-456,-235
-9728,840,-13200,-445,1718,-160,-14364,1800,-9916,-1294,-432,494,4804,-17212,1616,-435,-461,-353
-11920,104,-18660,-618,1311,946,-18904,3852,-14840,8495,1688,3386,4712,-21296,4172,-2631,2002,-1087
-13996,-456,-22244,-2068,1773,1549,-22792,1952,-17764,-112,1189,-1941,6092,-26328,3068,-5909,2386,-1224
-16936,-1160,-25684,-2659,2744,1873,-26824,1520,-18668,880,2056,-2277,4636,-32700,2628,-6108,1577,-765
-18792,-688,-28056,-604,754,967,-28508,1832,-20956,1569,600,996,6328,-32768,3044,-4254,-1136,138
-14000,-96,-20724,-1623,462,-444,-21968,2200,-16024,-4384,-911,-2006,5264,-24104,4232,3495,475,1954
-1276,-380,-3188,-7388,-2232,-1986,-2244,-672,-4184,10945,-1815,-3903,2460,-6020,584,7291,2127,4794
1280,-1888,3368,-8263,-3339,-3578,-268,2312,3408,-1029,7423,-7141,2520,1536,536,8142,1270,6931
516,-3444,624,-3333,-807,-4582,-936,-1704,924,1994,5776,2191,2892,1904,-240,11372,4827,5176
-1576,-708,-840,1207,-733,-2127,-2020,1532,500,817,1629,1535,2864,208,-676,9518,6409,716
-428,-1048,-1968,4471,-4123,2575,-3668,744,-1512,-1282,1916,72,1180,168,-16,-1437,-19,-1651
-7036,428,-9064,3555,2337,3411,-10648,4812,-11532,-11677,7051,-6311,3924,-15636,-2764,-13073,-3893,-3554
-18980,1648,-29404,1960,8928,95,-25032,628,-20136,3251,1103,1996,3060,-32768,13988,-18937,-2590,-14683
-16980,392,-26988,-5057,1519,-5194,-24436,144,-19924,2085,-2499,4481,900,-32768,1592,11103,4551,2971
-13460,1524,-21644,4837,-1024,6556,-18664,2552,-20588,-1936,-532,535,7184,-18072,-5776,1574,-5524,-2065
-6396,2248,-14256,130,-2297,2280,-12824,-1012,-13880,-186,-1417,-693,4052,-14916,2984,-3294,1095,1072
-5712,292,-10680,-6200,-1414,-1922,-10384,892,-9424,4455,-853,-2113,3428,-15356,1296,-2967,-1731,1
-7904,244,-11536,-3309,1175,-1847,-10744,1036,-9720,466,-701,-668,3780,-16288,2608,754,-2529,-924
-9304,472,-13512,2836,1525,1719,-13300,460,-10464,-2735,-2612,671,3828,-16004,2244,1524,-2779,58
-8992,1152,-13900,109,-70,1519,-14472,-148,-10616,-2699,-3583,1620,3876,-16264,1484,-945,-1705,174
-8200,384,-12968,-1794,-202,-636,-14284,112,-11896,-1321,-3505,2329,4312,-17192,1904,-1865,-378,574
-8916,536,-13420,-548,877,-1443,-14144,1104,-10420,-627,-2915,364,4312,-17148,540,328,-937,171
-8696,644,-13608,612,-536,-1612,-14452,952,-10920,-2874,-516,-606,4860,-17028,1560,322,-294,112
-8320,1052,-13500,2838,-609,-314,-14448,896,-11052,-1145,-1362,-395,4044,-17200,1696,-40,376,443
-8824,1156,-13956,2245,-1098,-1267,-14116,1496,-10580,-220,-1826,167,4092,-16912,1504,845,17,578
-8784,1008,-14052,1641,-2012,-731,-14636,1296,-10144,323,-2932,-664,4172,-17336,1356,1005,82,255
-8660,1076,-13732,27,-1219,-368,-15008,1720,-9696,-784,-4187,347,3616,-17180,1876,950,-33,613
-8776,1048,-13648,-3026,-186,-1291,-15008,1432,-9268,-23,-2962,-46,3672,-17020,1820,1633,-713,630
-8964,1656,-13504,-2503,-1756,-1877,-14736,1572,-9144,-1521,-1153,-372,3956,-16860,2004,1874,-1081,845
-9080,788,-13192,-1578,-1108,-2352,-14472,1412,-9208,-2408,-1569,-259,4056,-16640,2224,2755,-768,1002
-8464,292,-13012,-468,-903,-1594,-14172,1336,-8588,-2024,-1530,-341,3600,-15356,2796,2735,-631,1002
-7764,620,-12280,59,-1818,-723,-13420,1284,-7892,-1747,-596,-326,3172,-14128,2828,2155,212,840
-7928,496,-11616,1112,-720,718,-13504,1512,-7360,-20,198,155,2432,-14336,3136,504,297,490
-8528,1460,-11896,-191,1005,-180,-12652,1816,-6904,-217,681,-216,4232,-15268,2976,-269,-874,-559
-9284,780,-13764,-1240,916,-1419,-15752,1364,-8416,171,4,977,4636,-15648,2620,-421,2646,-1036
-8080,584,-12220,1674,34,693,-14368,276,-7548,2930,-752,1860,3608,-15508,2820,-863,1806,-1275
-7784,532,-12104,1641,635,1505,-14356,1536,-8060,5722,316,1775,3448,-16608,3380,-59,2524,-669
-8960,1344,-12760,-1654,1227,-113,-14936,1136,-8056,4280,340,1343,2016,-16648,4852,2231,1786,-445
-8824,1156,-13956,2245,-1098,-1267,-14116,1496,-10580,-220,-1826,167,4092,-16912,1504,845,17,578
-8784,1008,-14052,1641,-2012,-731,-14636,1296,-10144,323,-2932,-664,4172,-17336,1356,1005,82,255
-8660,1076,-13732,27,-1219,-368,-15008,1720,-9696,-784,-4187,347,3616,-17180,1876,950,-33,613
-8776,1048,-13648,-3026,-186,-1291,-15008,1432,-9268,-23,-2962,-46,3672,-17020,1820,1633,-713,630
-8964,1656,-13504,-2503,-1756,-1877,-14736,1572,-9144,-1521,-1153,-372,3956,-16860,2004,1874,-1081,845
-9080,788,-13192,-1578,-1108,-2352,-14472,1412,-9208,-2408,-1569,-259,4056,-16640,2224,2755,-768,1002
-8464,292,-13012,-468,-903,-1594,-14172,1336,-8588,-2024,-1530,-341,3600,-15356,2796,2735,-631,1002
-7764,620,-12280,59,-1818,-723,-13420,1284,-7892,-1747,-596,-326,3172,-14128,2828,2155,212,840
-7928,496,-11616,1112,-720,718,-13504,1512,-7360,-20,198,155,2432,-14336,3136,504,297,490
-8528,1460,-11896,-191,1005,-180,-12652,1816,-6904,-217,681,-216,4232,-15268,2976,-269,-874,-559
-9284,780,-13764,-1240,916,-1419,-15752,1364,-8416,171,4,977,4636,-15648,2620,-421,2646,-1036
-8080,584,-12220,1674,34,693,-14368,276,-7548,2930,-752,1860,3608,-15508,2820,-863,1806,-1275
-7784,532,-12104,1641,635,1505,-14356,1536,-8060,5722,316,1775,3448,-16608,3380,-59,2524,-669
-6504,4128,-8996,586,2632,1844,-12856,1196,-10456,-1233,2824,1268,3908,-13016,-2116,-13001,-3114,-2633
-17960,6580,-25084,7814,2255,-491,-24432,1388,-19224,4244,132,1238,10720,-32768,13088,-13879,-8169,-8731
-15180,3592,-26788,-6924,2792,-7419,-25416,516,-20200,-1893,-3124,528,6328,-30484,-268,13705,10830,1874
-9976,2696,-20632,6516,-4402,7950,-19364,996,-17132,-3526,-1619,-1315,5800,-18392,-3600,665,-5823,-1168
-7428,4072,-14324,2770,-604,574,-14216,728,-13952,-2850,-786,-6139,4584,-15976,2856,-2740,1016,1113
-6524,2896,-12364,-3121,-2819,-3453,-11740,1908,-10252,-346,-511,-6309,3568,-15120,2420,-1239,-981,-27
-7716,2116,-12296,1366,-1336,-897,-12244,1528,-9288,3343,-1028,291,4556,-16988,2884,-397,-554,-1073
-8764,2500,-12992,4321,-870,-663,-14816,1104,-9744,469,-1522,858,3748,-16252,2148,482,743,807
-9104,2436,-13792,4557,-150,-812,-15600,520,-9996,-1556,-2434,-45,4124,-16440,1152,-1609,164,-198
-8384,2396,-13776,3460,-1275,-1488,-14532,336,-9368,593,-696,1028,4028,-17388,1364,-732,729,16
-8320,2320,-12972,5535,-730,186,-14772,1084,-9456,-196,-455,1545,4000,-17344,1644,56,-250,-46
-8392,2068,-14500,4779,-948,273,-15012,936,-9956,-3016,-306,1141,4124,-16744,1372,154,444,-14
-7860,1660,-14316,4698,-1481,262,-14764,1504,-9436,-281,-1140,1601,3812,-17104,1336,-342,92,-330
-8584,1888,-13796,906,-2318,-242,-14712,2392,-9564,210,-809,2156,4376,-17012,1468,809,-857,-131
-8428,976,-13848,873,-1027,110,-14468,2144,-9852,154,-2507,2706,4568,-16664,1624,587,-348,5
-10172,596,-12940,-2565,608,-656,-14812,1120,-10312,-1524,-3286,1823,4424,-16760,1460,-215,466,18
-9080,204,-13484,-904,-19,-376,-14480,260,-10084,-892,-3236,1476,4288,-16676,1656,56,461,139
-9236,540,-13440,479,829,695,-14616,92,-9980,1420,-110,404,4168,-17128,1800,-652,758,222
-9212,496,-13396,-253,647,0,-14180,452,-10528,2874,989,734,4124,-17000,1560,-94,609,341
-8964,164,-13332,-892,645,-745,-14432,824,-10012,1339,1263,-694,4128,-16964,1560,383,128,365
-8784,216,-13252,-585,-582,-512,-14300,884,-9596,1025,1482,-972,4316,-17140,1624,883,-106,502
-8244,100,-12748,-929,-953,-389,-14064,832,-8824,217,913,-1443,3952,-16228,1400,1752,222,390
-7652,108,-12164,562,-526,-168,-13416,1184,-8296,97,291,-1452,4032,-14432,1544,2377,-265,658
-6360,404,-10712,-605,-996,-744,-11892,1196,-7072,773,-22,-601,3460,-12340,1568,3099,889,687
-6292,48,-9700,277,-661,-1205,-11952,1164,-6532,1254,-153,-237,3608,-13760,2280,3030,-127,464
-8240,740,-11996,1387,-766,-1025,-13760,1624,-8008,771,-479,527,3652,-13316,2524,2432,122,195
-9308,348,-12952,3173,-252,532,-15212,1028,-8928,-115,-646,-119,5088,-16848,4544,684,341,-167
-9760,76,-16196,3035,313,4325,-17288,456,-10932,-3908,463,-1387,4308,-18476,5572,-252,1881,-239
-12572,888,-19848,2989,2571,1841,-20148,1784,-14268,6486,2640,3314,5100,-20864,5076,-3087,1263,-1338
-12992,1116,-20340,208,1594,1045,-20464,1552,-14816,1855,3132,2230,5816,-22456,3608,-5366,3054,-1332
-13448,660,-20536,-2284,2909,1660,-21664,3272,-15568,-1870,3856,-352,4576,-25508,2656,-6483,3797,-1868
-14512,680,-21548,-2103,3204,1309,-22228,2012,-15808,-820,3607,-4180,4216,-28844,2344,-4773,971,-1183
-15624,588,-23348,-875,2512,913,-24716,1684,-16472,-1106,2353,-1437,5712,-29968,2064,-4054,-835,-811
-17052,536,-23532,-1316,2377,-1099,-25176,1224,-17052,172,-239,826,5824,-30292,3688,-1775,-3560,-83
-7060,-848,-12116,-3806,-2619,923,-10804,-2392,-8320,7671,-5335,1887,2056,-10844,292,5327,548,2994
2544,-3564,4376,-9442,-4196,-84,580,2828,1892,5616,-453,-3011,1420,-1468,-1444,4149,2643,4060
-32,-2328,1148,-7390,-887,-6945,-1180,-684,812,-1791,3574,-32,3292,1040,5164,10201,-546,3088
