13264,1328,-752,4748,3924,-21569,-9460,-10240,17032,-18633,-10196,-21739,4952,-16852,68,-512,-1811,1494
10988,6220,620,5093,5978,-24104,-7176,-9928,15560,-26218,-10420,-26910,5040,-16848,-140,-729,-2375,1895
8100,13276,-424,-1254,6339,-31439,-4828,-12604,13416,-31999,-9489,-30103,5372,-17048,-892,-916,-1546,1333
5884,7728,3460,-6330,8009,-32768,-1288,-15964,11908,-31586,-8807,-29241,5280,-17224,-432,-679,-684,1123
1112,13628,4048,4063,10164,-13758,64,-16628,7328,-29264,-11889,-25779,3756,-16272,-956,-1658,-165,1326
-168,13252,6092,1041,7160,-22420,2100,-15420,3424,-27629,-9882,-24975,4492,-17160,-1352,-1545,-260,1076
-3020,16420,5324,4699,6978,-16150,3964,-14020,1752,-18695,-9654,-20668,4808,-17528,-900,111,-760,1674
-5488,15596,6568,2833,6225,-20754,4512,-10380,-96,-13392,-11065,-17370,4044,-17016,-984,954,-305,1496
-8052,14824,5160,3520,4627,-19369,5080,-7408,-1412,-14340,-8449,-16671,3680,-16812,-868,778,-663,2244
-9136,16536,5240,2922,3101,-20101,3512,-5044,-6092,-8700,-14285,-16932,4396,-17476,-632,1401,-1286,2158
-12284,14752,4644,5026,587,-16421,5048,-2344,-6320,-5207,-13288,-12203,3672,-16892,-408,1298,-814,1773
-8752,13324,2600,11467,-4909,-6127,5788,620,-11476,-1600,-13108,-10225,3508,-17560,360,576,-493,1737
-9072,20004,1268,4731,-3944,-9468,6228,3756,-14392,-4300,-12589,-8438,3664,-17144,-232,1522,-259,1513
-7484,18780,2216,1019,-4002,-6035,6440,3480,-18168,1896,-8810,-4777,3192,-17072,-84,1132,-416,1144
-7156,18832,2320,-2846,-1218,-5699,6828,4132,-21740,1849,-1554,-1808,3328,-16620,152,354,-205,488
-7976,18496,2972,-2704,761,-372,7456,2452,-20620,6687,4724,2345,3260,-16924,184,-107,503,-138
-8816,17704,3016,-5139,870,2056,7216,1136,-19096,10595,11499,6028,3344,-16840,16,-592,806,-606
-10260,19224,4340,-6950,1525,6215,7096,-1168,-15364,15588,17459,9323,3020,-16996,-4,-1198,1418,-877
-13216,17696,4948,-11261,-492,7601,6464,-3104,-10016,20543,23366,12316,3344,-17100,-228,-1539,938,-1155
-13020,17516,6344,-8465,-3571,17091,4464,-5608,-5884,19509,19678,12375,3108,-17128,-348,-1052,946,-1662
-11360,14760,7592,-10536,-6502,16617,4700,-6360,-1972,25034,14152,13615,3788,-17076,-816,-1416,588,-1528
-9436,14572,8008,-6713,-7532,22797,4812,-7012,3032,23745,22343,13410,3772,-17328,-428,-1225,1330,-1468
-6392,12224,9304,-4930,-7843,23573,2604,-7872,6724,23310,27177,15400,3816,-16992,-1376,-1283,1361,-1799
-3532,12436,8352,-489,-8895,27256,-768,-7852,11988,25972,32767,18998,4132,-17136,-1388,267,1104,-1386
-2744,12732,7228,1662,-9715,27292,-6092,-4812,11904,10271,28020,12820,4912,-17296,-932,378,998,-1554
532,10996,5000,-931,-6128,30166,-8128,-7768,16592,5044,17586,19710,4616,-17220,-720,392,2140,-1550
2484,6956,5172,-4587,-9691,24691,-11584,-6940,17296,6314,13034,22433,4688,-17208,-492,1174,1655,-1688
4712,3784,4352,-2993,-9558,23554,-14320,-7364,18620,5231,9149,24710,4592,-17096,340,1501,398,-1663
-7156,18832,2320,-2846,-1218,-5699,6828,4132,-21740,1849,-1554,-1808,3328,-16620,152,354,-205,488
-7976,18496,2972,-2704,761,-372,7456,2452,-20620,6687,4724,2345,3260,-16924,184,-107,503,-138
-8816,17704,3016,-5139,870,2056,7216,1136,-19096,10595,11499,6028,3344,-16840,16,-592,806,-606
-10260,19224,4340,-6950,1525,6215,7096,-1168,-15364,15588,17459,9323,3020,-16996,-4,-1198,1418,-877
-13216,17696,4948,-11261,-492,7601,6464,-3104,-10016,20543,23366,12316,3344,-17100,-228,-1539,938,-1155
-13020,17516,6344,-8465,-3571,17091,4464,-5608,-5884,19509,19678,12375,3108,-17128,-348,-1052,946,-1662
19144,1000,-5232,-266,7862,-20351,-10620,-10140,13972,-7226,-6126,-12809,4832,-16672,320,-439,-1156,783
13864,192,-1708,734,10782,-20584,-9948,-10928,15808,-14452,-5973,-20978,5216,-16564,236,-680,-1858,1296
10520,5712,-108,1234,12445,-24279,-10016,-11024,15744,-21720,-5581,-24373,5100,-16828,448,-614,-1754,1290
6996,2332,3300,-4287,11323,-31767,-5408,-12308,13592,-32768,-7088,-32768,5212,-16700,-212,-1851,-2721,1513
3224,13196,3236,2878,13272,-21530,-2980,-19376,9696,-32768,-6401,-32768,5336,-17436,-344,-1139,-1460,1085
-4,8604,6604,-2377,14699,-25510,-872,-16264,7380,-32768,-5113,-26318,4868,-17012,-1052,-1364,-585,880
-3660,12908,6112,-7497,13288,-24737,1968,-18908,4120,-30492,-5032,-23238,4476,-16860,-1192,-416,-668,736
-7212,11108,6632,7152,8776,-14339,2516,-16008,276,-23547,-7642,-19534,4620,-16944,-1076,-2002,-1244,1699
-7912,14380,6324,5888,5023,-18098,2424,-13372,-3832,-19518,-9329,-18738,5236,-17796,-1824,169,-386,754
-9320,14880,5440,5073,4988,-18025,4248,-10664,-3556,-11091,-7646,-16176,4420,-17224,-508,2284,-1291,1908
-10844,14564,4488,6643,3048,-18245,11232,-3280,-6596,-16574,-9178,-13575,3888,-16928,-996,1919,-749,2200
-12560,16348,3280,8144,1348,-14511,3884,-3268,-9132,-809,-7995,-12341,4116,-17036,-456,696,-609,1763
-10956,16068,2100,9249,-1079,-10544,4712,-440,-9852,2235,-9842,-10844,3636,-17352,-16,1197,-334,2074
-11088,17640,920,8686,-2287,-8347,5540,2412,-14536,-1792,-8867,-9118,3744,-16712,-92,1550,-127,1470
-9056,20768,616,5999,-3025,-4293,6928,3100,-17664,704,-6357,-6138,3816,-17108,36,543,-91,1016
-7896,20148,1296,564,-1322,-3247,7252,4176,-18752,6658,-645,-1080,3568,-16772,96,719,556,663
-8192,19672,808,-1922,-200,-8,7028,2556,-18260,7794,7546,3523,3264,-16760,-72,-208,371,-57
-9220,19240,1432,-4516,322,3836,6808,-328,-16180,15322,14979,7966,3572,-16828,-12,-636,1156,-737
-11928,19292,1972,-6426,-39,9771,5360,-3868,-12644,19702,24994,11129,3064,-17040,-168,-1260,1740,-956
-12984,17540,3628,-10131,-2543,12291,6780,-4936,-6012,24534,29394,15665,3860,-17108,76,-1489,973,-1338
-13364,18996,4492,-9814,-4795,20964,5112,-6568,-2584,25403,27681,18311,3252,-17216,-240,-887,1473,-1944
-10192,16036,5924,-9102,-5778,25342,2668,-7840,5520,26441,30360,19522,3884,-17084,-244,-1181,807,-1847
-6408,14760,5372,-4950,-4541,27728,-1000,-6220,8352,23898,23251,21916,3980,-17328,-648,-504,509,-1235
-3556,13860,6188,-7259,-5391,23458,-3604,-5552,12780,16420,21331,21393,5052,-17028,-712,144,297,-1300
-1984,9264,5640,-5845,-6229,19063,-8212,-6228,10488,-3070,17408,15020,4404,-17168,-1408,-11,1640,-1625
-804,9812,6268,-2396,-7861,21127,-10820,-12760,14360,7174,11839,23395,4812,-17460,-444,139,1176,-1612
2384,9056,4236,-2503,-10312,20054,-12012,-6288,16392,10383,12410,24756,4652,-16924,-304,1190,1053,-1883
4676,6588,5116,-872,-10711,20097,-15144,-5104,16312,7043,11462,21814,4500,-16956,-468,1353,540,-1424
9460,6152,1728,2223,-9790,27169,-17124,-4624,16360,3839,9453,21750,5516,-16680,-572,655,882,-1329
13180,2328,1580,-3071,-10830,15565,-16780,-8452,14528,-1328,5312,18308,5084,-16776,-104,274,1589,-1302
-8192,19672,808,-1922,-200,-8,7028,2556,-18260,7794,7546,3523,3264,-16760,-72,-208,371,-57
-9220,19240,1432,-4516,322,3836,6808,-328,-16180,15322,14979,7966,3572,-16828,-12,-636,1156,-737
-11928,19292,1972,-6426,-39,9771,5360,-3868,-12644,19702,24994,11129,3064,-17040,-168,-1260,1740,-956
-12984,17540,3628,-10131,-2543,12291,6780,-4936,-6012,24534,29394,15665,3860,-17108,76,-1489,973,-1338
-13364,18996,4492,-9814,-4795,20964,5112,-6568,-2584,25403,27681,18311,3252,-17216,-240,-887,1473,-1944
-10192,16036,5924,-9102,-5778,25342,2668,-7840,5520,26441,30360,19522,3884,-17084,-244,-1181,807,-1847
-6408,14760,5372,-4950,-4541,27728,-1000,-6220,8352,23898,23251,21916,3980,-17328,-648,-504,509,-1235
-3556,13860,6188,-7259,-5391,23458,-3604,-5552,12780,16420,21331,21393,5052,-17028,-712,144,297,-1300
-1984,9264,5640,-5845,-6229,19063,-8212,-6228,10488,-3070,17408,15020,4404,-17168,-1408,-11,1640,-1625
-804,9812,6268,-2396,-7861,21127,-10820,-12760,14360,7174,11839,23395,4812,-17460,-444,139,1176,-1612
2384,9056,4236,-2503,-10312,20054,-12012,-6288,16392,10383,12410,24756,4652,-16924,-304,1190,1053,-1883
4676,6588,5116,-872,-10711,20097,-15144,-5104,16312,7043,11462,21814,4500,-16956,-468,1353,540,-1424
9460,6152,1728,2223,-9790,27169,-17124,-4624,16360,3839,9453,21750,5516,-16680,-572,655,882,-1329
13180,2328,1580,-3071,-10830,15565,-16780,-8452,14528,-1328,5312,18308,5084,-16776,-104,274,1589,-1302
15176,416,144,-6255,-7782,6361,-16772,-6144,16452,-943,1754,13001,5136,-17032,100,141,1220,-1088
17544,-4076,24,-586,-4868,4411,-15784,-9936,14824,-2488,-1325,7101,5224,-16472,92,190,440,-513
17984,-2560,-2352,2556,-2637,788,-14104,-9728,14140,-548,-3165,1362,5276,-16480,300,-176,301,-101
16648,-2560,-1732,3234,550,-6538,-14016,-10836,13996,-3893,-4898,-7204,4720,-16648,184,-172,-414,267
15336,492,-1808,3227,1340,-14047,-13384,-9664,14540,-11761,-5969,-18959,5260,-16660,168,-416,-1835,1117
13924,3168,256,5550,4796,-18393,-13368,-11772,14420,-15829,-7019,-24458,5684,-16908,-56,-659,-1470,1358
-7084,16080,460,-1987,1844,587,7068,3788,-20308,7355,5193,4663,2896,-16780,-60,-371,765,92
-8012,16392,688,-3452,4491,2511,6196,2468,-17844,13522,12886,7755,3064,-16864,320,-521,840,-604
-9944,15616,1312,-5738,6434,3794,5796,-812,-14000,13826,18684,9768,2876,-16976,0,-615,690,-830
-12560,16828,980,-7520,6355,7433,5840,-2012,-10600,18432,24857,12574,3056,-16988,-376,-1327,1261,-1396
-13908,15324,2344,-9615,5048,12468,5200,-4992,-4000,19099,26312,12283,3280,-17272,24,-1099,973,-1345
-14368,16636,4288,-11842,2567,15334,4024,-7420,-892,22923,25453,17541,2996,-17108,-240,-793,663,-1822
-14812,13640,7660,-4127,1046,26599,1956,-8720,6672,25265,26921,19062,3204,-16976,-580,-1085,380,-1815
-13220,16284,5440,-580,-1250,29066,-920,-6684,10084,31062,27781,26845,3660,-17656,-348,-1115,-164,-1498
-10384,17380,5844,-535,-4264,32767,-5212,-5276,12624,9576,17448,20110,4288,-17068,-752,10,-194,-1486
-7268,13596,4936,-4237,-9780,27569,-8356,-6084,14392,2067,13542,22364,4664,-17248,-676,270,-146,-2003
-1976,12992,2912,-4338,-11664,28518,-10676,-11584,14700,2378,10278,24515,4776,-17340,-868,1192,452,-1978
4424,6440,3840,-5620,-8818,25435,-12932,-11300,18168,25998,8553,32767,4992,-17196,-220,1925,125,-1907
8444,6852,60,-3776,-8893,24570,-13384,-3916,14912,-525,7192,23146,5504,-16788,-320,1249,1908,-2478
9744,3976,-284,-4356,-8882,18678,-15560,-11672,19484,-3747,4410,20388,4260,-16668,-88,307,3045,-1991
11796,-624,-1228,-2679,-8272,16118,-13776,-13004,15608,-1013,-465,13659,5152,-17024,-68,144,800,-1392
15216,1612,-1840,-11351,-8190,3606,-14100,-10236,14444,2042,373,10835,5464,-16604,92,1455,613,-935
15732,-3356,-1908,-2551,-4713,1874,-13352,-9972,13428,855,-2626,4817,5884,-16700,532,-445,588,-247
18540,-5012,-2684,-670,-3691,-2174,-11592,-9532,11868,-1359,-3956,266,4636,-16644,328,97,19,465
19136,-1208,-2800,856,-1862,-6312,-11096,-10064,11208,-2227,-4157,-4080,5532,-16672,340,27,-207,587
18256,-128,-2244,4509,477,-7815,-10100,-9600,13428,-8518,-4781,-12193,4740,-16712,168,-202,-313,1183
15716,4620,-2636,1532,1992,-15505,-10416,-12228,14548,-13766,-3545,-16986,5912,-16616,284,-506,-1252,1601
13264,6992,-1908,2214,4673,-17103,-9832,-14496,14988,-16405,-4884,-21358,4640,-17044,72,-878,17,1178
11448,8288,-736,-3733,4998,-25466,-8208,-14532,12884,-17033,-2578,-25456,5092,-16764,0,-2122,-926,2703
7832,11616,236,2261,8926,-16430,-7172,-14796,12352,-26620,-1762,-29579,4848,-17200,-512,-1755,-400,1792
4732,9972,2336,-8066,9451,-29883,-4344,-17448,9732,-28041,-3468,-27946,4976,-16908,-456,-1620,-78,1971
-2524,16504,3916,-6648,10572,-29538,-828,-18232,9568,-27973,-940,-24053,4416,-16908,-1068,-759,770,1306
-7124,7132,6968,-4575,7911,-32320,416,-16640,5736,-21836,-3799,-21857,3220,-16964,-492,-2568,-693,1771
-9844,12876,5400,8769,3902,-17615,1364,-17152,1628,-27881,-14086,-22518,4316,-18172,-224,-1372,-1699,1642
-10128,16596,4528,6861,1125,-19783,2124,-12692,-1668,-18314,-8024,-19374,3828,-17460,-868,2501,-1414,1893
-12552,17060,3284,4642,716,-21555,3120,-9396,-4276,-15682,-7467,-18459,3616,-16884,-1072,3335,-1123,1985
-14480,13432,3108,6636,-3673,-18958,1744,-8188,-10180,-11623,-2975,-17100,2952,-16612,-732,677,-695,1725
-11116,14636,-180,16572,-8990,-4685,4784,-2948,-6120,119,-6157,-13536,3528,-17412,-220,186,-119,1249
-9968,22684,528,10318,-7694,-4437,4980,460,-8740,1683,-9167,-10304,3864,-17348,104,1669,371,1041
-9392,14792,-120,696,-7061,-8943,6760,2492,-11600,2912,-9242,-7267,2892,-16232,-512,627,1548,831
-8864,18648,-100,3452,-4573,-502,7592,2304,-15028,-979,-8325,-4906,2576,-17160,240,-637,992,633
-7084,18260,-408,-3897,-2996,-4058,7832,2168,-19808,2270,-6873,-2930,2528,-17220,-80,400,-101,455
-6664,15708,-1672,-4523,239,-308,8312,2040,-21020,5238,2804,412,3160,-16520,-520,19,-424,-41
7832,11616,236,2261,8926,-16430,-7172,-14796,12352,-26620,-1762,-29579,4848,-17200,-512,-1755,-400,1792
4732,9972,2336,-8066,9451,-29883,-4344,-17448,9732,-28041,-3468,-27946,4976,-16908,-456,-1620,-78,1971
-2524,16504,3916,-6648,10572,-29538,-828,-18232,9568,-27973,-940,-24053,4416,-16908,-1068,-759,770,1306
-7124,7132,6968,-4575,7911,-32320,416,-16640,5736,-21836,-3799,-21857,3220,-16964,-492,-2568,-693,1771
-9844,12876,5400,8769,3902,-17615,1364,-17152,1628,-27881,-14086,-22518,4316,-18172,-224,-1372,-1699,1642
-10128,16596,4528,6861,1125,-19783,2124,-12692,-1668,-18314,-8024,-19374,3828,-17460,-868,2501,-1414,1893
-12552,17060,3284,4642,716,-21555,3120,-9396,-4276,-15682,-7467,-18459,3616,-16884,-1072,3335,-1123,1985
-14480,13432,3108,6636,-3673,-18958,1744,-8188,-10180,-11623,-2975,-17100,2952,-16612,-732,677,-695,1725
-11116,14636,-180,16572,-8990,-4685,4784,-2948,-6120,119,-6157,-13536,3528,-17412,-220,186,-119,1249
-9968,22684,528,10318,-7694,-4437,4980,460,-8740,1683,-9167,-10304,3864,-17348,104,1669,371,1041
-9392,14792,-120,696,-7061,-8943,6760,2492,-11600,2912,-9242,-7267,2892,-16232,-512,627,1548,831
-8864,18648,-100,3452,-4573,-502,7592,2304,-15028,-979,-8325,-4906,2576,-17160,240,-637,992,633
-7084,18260,-408,-3897,-2996,-4058,7832,2168,-19808,2270,-6873,-2930,2528,-17220,-80,400,-101,455
10532,-3108,88,1112,-16817,20666,-17984,-6612,17632,-3763,7362,19886,4832,-17052,-440,402,1045,-1546
14516,-1684,-1952,-2805,-15384,12086,-17408,-8056,17644,-5125,1475,14247,5520,-17232,-396,1904,593,-1214
18880,-9188,-4568,-1442,-15811,4137,-14784,-11028,14952,-6272,-1324,8774,5212,-16600,-128,1125,125,-378
19564,-6568,-5008,2624,-6688,-220,-12740,-11672,14232,-1247,-3013,3887,5052,-16684,156,514,59,211
21368,-7308,-5588,2459,-4175,-4697,-12700,-11932,13416,1218,-5041,-2389,5268,-16328,52,602,-356,275
19768,-3388,-5716,3455,-378,-9680,-12512,-9860,13764,-1481,-6549,-10885,5088,-16612,-36,-81,-660,530
17252,-1296,-3920,3758,3690,-14180,-11920,-9548,16328,-622,-6204,-16249,5560,-16848,288,-350,-1210,1049
14900,1564,-3996,1137,4870,-20539,-12520,-6132,16160,-9619,-7455,-23684,5472,-16556,-536,-670,-1212,1236
12924,5904,-1568,1616,8086,-23316,-10404,-8724,17736,-17226,-7619,-28264,5188,-17176,20,-1155,-846,1489
9176,6632,-508,-1409,8040,-26600,-6444,-10060,18904,-21786,-9077,-28681,6040,-16740,-644,-1810,-530,1921
6800,16464,6736,-14374,8943,-32768,-7220,-13380,15708,-32768,-8284,-32768,4860,-17532,-1080,-1137,1256,474
-348,5836,5432,-578,11874,-21747,-5856,-17904,12948,-26488,-8399,-28190,3832,-16640,-1340,-856,330,989
-2232,14356,-828,-16755,10184,-32768,-3140,-13784,6996,-19700,-11533,-25773,3852,-17024,-1056,-1610,-2305,2074
-6176,10932,4888,7898,10828,-15898,-1468,-10924,6980,-10911,-14501,-19751,6012,-17856,-1320,311,-1034,1095
-8148,16460,6536,-3695,7477,-32481,1004,-6804,2704,-16603,-14918,-18511,4388,-16820,-544,1064,-149,1681
-12784,14368,6004,3801,8852,-21824,2892,-7240,2772,-16112,-14089,-15913,3384,-17152,136,665,-653,1506
-13572,12432,3988,8515,4305,-16709,5312,-5160,-3404,-13154,-16492,-13270,4212,-17312,-332,1124,-1595,1107
-13644,17440,2316,7624,1620,-15143,5536,-2980,-7808,-8131,-16964,-11728,4424,-17156,-476,1729,-265,1192
-13272,14192,2184,5308,-304,-13868,8004,-1332,-8360,-7649,-19124,-9093,3396,-16996,-284,732,915,1236
-12164,16572,492,5347,-3077,-9511,8188,1732,-16768,-1648,-10107,-7641,3740,-17152,76,772,-147,840
-10800,17816,948,-830,-2672,-8424,8108,3028,-19136,-724,-7244,-4632,3976,-16964,-20,1059,-258,817
-10048,16116,1220,-786,-1964,-3368,7768,3668,-20820,2396,-1226,-414,3796,-16596,100,313,97,428
-10628,17648,1196,-2731,-1077,947,7736,1712,-18572,8674,6510,4690,3820,-16580,112,-406,550,-64
-12200,15316,1832,-3622,-835,6123,6424,-448,-16196,16784,11105,8784,3508,-17024,220,-687,1230,-616
-14656,16172,2944,-5663,-2260,10706,5956,-4188,-12064,22829,19957,11491,3208,-16984,-252,-1120,1396,-899
-14820,12664,3984,-3549,-4407,20143,4576,-3516,-6576,20690,24980,12918,3948,-17108,-232,-1803,815,-1082
-13056,17072,3272,5052,-5576,32767,4036,-7268,-2956,15411,20226,11928,3840,-17344,-408,-1397,1451,-1921
-8248,16604,4880,-2974,-4409,32109,2604,-7696,2536,28523,23410,18045,3596,-17116,-300,-1364,906,-1198
-4020,17188,4040,-2950,-1557,31516,620,-6176,7256,29683,29428,21401,4560,-17320,-648,-674,-95,-796
-1364,12392,5544,-870,-461,30393,-4392,-7468,12196,1487,25522,12373,4276,-16976,-548,371,995,-892
-20,15200,5368,-3635,-1197,27433,-7672,-11536,12876,-1636,24895,18811,4608,-16900,-756,-271,830,-1168
1656,13224,5144,-5146,-3749,23193,-10528,-10688,12108,17559,13074,31421,4892,-17172,-856,586,1188,-976
4780,10760,5452,1246,-6014,28857,-14752,-10784,16880,1941,14012,20238,4536,-17136,-456,889,1226,-1294
5284,6288,2756,-4686,-8783,19826,-15744,-11648,16888,8363,3367,24993,4512,-17100,-464,906,601,-1102
