-10336,1172,-11332,-9346,5288,-8797,-11328,1088,-12924,-6005,-2520,-5483,2108,-19280,3688,2847,-13581,2123
-10240,-480,-13676,-8799,4600,-10496,-12328,1328,-14664,-11500,-4002,-7842,4060,-15892,3180,5813,-14078,3558
-8948,72,-13116,-5506,3661,-8400,-10892,-660,-12388,-13262,-2253,-8699,6920,-15944,2692,3873,-17899,2718
-9308,996,-15732,-9049,-13,-9682,-13744,-1436,-13420,-11859,374,-6793,6884,-17100,3500,3674,-14024,2750
-7916,1676,-14728,-6516,-285,-8953,-14092,-2360,-12960,-11138,177,-5275,5352,-15816,2824,1930,-14970,4455
-6868,1720,-13540,-5457,5184,-9175,-12908,-2272,-11200,-10106,2329,-6724,6784,-15580,1988,1386,-14599,3402
-9164,4676,-13892,-8691,4829,-13918,-13572,-2272,-12280,-12785,4150,-10170,5240,-16124,3344,813,-14932,2324
-9688,3340,-12860,-10269,4651,-15593,-12280,-4180,-12736,-16177,4587,-14032,3608,-16440,3368,1688,-19006,2501
-10688,4032,-13612,-10085,7874,-12866,-13392,-4176,-12784,-14556,5602,-15376,2912,-16996,1700,506,-20975,2624
-10776,4440,-12552,-15756,9564,-15868,-13216,-4492,-12480,-17267,5141,-18005,1988,-17708,2424,998,-22930,2327
-10984,3816,-11312,-17064,13306,-16853,-13436,-4192,-12116,-18592,6805,-21414,2268,-17892,1452,4301,-26712,1418
-12520,6108,-11716,-16327,16329,-16665,-15288,-4992,-11936,-21056,8070,-23338,1188,-19652,-696,5406,-31066,2551
-12172,7784,-12580,-17111,18567,-21864,-17132,-6764,-12524,-17886,7243,-22195,3452,-20640,-3112,5723,-32768,3347
-9048,8716,-11160,-12878,15236,-20937,-17024,-5808,-12472,-20975,4899,-24618,5192,-19340,-4612,8424,-32768,4175
-7224,10532,-9888,-14388,14672,-25766,-16152,-6924,-10716,-18932,4911,-24084,6776,-17904,-6068,9219,-32768,4193
-6668,9784,-10700,-11573,13992,-26694,-15720,-5128,-10328,-17264,4155,-23465,6632,-16664,-3384,8993,-31277,3566
-4616,9116,-7484,-8215,11765,-21852,-12424,-4912,-8660,-15621,3273,-23865,4908,-13216,-3028,9587,-23705,4824
-5892,10408,-7888,-7503,12156,-22213,-12900,-4124,-9328,-11806,3324,-22578,3976,-15756,-1256,3291,-23824,2638
-7712,11008,-11132,-6072,13078,-23575,-13144,-3528,-11224,-12469,1087,-22990,3440,-17552,-2548,3749,-23142,1836
-6780,9780,-10804,-9833,13589,-22947,-12332,-5168,-11048,-12872,-681,-24881,824,-16192,-3108,7869,-17262,3902
-10496,9720,-14852,-13978,18554,-26365,-15848,-4980,-14560,-13024,-3203,-27449,5504,-18836,96,5598,-30549,4361
-9800,8588,-15472,-13798,18626,-25762,-13232,-9180,-12872,-22190,254,-32768,7704,-17244,-2044,9941,-32768,1622
-7436,7772,-15328,-17489,14450,-19012,-13964,-11804,-13260,-10658,2513,-26611,9216,-17208,440,11207,-32768,-60
-5180,8720,-12608,-16271,19548,-15568,-12012,-9936,-12364,-8725,4088,-28169,5772,-12972,-6180,3147,-24807,5001
-4572,10368,-11840,-21742,24769,-19949,-11744,-12436,-11788,-7700,7025,-30495,7852,-16332,-1508,1746,-27430,3412
9804,5948,6420,7953,-8557,2930,11772,1728,-7784,-3462,-6485,-936,4360,-17532,-240,-283,-4225,572
12296,10824,7848,4804,-6041,218,12280,-5020,-6532,-4638,-3924,571,3684,-16632,688,965,-1564,128
11336,7472,6860,1316,3094,-4006,12448,-4268,-7400,151,-3613,2632,3412,-16472,588,1015,-1666,593
11456,6992,3264,8095,693,1967,11132,-1460,-8908,-6400,-2142,288,3596,-16512,384,217,-3092,-341
10600,9196,1852,10298,2572,3,7796,-4032,-7456,-6061,-4403,2709,3480,-17956,56,-842,-3406,147
9984,7332,948,13265,4416,-4973,7564,-524,-7916,-2715,-10566,6571,4372,-18580,140,-363,-3434,-159
8036,6896,-1264,24233,6598,-3598,7612,-1608,-6220,-12595,-14408,4634,4600,-17656,400,1764,-3292,-1176
4168,9144,-3808,26137,2750,-13521,4084,-1924,-8724,-10414,-21895,9167,2604,-17456,1104,3373,-3394,-318
1060,10784,-5988,32767,-4144,-10136,944,-1804,-8568,-11804,-27504,8848,2160,-18312,1404,4168,-7273,1001
236,16340,-11208,32767,-3291,-15079,-1380,-5304,-16816,-14355,-32768,6021,3596,-23124,-3372,2875,-9088,126
980,17148,-15972,32767,-12178,-23106,-3484,-3576,-18260,-11450,-32768,2016,2204,-16356,1880,7556,-14979,529
-2800,15296,-17252,30399,-14920,-23615,-6796,-7880,-28084,-17242,-32768,-11273,4184,-16164,2204,7907,-20283,673
-4188,17260,-19456,14934,-10110,-30303,-7948,-1720,-25240,-10396,-27482,-15334,6552,-15020,980,7227,-22790,798
-3812,10376,-19588,6117,-6430,-31956,-7336,-2992,-25244,-17016,-15953,-21000,6684,-15332,1060,3352,-21258,1143
-5680,10252,-14068,31,-836,-28941,-6756,-2992,-19888,-16423,-8153,-19138,5728,-14624,1032,2320,-21887,2961
-5824,9816,-13004,-8557,5211,-31700,-7248,-840,-17428,-14392,690,-15986,5936,-16564,1088,2899,-26558,2666
-8448,10324,-13444,-11576,8325,-31799,-10372,-1536,-15804,-6830,4211,-10919,3592,-16740,2408,5458,-29282,1705
-9488,7916,-12624,-14635,10478,-27692,-11388,-6812,-14084,-19138,4877,-20678,3992,-17136,-2900,3698,-31137,3025
-11220,10092,-14208,-14223,13159,-26667,-14240,-12008,-16184,-22663,3317,-24008,792,-21264,-636,5371,-32768,856
-9888,9760,-9924,-13858,16826,-26679,-11920,-8912,-15228,-19202,6493,-25680,2136,-20244,-5056,8543,-32523,3355
-9560,10920,-11500,-15431,16273,-30529,-15664,-10120,-14068,-23177,5344,-31537,3108,-17972,-5680,11447,-32768,4375
-6800,11428,-8880,-13305,15753,-31131,-13412,-10060,-13092,-24055,5323,-32768,4616,-18028,-8740,8727,-32768,5360
-5476,11012,-10792,-12288,12718,-31479,-16136,-9568,-12172,-17011,4830,-28301,6184,-18900,-6836,8228,-32768,5291
-5108,11884,-9784,-11146,11346,-31866,-13084,-7320,-10628,-12964,3236,-26358,3908,-14776,-4512,12496,-32768,4992
-5308,10668,-9592,-12936,11601,-29474,-12404,-6416,-9432,-14317,3977,-28539,6048,-14452,-6352,8685,-32768,4345
-6736,11380,-10936,-10010,11007,-25988,-12464,-6904,-10876,-12774,2093,-26802,4356,-18768,-32,4577,-32069,2330
-7912,11288,-13432,-11095,12756,-26243,-11908,-6244,-10896,-13195,60,-27918,4224,-17524,-3428,7257,-25575,1939
-7360,9192,-12964,-11153,14337,-23542,-11236,-7464,-13148,-14136,-664,-30187,2656,-15616,-2404,7695,-24478,1919
-5628,7656,-10008,-11708,17261,-21682,-10672,-8252,-12504,-13042,-366,-31374,-92,-15052,-3228,5274,-26376,3722
-10892,9568,-14984,-11887,23587,-26755,-14764,-7772,-16264,-10484,-898,-31601,8100,-24068,-4368,929,-32768,3640
-7356,9044,-13948,-12381,20613,-30316,-10876,-10560,-14844,-15306,137,-32768,8084,-17476,-3724,9440,-32768,878
-5964,8808,-12548,-17552,19134,-23606,-11388,-11792,-14816,-6092,4742,-27791,5316,-15880,-3624,8142,-32768,2068
-5172,10068,-12112,-18999,25254,-24610,-10836,-11836,-15408,-5356,6086,-26798,9620,-16692,-2408,5483,-25849,4624
-3280,13900,-14236,-23768,26687,-24015,-8868,-13832,-17880,-1895,10079,-26894,8844,-16568,-3212,2682,-22319,3239
128,16704,-14432,-29272,32349,-19193,-7136,-16068,-21464,3994,16731,-26619,8980,-16444,-2720,3132,-20801,3146
2304,17864,-10776,-32768,32767,-14009,-4100,-15020,-22852,12211,22986,-24789,8880,-16728,-1800,2556,-17179,2546
1168,22748,-6672,-32768,32767,-154,-2520,-16468,-21504,19453,26722,-21731,7916,-16236,-1780,1455,-14102,1972
60,15192,-1516,-32768,27396,9269,-3120,-13024,-15944,26376,25402,-21675,6680,-15324,-444,956,-11991,1592
-2676,12040,2916,-22108,6761,24877,-3172,-10136,-8452,25802,19212,-22973,5944,-15904,408,-845,-10989,-302
-5428,11540,8668,-16957,-140,24092,-1920,-8076,-5444,25322,9682,-20538,7088,-18724,-904,-995,-8488,-968
-3496,8052,9848,-11651,-10116,19135,1756,-9220,-3976,18912,-2250,-16898,4356,-16412,1032,2672,-3676,61
-1240,6692,9472,-6970,-18570,13660,2376,-9476,-6244,32767,-13010,-10283,3860,-17380,348,-453,-5139,-37
2656,7024,7032,-6711,-27664,3545,5844,2932,-13824,16515,-29334,-15591,4956,-17336,-1072,-1488,-4349,400
32767,-29440,-32768,-1872,29612,-4504,32767,31204,-32768,32767,-5068,26356,5384,-19016,-500,229,-3651,311
-7356,9044,-13948,-12381,20613,-30316,-10876,-10560,-14844,-15306,137,-32768,8084,-17476,-3724,9440,-32768,878
-5964,8808,-12548,-17552,19134,-23606,-11388,-11792,-14816,-6092,4742,-27791,5316,-15880,-3624,8142,-32768,2068
-5172,10068,-12112,-18999,25254,-24610,-10836,-11836,-15408,-5356,6086,-26798,9620,-16692,-2408,5483,-25849,4624
-3280,13900,-14236,-23768,26687,-24015,-8868,-13832,-17880,-1895,10079,-26894,8844,-16568,-3212,2682,-22319,3239
128,16704,-14432,-29272,32349,-19193,-7136,-16068,-21464,3994,16731,-26619,8980,-16444,-2720,3132,-20801,3146
2304,17864,-10776,-32768,32767,-14009,-4100,-15020,-22852,12211,22986,-24789,8880,-16728,-1800,2556,-17179,2546
6628,9876,-232,22131,1817,-5866,2868,-792,-10224,-11739,-17352,15310,4252,-17528,-828,799,-2218,-97
5320,9084,-2372,23132,-4120,-15329,1904,1284,-11760,-16673,-26529,16168,4780,-17284,272,2274,-3321,-361
2764,9908,-9036,32767,-3007,-14537,-848,-3996,-16780,-30435,-32402,7018,3868,-17404,344,2060,-1289,-261
352,15896,-6304,32767,-9886,-13728,-3976,-4672,-15656,-10927,-32768,10726,3508,-17232,1332,3182,-2433,540
-268,12904,-13628,24892,-17162,-31181,-7580,-4104,-19392,2855,-32768,14893,4692,-16672,260,4124,-5071,-266
-5424,8684,-18720,32767,-28452,-19799,-13728,-256,-24768,-208,-32768,12176,5992,-16904,740,4018,-6826,291
-6984,11468,-29016,27402,-26184,-17664,-15312,-4476,-26788,-2473,-29270,8565,5912,-16224,1040,5122,-5837,-198
-7872,5844,-25044,14723,-26649,-21267,-12996,-336,-20676,-9733,-24629,3702,7144,-17712,1188,4845,-7364,533
-2792,-372,-17928,543,-26453,-15933,-11792,-4392,-17316,-8396,-11307,-1979,7112,-16196,1568,5875,-4448,976
-11824,10924,6616,-3043,-14582,-10227,-11364,-460,-14888,2946,-1546,-2181,6264,-15360,2416,5141,-5341,806
-9944,5396,-12112,-22989,-453,-13336,-10972,764,-12888,-642,3286,-5196,5844,-15268,3504,6223,-6222,1825
-10168,452,-10452,-15908,2408,-9784,-11176,1460,-11468,-6154,5170,-6262,4620,-14492,3744,5849,-7013,2592
-9796,-1240,-5572,-13382,2937,-11358,-11104,-948,-12764,-12832,5660,-8975,1464,-14960,4916,6635,-8868,4407
-16800,-3392,-8412,-8402,2460,-8628,-12904,-408,-14012,-18747,5574,-13253,-916,-15780,5108,1800,-15966,4940
-17472,-2900,-11060,-23150,8522,-18826,-14412,-4240,-15592,-23674,5488,-16988,-2692,-20300,4468,1692,-24676,5652
-19288,-1512,-10232,-24285,11303,-20821,-13852,-5872,-16732,-22921,7837,-20638,184,-19800,4552,781,-32768,6369
-14492,8188,2340,-19417,12449,-31307,-14488,-6880,-16120,-26639,10088,-24504,1196,-19856,304,1796,-32768,4806
-15408,4892,-11128,-28781,6549,-28388,-15376,-8676,-16528,-29665,8805,-26401,2224,-20244,-2760,3486,-32768,5361
-15760,5540,-11104,-22093,18097,-21904,-16804,-10416,-14384,-32768,9560,-28462,3340,-19944,-5888,5938,-32768,5934
-15808,4852,-8360,-21984,15807,-25334,-18252,-11968,-12784,-30740,10424,-25486,5872,-19584,-6852,5513,-32768,5945
-9400,11684,-9604,-25536,12969,-28340,-17940,-10220,-10672,-27093,8836,-24205,4364,-17828,-5740,9892,-32768,5811
-6244,9164,-7812,-26760,12187,-27590,-13972,-9112,-8032,-26643,9127,-28363,3692,-13952,-2544,11794,-32768,8948
-6284,8132,-7480,-18341,14967,-21788,-13908,-11028,-8144,-19135,10994,-25908,3708,-13824,-3816,7697,-32768,7292
-6884,10572,-9532,-8651,17628,-20510,-15084,-6104,-10108,-9083,8959,-23035,3488,-18452,-1032,2493,-32768,4984
-7688,9628,-15016,-12724,15065,-24468,-14892,-7320,-11008,-13907,8541,-30014,3180,-19036,-1464,5683,-27599,4505
-6620,8024,-15352,-13197,15372,-22077,-13752,-7932,-12884,-18219,7683,-32768,2464,-16528,-1728,6205,-26597,3794
-6316,6748,-12592,-15921,19168,-21108,-12480,-9112,-14256,-15693,8358,-32768,1996,-13304,-3552,1085,-29885,3055
-7720,9552,-15424,-14426,25155,-21894,-14940,-11912,-16056,-8061,10326,-31139,3220,-20000,-2936,723,-32768,1579
-8208,10808,-13416,-19819,27411,-26204,-11688,-11392,-16848,-4348,7950,-29988,4856,-17304,-6640,4769,-32768,3282
-7196,12512,-11876,-20964,29493,-23144,-11292,-11936,-16476,-2649,10631,-30360,5072,-17444,-2988,2671,-32768,1943
-14492,8188,2340,-19417,12449,-31307,-14488,-6880,-16120,-26639,10088,-24504,1196,-19856,304,1796,-32768,4806
-15408,4892,-11128,-28781,6549,-28388,-15376,-8676,-16528,-29665,8805,-26401,2224,-20244,-2760,3486,-32768,5361
-15760,5540,-11104,-22093,18097,-21904,-16804,-10416,-14384,-32768,9560,-28462,3340,-19944,-5888,5938,-32768,5934
-15808,4852,-8360,-21984,15807,-25334,-18252,-11968,-12784,-30740,10424,-25486,5872,-19584,-6852,5513,-32768,5945
-9400,11684,-9604,-25536,12969,-28340,-17940,-10220,-10672,-27093,8836,-24205,4364,-17828,-5740,9892,-32768,5811
-6244,9164,-7812,-26760,12187,-27590,-13972,-9112,-8032,-26643,9127,-28363,3692,-13952,-2544,11794,-32768,8948
-6284,8132,-7480,-18341,14967,-21788,-13908,-11028,-8144,-19135,10994,-25908,3708,-13824,-3816,7697,-32768,7292
-6884,10572,-9532,-8651,17628,-20510,-15084,-6104,-10108,-9083,8959,-23035,3488,-18452,-1032,2493,-32768,4984
-7688,9628,-15016,-12724,15065,-24468,-14892,-7320,-11008,-13907,8541,-30014,3180,-19036,-1464,5683,-27599,4505
-6620,8024,-15352,-13197,15372,-22077,-13752,-7932,-12884,-18219,7683,-32768,2464,-16528,-1728,6205,-26597,3794
-6316,6748,-12592,-15921,19168,-21108,-12480,-9112,-14256,-15693,8358,-32768,1996,-13304,-3552,1085,-29885,3055
-7720,9552,-15424,-14426,25155,-21894,-14940,-11912,-16056,-8061,10326,-31139,3220,-20000,-2936,723,-32768,1579
-8208,10808,-13416,-19819,27411,-26204,-11688,-11392,-16848,-4348,7950,-29988,4856,-17304,-6640,4769,-32768,3282
-7196,12512,-11876,-20964,29493,-23144,-11292,-11936,-16476,-2649,10631,-30360,5072,-17444,-2988,2671,-32768,1943
-6204,12880,-9284,-18184,30564,-19410,-10740,-11700,-16628,1671,10705,-27579,6484,-18832,-1508,3478,-32768,426
-5332,12984,-8448,-15406,28527,-13711,-9160,-13208,-15520,4128,11916,-27125,5612,-16984,-3244,8500,-28685,1470
-3960,14772,-6348,-14089,27816,-11416,-8124,-11348,-15224,7526,11875,-26652,6232,-15888,-3512,4209,-25336,2329
-1764,14628,-6108,-11591,24985,-7026,-5908,-11936,-15748,8776,11474,-26434,6028,-16012,-2132,2519,-17997,1014
140,16024,-5216,-11323,22907,-3702,-3612,-9436,-15624,13431,10258,-25952,3932,-12984,-1060,3862,-15265,1734
1120,15232,-4400,-11370,22676,1802,-4564,-15932,-12012,11653,21471,-18811,1904,-19544,-316,110,-15373,974
10772,9228,904,13174,1058,1036,5600,-2184,-7008,-18130,-2549,7244,3908,-17068,-208,542,1790,-656
10212,7212,-1788,18051,-94,444,4788,-2108,-8900,-14003,-9377,10574,3040,-17572,-4,4,896,-692
7924,6348,-2020,25850,1310,1048,4904,-1176,-10096,-11534,-17549,11454,3168,-17592,96,1693,-130,229
8380,10820,-6196,27688,927,-8117,3404,-6228,-11756,-10683,-24338,13332,3748,-17700,264,3165,-2242,376
5620,11956,-6296,25707,-510,-14755,2188,-4012,-13844,-3936,-29676,18749,3156,-17440,904,4085,-5842,1004
5988,11092,-9424,26276,3429,-17715,-596,-1316,-15208,-16184,-28200,10425,5036,-16852,840,5176,-9218,1164
5460,13288,-13596,24599,-751,-16272,-3904,-6056,-24160,-18209,-31059,2967,6900,-16716,1468,4924,-9052,196
3356,16488,-14368,20989,-4784,-18185,-6460,-5088,-22732,-10458,-29226,-936,5440,-15112,1092,3429,-7593,-22
1264,10808,-14248,11808,-5080,-26808,-7388,-1884,-23556,-14544,-21424,-7131,5220,-15340,1896,2054,-9713,323
-1552,13380,-16064,16027,-7785,-17656,-8320,-1216,-20320,-13055,-16028,-9426,5676,-16288,1576,1863,-12744,804
-3480,13112,-15568,9721,-7612,-24246,-9156,-344,-19380,-15530,-7794,-11102,4620,-16532,1652,2580,-15448,871
-5108,9316,-18016,10841,-2292,-22535,-10180,-716,-16788,-10194,-1070,-9564,4520,-17420,1560,2047,-19894,742
-5000,11272,-16408,1101,-21,-22084,-10992,-136,-16728,-12552,3192,-11621,4572,-17628,1024,2090,-20528,151
-6692,11020,-16208,-2743,3480,-19054,-13148,-1504,-17116,-13866,6046,-14129,4676,-18960,700,2285,-22995,-796
-4744,10792,-12728,-7238,6154,-20817,-11584,-3580,-15824,-15898,8535,-16774,3092,-15688,-2444,3347,-22138,-584
-5608,9140,-10576,-9907,10385,-20963,-11716,-3920,-13364,-12812,12398,-17674,3588,-17828,-2200,2050,-25007,-1126
-6132,9104,-11424,-8589,11381,-21102,-12872,-4556,-14492,-14710,11004,-20287,2880,-18212,-3932,5997,-26536,-378
-6136,6420,-12576,-7853,10602,-22587,-12768,-4652,-14708,-15636,8916,-23038,3504,-16780,-4872,6169,-27986,1569
-5292,9712,-11068,-5324,16081,-23855,-12880,-5480,-13480,-14007,10358,-23299,4156,-17344,-5208,4264,-28850,-230
-5520,13968,-10472,-8350,16668,-27106,-13284,-5436,-12164,-10997,9024,-22312,3692,-17780,-5176,6718,-29057,-506
-6344,9288,-13384,-8444,15444,-26697,-13304,-4352,-12496,-12984,5616,-25460,3500,-17544,-4404,8520,-31370,452
-7092,10232,-12252,-8177,16007,-28254,-13156,-5648,-13120,-18650,1737,-29885,2656,-17352,-4784,7110,-32293,-186
-7312,10420,-11764,-9690,17584,-29667,-12316,-5444,-12776,-18137,2279,-32079,2668,-17320,-5524,7232,-31190,469
-7472,9976,-11780,-9607,18717,-29448,-12676,-7028,-13208,-18103,2916,-32426,4432,-15772,-5952,8153,-31460,1413
-6020,9692,-10792,-9814,19720,-28782,-12264,-7240,-13348,-14328,5150,-31665,5576,-17416,-4816,8364,-32768,188
-5204,12236,-14472,-9616,20507,-29603,-13324,-10716,-17500,-14646,9506,-32768,7112,-15412,-3760,10746,-32768,-917
-1784,12888,-14140,-14853,23687,-29256,-12332,-13944,-16992,-7801,13555,-31206,10356,-16276,-4872,13487,-32768,244
544,14132,-14840,-22394,26459,-28023,-13196,-10396,-21452,-217,15173,-27087,6076,-14824,-4844,4988,-26962,3185
336,17188,-12676,-25207,31254,-21499,-10372,-15576,-18628,8071,18745,-31539,7368,-17656,-5208,-890,-22940,3338
-352,16120,-11260,-27527,32767,-14884,-9124,-12984,-18304,7154,15160,-32427,4612,-18596,-2552,4122,-23147,1304
-1668,17828,-11108,-28987,30634,-4053,-7044,-14168,-17764,7675,17080,-32626,4064,-14552,-6200,3121,-22081,1213
-2452,16856,-4784,-21296,27551,6172,-5656,-12356,-17428,17621,16828,-29715,6336,-15612,-4900,2085,-26844,-169
-1140,16292,-2060,-15662,23055,14915,-2788,-11404,-16144,18299,17355,-28495,3144,-17292,-772,4900,-31163,-3600
-228,14280,2356,-11893,20441,20562,176,-9576,-15776,23114,15967,-23737,1556,-15764,-4332,3088,-22900,-1016
2216,14668,3396,-3924,21601,24865,3640,-8352,-12948,27432,12553,-21112,5228,-20464,-2244,2615,-23702,-1097
3732,13196,5020,2056,20863,25631,6444,-8376,-12568,29034,8862,-18350,3104,-17016,-4252,5029,-22825,-1772
3760,11936,7236,7262,17873,27664,4920,4020,-15176,19067,17023,-19743,4260,-16084,-3448,2746,-22991,-104
-7472,9976,-11780,-9607,18717,-29448,-12676,-7028,-13208,-18103,2916,-32426,4432,-15772,-5952,8153,-31460,1413
-6020,9692,-10792,-9814,19720,-28782,-12264,-7240,-13348,-14328,5150,-31665,5576,-17416,-4816,8364,-32768,188
-5204,12236,-14472,-9616,20507,-29603,-13324,-10716,-17500,-14646,9506,-32768,7112,-15412,-3760,10746,-32768,-917
-1784,12888,-14140,-14853,23687,-29256,-12332,-13944,-16992,-7801,13555,-31206,10356,-16276,-4872,13487,-32768,244
544,14132,-14840,-22394,26459,-28023,-13196,-10396,-21452,-217,15173,-27087,6076,-14824,-4844,4988,-26962,3185
336,17188,-12676,-25207,31254,-21499,-10372,-15576,-18628,8071,18745,-31539,7368,-17656,-5208,-890,-22940,3338
-352,16120,-11260,-27527,32767,-14884,-9124,-12984,-18304,7154,15160,-32427,4612,-18596,-2552,4122,-23147,1304
-1668,17828,-11108,-28987,30634,-4053,-7044,-14168,-17764,7675,17080,-32626,4064,-14552,-6200,3121,-22081,1213
-2452,16856,-4784,-21296,27551,6172,-5656,-12356,-17428,17621,16828,-29715,6336,-15612,-4900,2085,-26844,-169
-1140,16292,-2060,-15662,23055,14915,-2788,-11404,-16144,18299,17355,-28495,3144,-17292,-772,4900,-31163,-3600
-228,14280,2356,-11893,20441,20562,176,-9576,-15776,23114,15967,-23737,1556,-15764,-4332,3088,-22900,-1016
2216,14668,3396,-3924,21601,24865,3640,-8352,-12948,27432,12553,-21112,5228,-20464,-2244,2615,-23702,-1097
3732,13196,5020,2056,20863,25631,6444,-8376,-12568,29034,8862,-18350,3104,-17016,-4252,5029,-22825,-1772
8224,4680,-2844,17573,-554,-4942,2524,-1032,-4580,-12706,-9726,11317,5092,-17164,-500,-294,2285,155
112,4704,2508,17660,7686,-22091,96,1056,-7096,-3563,-23752,19617,4776,-16756,-48,506,1569,152
3292,4924,-8784,32767,-10862,-19036,-1528,-1228,-12164,-17373,-32768,15916,4204,-17152,136,-19,766,-521
1888,7432,-15864,32767,-20615,-17679,-3976,-3124,-17752,-23292,-32768,13979,4408,-17928,344,1384,-574,-116
-1556,14868,-18556,32767,-21343,-22226,-8928,-5236,-19908,-19910,-32768,9644,4364,-16844,336,3675,-2662,-528
-1176,9464,-29284,32767,-32768,-17323,-14772,-6052,-29140,3533,-32768,10821,5664,-16404,132,3292,-5908,-537
-8728,9420,-27340,28169,-32768,-21006,-17496,744,-27260,-368,-32768,6082,4724,-17048,1060,4216,-4148,-371
-8112,4284,-24892,8464,-30215,-28832,-13384,-2512,-24400,-9225,-24151,-2267,2988,-16540,1480,3652,-9016,-611
-7956,5140,-18752,2574,-18522,-17418,-10920,-2848,-18868,-9697,-9552,-9398,3248,-17068,1492,4451,-13672,782
-7532,7216,-15636,-21338,-11958,-24312,-11100,-1460,-16204,-6113,-2631,-9509,3816,-16580,1796,4908,-18064,437
-6632,4248,-14508,-32768,-6191,-32247,-12120,2728,-12036,873,4818,8595,3968,-16028,1176,3683,-20573,454
-8004,1400,-12336,-31420,-861,-24802,-13088,4212,-11004,-17933,4491,-10271,4520,-16180,-1352,3183,-23492,1123
-9364,-1184,-10352,-2865,18271,-7576,-14684,-5496,-10668,-28417,3197,-16810,5480,-17276,-860,4427,-27504,1321
-12324,-4468,-13656,-5357,4644,-15775,-16824,-7952,-9444,-19122,4424,-9424,5880,-17184,-884,5965,-29077,333
-11284,-2540,-13252,-18213,1432,-26586,-15520,-6288,-9236,-19552,3919,-12713,5520,-16568,-2664,4279,-28891,434
-12604,32,-13400,-21492,5270,-27635,-17336,-7264,-9488,-23561,3174,-14587,5128,-17992,-2892,3308,-29216,-794
-12828,1484,-11764,-20908,5995,-27959,-17856,-6616,-9408,-22113,4086,-14844,2572,-19532,-2216,5750,-28204,-1560
-13560,2968,-11720,-25621,8388,-27353,-15132,-4344,-8176,-23071,4629,-16468,2840,-17000,-3616,7250,-29898,-244
-15616,6284,-10708,-22760,10445,-28756,-17188,-4964,-9184,-29381,5620,-20619,2420,-18360,-4004,7954,-32768,-567
-14304,7764,-9384,-18593,6919,-28699,-17496,-6848,-8616,-31040,5094,-20917,3388,-17096,-5648,8026,-32768,610
