8556,-7388,-4872,20192,19313,7486,5556,9184,-7628,-13935,18880,3598,4072,-15428,-4580,-822,-10578,-1582
5556,-5864,-2600,22914,10396,2063,3240,5820,-3708,-11146,13909,8580,4376,-15576,-3692,-1956,-10972,-2399
6108,-1200,-4228,24437,2882,-788,2472,4024,-1108,-9866,9373,8302,5596,-16988,-2700,-1316,-10757,-2982
7848,644,-4436,25921,739,-1904,2712,1304,1884,-8521,6822,6757,5124,-17032,-4632,-145,-10012,-2646
8728,2060,-4232,27021,-936,-892,3416,1044,3244,-7788,2025,3833,4280,-16104,-4528,1341,-9415,-2396
9196,6060,-5860,29455,-1897,-1063,5004,-796,4112,-7188,-3520,1218,4696,-16664,-5228,2621,-8896,-2523
11296,6160,-7760,25648,-7996,811,7600,-2408,2672,-8945,-10840,-3431,3784,-15896,-3856,4428,-9572,-2715
12576,8272,-10224,24556,-7481,-1556,8336,-6124,-780,-4002,-16801,-4968,6312,-18024,-5048,3652,-13353,-2761
15060,1580,-12740,4119,25130,6630,7724,4100,-18524,-4944,22660,-11305,3076,-17448,-2600,-1680,-7479,-1692
14212,1304,-12164,5581,22069,2461,6876,5756,-14576,-5491,20777,-3165,3752,-16656,-2788,1970,-11194,-842
12304,-2060,-10396,9938,18396,5790,5644,10104,-12668,-2649,18994,1345,5632,-16844,-3972,2059,-12799,-1870
4852,-1768,-14484,11423,9310,16407,3900,7680,-8784,-11448,19092,2411,3832,-15964,-2816,-438,-10776,-159
9976,-2676,-7024,19718,14750,6317,2868,6764,-3860,-18872,17155,1843,4072,-15580,-4672,-1730,-5030,-1328
8576,-3532,-5136,22149,11967,2687,2892,5332,764,-14801,11389,2526,2956,-16272,-2604,-3008,-7952,-270
8156,12,-4572,25958,7956,3971,3320,3384,4460,-6596,3537,4563,4428,-16404,-3448,-1360,-8454,-1885
8532,3884,-4444,24991,2724,583,3828,2108,5216,-12399,-1257,1129,4536,-16588,-4288,2161,-8683,-1705
10120,4768,-4960,27519,491,269,4132,-2152,4512,-9065,-7196,1547,4304,-17012,-3524,3480,-7485,-1343
11012,7316,-5284,25843,-2265,-1329,5792,-3016,4296,-3891,-12728,1328,3636,-15764,-3380,1924,-6901,-1112
11456,8080,-5772,22661,-6509,286,7120,-3900,652,-981,-18049,-1994,4084,-16296,-3188,1979,-7127,-1598
11256,11124,-6032,20419,-8083,14,10344,-3624,-2396,4406,-22132,-4325,4424,-18928,-3660,2614,-7013,-1275
13096,6656,-7488,18840,-14786,4508,11084,-2684,-8552,9582,-26636,-5069,5064,-16988,-1404,4896,-10365,-1653
13388,8268,-8360,18528,-14970,1177,10644,92,-15332,14091,-24577,-8402,6100,-15332,-3120,3965,-13037,-1289
14340,6172,-10052,14489,-19746,-1788,11648,1956,-18684,12330,-22623,-15981,5020,-17044,-1200,3540,-10439,-1643
13488,8632,-12100,13289,-17604,-4672,9372,2172,-22040,18233,-18604,-18836,6340,-16116,-1800,3637,-10313,-1390
14820,7624,-12244,8716,-18623,-5597,9232,4300,-22516,15496,-13991,-24595,7784,-16360,-1596,4182,-10196,-1579
16060,7344,-14212,2324,-21320,-2506,4676,464,-24272,18250,-8591,-26330,7344,-16264,-1148,5184,-14039,-1491
18076,5580,-15456,-1733,-17663,4514,3956,1244,-22792,17914,-2072,-30188,5588,-16472,-1568,4946,-13368,-641
19044,6744,-15780,-4807,-8921,7033,3224,568,-24756,13314,3974,-32768,6568,-16192,-668,3794,-13519,522
21008,4232,-16384,-8871,-1406,8802,4752,632,-25224,10565,9621,-31361,6244,-15900,-1064,4063,-10544,140
23980,6248,-17676,-12952,7051,5268,5576,2868,-25576,8405,16487,-26618,6264,-17188,-88,2729,-10384,1782
10120,4768,-4960,27519,491,269,4132,-2152,4512,-9065,-7196,1547,4304,-17012,-3524,3480,-7485,-1343
11012,7316,-5284,25843,-2265,-1329,5792,-3016,4296,-3891,-12728,1328,3636,-15764,-3380,1924,-6901,-1112
11456,8080,-5772,22661,-6509,286,7120,-3900,652,-981,-18049,-1994,4084,-16296,-3188,1979,-7127,-1598
11256,11124,-6032,20419,-8083,14,10344,-3624,-2396,4406,-22132,-4325,4424,-18928,-3660,2614,-7013,-1275
13096,6656,-7488,18840,-14786,4508,11084,-2684,-8552,9582,-26636,-5069,5064,-16988,-1404,4896,-10365,-1653
13388,8268,-8360,18528,-14970,1177,10644,92,-15332,14091,-24577,-8402,6100,-15332,-3120,3965,-13037,-1289
14340,6172,-10052,14489,-19746,-1788,11648,1956,-18684,12330,-22623,-15981,5020,-17044,-1200,3540,-10439,-1643
13488,8632,-12100,13289,-17604,-4672,9372,2172,-22040,18233,-18604,-18836,6340,-16116,-1800,3637,-10313,-1390
14820,7624,-12244,8716,-18623,-5597,9232,4300,-22516,15496,-13991,-24595,7784,-16360,-1596,4182,-10196,-1579
16060,7344,-14212,2324,-21320,-2506,4676,464,-24272,18250,-8591,-26330,7344,-16264,-1148,5184,-14039,-1491
18076,5580,-15456,-1733,-17663,4514,3956,1244,-22792,17914,-2072,-30188,5588,-16472,-1568,4946,-13368,-641
19044,6744,-15780,-4807,-8921,7033,3224,568,-24756,13314,3974,-32768,6568,-16192,-668,3794,-13519,522
21008,4232,-16384,-8871,-1406,8802,4752,632,-25224,10565,9621,-31361,6244,-15900,-1064,4063,-10544,140
23980,6248,-17676,-12952,7051,5268,5576,2868,-25576,8405,16487,-26618,6264,-17188,-88,2729,-10384,1782
24180,-4060,-15012,-16389,13921,3254,7720,4556,-24636,3402,21582,-22034,7228,-15532,-1912,2682,-10349,1023
20500,-132,-17496,-5861,26556,4875,8548,4736,-26928,2645,22603,-17040,7040,-15560,-488,-498,-11972,-1298
17528,-604,-16044,-2927,25860,4107,7640,3692,-23864,-60,26889,-13792,6272,-20240,-836,-1682,-4405,-491
14552,320,-14348,4212,24782,11628,8136,7180,-17808,-1170,28519,-11005,4604,-14948,-948,-3030,-3411,266
13624,-2352,-11316,7097,22394,12687,5788,8272,-15072,-11870,25692,-9779,4660,-15268,-1992,-2144,-5650,-497
9672,-7060,-7808,4675,10436,11665,5160,9440,-10388,-12986,21419,-4158,4348,-18548,-1132,-2260,-7883,-2268
10552,-7592,-6092,19185,17519,7323,4684,10864,-5348,-22316,15637,-3080,3756,-18296,-3116,-1516,-6654,-1357
8696,-6496,-4824,18756,12161,3174,2876,8016,-2144,-21279,9378,3283,4784,-18172,-6244,-3370,-5584,-1583
6788,-4232,-4792,26753,10835,552,2064,4652,1084,-13321,352,8834,3312,-16828,-4784,-5457,-5578,-1115
6728,-2836,-3072,25162,3219,-352,1832,3252,2816,-12138,-1582,6130,4336,-16864,-3912,-1821,-7556,-2592
8012,2708,-5688,28471,-1337,172,2284,684,3052,-13593,-4410,2570,4320,-15924,-4092,1644,-9059,-1806
8660,4912,-6312,22265,-7245,-3957,3388,-1500,1480,-11551,-7593,-36,4668,-17032,-4560,2627,-10045,-1269
9812,9120,-8012,26992,-4349,-989,6092,-3624,-1304,-7568,-12925,-2525,4492,-16648,-4620,3693,-7364,-1762
11432,7312,-8132,23208,-8546,2512,8544,-5020,-2396,-548,-16370,-3179,4140,-16348,-3760,4410,-5580,-1974
16484,-1444,-14428,3244,26091,2534,11024,7728,-20432,-190,22941,-7483,3564,-20088,-728,-2630,-10873,-2571
15116,-868,-11488,5610,24261,7544,9556,12296,-17476,-8939,26147,-4508,5100,-15020,-3160,-577,-10071,-1277
14028,-3232,-9408,11159,21404,8658,7248,10160,-14516,-13549,25382,562,4568,-17096,-2836,1399,-9157,-3527
12360,-5564,-5840,15370,18942,7054,5756,7928,-7888,-13345,23749,5171,3992,-17676,-1872,-1649,-10373,-2067
9120,-5096,-4392,21923,15051,4449,3672,5428,-1452,-11130,18222,8232,5124,-16760,-84,655,-9083,-2263
7148,-2504,-3808,23241,9157,915,2612,3216,2408,-11154,11814,6730,3756,-15856,-2376,-473,-7346,-1990
7200,-868,-2604,23108,4544,-2090,2704,1280,3604,-8164,6187,5044,3740,-16564,-3076,-793,-8443,-1093
7540,936,-2576,25062,305,-1939,2944,-592,5316,-8792,822,1348,4008,-16352,-3560,-847,-7954,-1669
7388,2496,-4432,24422,-2550,478,2884,456,4112,-7675,-5396,282,3628,-16864,-3024,721,-7938,-1362
8716,5892,-6192,28661,-2019,2069,7232,-4160,2636,-8046,-10478,-1171,4344,-16464,-4184,2096,-7059,-252
9888,6884,-7524,24234,-7516,1215,8652,-6508,780,-247,-13492,-104,5012,-16716,-4428,2121,-4110,-602
13148,11072,-8116,22552,-9563,-1221,11232,-1840,192,2786,-17807,-6615,4628,-16632,-4320,2533,-2687,23
13712,9388,-7148,20936,-13029,-1866,12496,-5124,-3868,7428,-22234,-9396,5392,-17776,-2716,2495,-3841,-1204
13316,10912,-8000,19007,-16040,-563,14120,-480,-6452,12323,-26497,-11163,5824,-15964,-1660,5123,-11985,-541
13756,10092,-8996,17766,-18309,662,15360,2912,-14712,16294,-25029,-10828,4120,-16424,-1632,6279,-15535,-224
14668,12440,-11148,11603,-20195,-3002,13492,-3860,-16428,21540,-17351,-10684,5424,-15456,-220,6080,-19747,566
15708,9020,-11324,6145,-20665,-4022,8380,-1096,-21068,27280,-16451,-16508,7356,-16356,-2108,4742,-20962,-882
16696,10684,-14756,-1151,-21213,-3322,7088,112,-23656,21800,-12274,-28609,6280,-18964,-364,5382,-19741,-2848
17804,5728,-14236,-6192,-18505,3280,5312,-828,-25296,21709,-6645,-32209,6672,-16260,-2016,5705,-10099,-104
19516,6912,-15316,-5093,-7619,10252,5840,3016,-25588,15944,1944,-32768,5912,-15008,-716,2964,-6131,-1
21048,6068,-17620,-9892,-396,6880,7112,3772,-25168,12191,10096,-30269,5752,-15536,580,399,-6069,308
20936,216,-16336,-9227,11152,5759,10120,5924,-24492,4082,16689,-24709,6408,-16384,156,195,-7719,-26
21700,-372,-17384,-6554,18484,6081,10792,6252,-22748,4279,23856,-15281,6016,-16904,28,1182,-9419,-118
19064,-164,-19016,-5469,22390,3305,9108,5848,-21120,2318,22903,-9924,3776,-17960,-1032,-1900,-6535,-446
16192,316,-15476,-2582,25206,5725,9700,7672,-16484,-839,23563,-10219,5052,-16196,388,-2637,-5264,-1011
