-3472,13892,-4052,-3173,-26011,15277,-6696,-6604,-14316,4045,6993,26531,4340,-13260,8132,-7964,18382,-21377
-3844,14752,-2844,-2542,-26101,17971,-6816,-5428,-13844,3700,9142,27524,5436,-14040,8292,-8866,21837,-22424
-4696,15940,-2092,-7242,-28238,16372,-8668,-5324,-14740,1454,10213,28757,-5856,-12272,4852,-11491,30826,-21627
-5628,14596,-372,-8644,-28729,18465,-8348,-4228,-13576,3511,10258,30248,-2292,-16892,4856,-13207,29609,-19641
-4268,18196,712,-9609,-26908,17504,-6704,-2136,-13016,5826,10403,30042,2856,-15736,4108,-8780,29621,-18940
-3948,16112,-584,-16238,-28959,15680,-7240,-4676,-13528,325,11660,29187,1480,-20196,-332,-11248,32767,-18622
-2888,18628,-1988,-14856,-27687,16883,-7008,-6128,-18064,-4326,8978,32040,-1024,-16928,1284,-7890,32767,-12260
-1000,16548,-3588,-21335,-29995,14291,-6412,-8616,-18936,-9847,10266,29712,5624,-16908,328,-5831,28914,-8472
1868,16404,-3564,-20301,-27412,15152,-4260,-8372,-16636,-2054,12161,32073,4440,-18512,-764,-5704,32767,-11274
3132,17816,-6604,-22035,-24558,9288,-1844,-8528,-17096,-6483,17860,32767,1960,-19496,824,-4326,30047,-10032
5096,17668,-4364,-22834,-23141,13059,1128,-10068,-20024,-8429,22498,32767,3044,-19840,1760,-1442,26788,-9430
5776,16912,-6072,-26936,-23328,10597,3528,-11972,-20676,-7468,27905,32767,4700,-16188,1768,-955,26490,-7848
9828,24372,7344,-30311,-25172,8821,4812,-10156,-18508,-2767,32767,28120,4756,-15384,-700,-6618,26263,-8334
7892,15388,-4716,-32768,-25108,4999,3128,-10692,-13396,-11613,32767,16808,4048,-14968,2072,-3910,25129,-6428
10020,16508,428,-32248,-20665,7081,2068,-15056,-7132,-14158,32767,9800,5008,-14544,1296,-4470,22962,-5457
3968,20208,368,-32768,-22215,245,1772,-17512,-740,-8061,27242,5000,6492,-19484,944,-7744,21971,-6696
1620,11324,-8940,16765,7881,-18724,5636,-5452,-6320,7464,-13448,-13377,-6648,-15888,1884,13945,-20480,9853
-1724,9884,-10620,17267,13805,-21898,1912,-8548,-9324,7440,-16001,-19102,-2984,-16472,2264,15467,-32768,16781
-2824,11372,-13468,19740,15054,-24934,-832,-11668,-14740,9585,-21897,-24203,-3600,-21208,12988,18946,-32768,11341
-1760,12340,-15532,20091,12086,-27129,-3276,-12348,-15708,9243,-17534,-26367,26300,-17944,3876,32767,-30414,4423
-512,13208,-14684,16668,9305,-28877,-3416,-10952,-15556,6993,-17283,-23372,4544,-11300,8804,19204,-9577,18614
1724,14020,-11428,9842,10229,-31121,-2620,-10564,-17796,4033,-14930,-19466,8448,-11512,12600,14468,-7566,19669
996,15272,-15004,10929,6608,-24232,-3348,-9716,-19704,-1869,-12690,-19173,7068,-9064,14880,15322,-15314,20789
580,16636,-15644,3240,10615,-24514,-2916,-8472,-22436,-340,-9248,-22366,8880,-7476,16304,10605,-11319,22204
540,13760,-15992,84,11845,-23759,-3560,-7088,-23976,-2957,-6430,-24522,9868,-5080,15708,7471,-10861,22601
512,11560,-16040,-2552,12485,-22480,-3976,-7960,-21956,-2724,-2556,-24728,8004,-5456,19144,3955,-8732,22756
-388,10584,-16064,-3972,13799,-20221,-4644,-7572,-18360,3574,-4365,-21246,5768,-5044,19016,2345,-7708,22506
-620,10668,-16000,-5413,13359,-18114,-3168,-4772,-16460,-5738,-3716,-23278,5704,-6480,16540,329,-10559,20851
-1080,9756,-16216,-3691,13126,-16125,-2600,-9132,-15508,-5194,-1929,-21220,3688,-8752,17532,753,-9859,19870
-632,12112,-14540,-1017,14821,-14632,-2648,-7200,-16492,-1193,-2940,-20339,-624,-15932,17012,92,-12072,20586
32,15524,-14484,5101,12526,-13696,-2544,-5300,-16788,4497,-6632,-20240,2392,-11760,12436,1254,-15755,18381
-588,15220,-10264,3676,14685,-17067,-2332,-1304,-17024,3934,-7411,-23177,2588,-12088,11604,-944,-12682,17782
-1044,12564,-6472,2755,17902,-17707,-1728,-508,-16316,-4835,-4606,-28100,-228,-11472,13312,-108,-12486,19303
-1396,13724,-8596,5417,19705,-17754,-3204,-2324,-17700,4512,-6116,-23568,456,-10608,12212,-2098,-15776,19348
-1680,14692,-10476,2898,19860,-18004,-3248,-2380,-17044,-5235,-3478,-27723,16,-13752,12524,-3194,-17448,21060
-1104,12228,-10988,-447,19675,-17169,-4752,-2732,-16652,1406,-5488,-25411,1656,-15792,11396,-2665,-21126,21651
780,11472,-12368,3361,18371,-16432,-3520,-3744,-20608,-10721,-5512,-31050,8532,-13248,7196,-2078,-24675,19295
1572,10412,-12224,-345,18157,-19537,-4124,-7184,-18588,-5924,-689,-28934,7812,-13984,8044,-1326,-20016,16678
2736,8400,-11564,-1788,18998,-15047,-3360,-8044,-16560,-2554,2295,-22683,4672,-16000,8720,-1445,-23508,15276
2440,11588,-12044,2980,17162,-13006,-3520,-6852,-15116,711,3631,-20057,5492,-13980,6604,631,-24152,13631
1684,10428,-11004,4485,19673,-8934,-3804,-7244,-13832,3405,6201,-21778,2932,-10880,5116,291,-23275,12090
1584,10756,-7924,2551,22833,-9934,-3844,-5704,-15204,6998,6651,-23877,4916,-18816,6748,-2485,-23521,9362
2328,13752,-9632,10418,23353,-8826,-3248,-4868,-18820,4219,5478,-27705,4952,-15488,5972,2615,-20584,11891
2976,14304,-8968,5773,22928,-10618,-3412,-3604,-20412,7712,8128,-26451,5856,-16044,4196,-1133,-18467,9455
4024,13580,-7968,5336,22512,-9827,-2640,-2796,-20260,6748,9805,-23433,4484,-16896,5340,-686,-17142,8959
4712,13824,-7096,5409,20703,-8888,-544,-884,-19672,8215,10920,-19224,4240,-16952,5392,826,-16754,8730
6016,14492,-6596,4571,18574,-6656,2076,-2028,-18804,9599,11740,-18012,2340,-16472,4276,532,-16236,9573
7444,14488,-5612,2560,19109,-4168,3288,-1444,-17928,13229,12449,-17059,2908,-16280,2360,-3083,-17611,8355
8144,15264,-5156,773,18933,-1742,5012,-2976,-15864,15848,12535,-16840,2352,-16808,2808,-1903,-16182,8074
8396,11752,-3360,-8088,22035,-2905,6044,-3784,-14796,17806,13588,-15671,2592,-18136,2468,-2229,-16241,8266
7952,14648,-2184,-9768,16408,2968,7176,-4864,-11304,19627,14555,-14431,6736,-18100,2912,-220,-18196,6382
7252,13752,2716,-1687,17630,3549,6516,-8700,-8440,18820,12071,-12777,10920,-17828,3380,628,-14083,1476
4104,13872,5172,-3986,7568,2577,2820,-14392,-6888,23216,2364,-10548,5248,-16076,2536,40,-8530,2331
728,13888,9372,-14041,-18818,5697,988,-7528,-8280,28447,-17030,-16416,5096,-17132,2768,-977,-9647,757
9288,6096,-2052,-18932,-32768,-585,2852,-2776,-13172,31645,-32768,-25735,6264,-17008,2324,158,-7612,667
22068,4,-9636,27071,14676,16745,24648,10456,-23356,13273,-6608,-7221,6240,-17140,1956,1034,-5186,-279
6492,14576,-5688,-30745,-9132,-16037,9512,-4352,-11128,-14311,511,-539,8268,-15296,2392,-643,-8076,-481
10960,11852,584,18213,3345,1294,10120,-920,-11188,-5953,3309,2176,8168,-16868,2356,-543,-1263,-1687
11928,13224,1356,7523,9888,-4419,9440,-3568,-10328,-13117,7383,6412,8768,-16964,2032,-1388,1176,-1854
11236,10736,1188,14579,7538,-3637,10268,-6000,-11824,-9070,2371,11561,8620,-16124,1908,133,4666,-2188
7556,18176,25688,32001,-6068,733,8044,-5720,-8736,-13285,-643,10061,8340,-16836,2180,-737,7312,-1775
7444,14488,-5612,2560,19109,-4168,3288,-1444,-17928,13229,12449,-17059,2908,-16280,2360,-3083,-17611,8355
8144,15264,-5156,773,18933,-1742,5012,-2976,-15864,15848,12535,-16840,2352,-16808,2808,-1903,-16182,8074
8396,11752,-3360,-8088,22035,-2905,6044,-3784,-14796,17806,13588,-15671,2592,-18136,2468,-2229,-16241,8266
7952,14648,-2184,-9768,16408,2968,7176,-4864,-11304,19627,14555,-14431,6736,-18100,2912,-220,-18196,6382
7252,13752,2716,-1687,17630,3549,6516,-8700,-8440,18820,12071,-12777,10920,-17828,3380,628,-14083,1476
8836,11952,-5480,-10452,-11787,3166,6708,-6860,-14304,-9902,-2598,9416,8268,-16260,3748,-299,12931,-2406
9228,13616,-5016,-10229,-13694,3768,6648,-6512,-15556,-6892,-2347,13122,6280,-19144,4204,88,14368,-2161
9028,15684,-4696,-11173,-16342,2754,5088,-5364,-16120,-8859,-2073,14412,4420,-19352,4052,2953,15884,-2535
8016,13844,-2488,-14948,-18317,1774,4464,-2632,-14568,-4338,-318,14630,876,-15204,3788,3427,21629,-4050
8312,13536,-4,-7654,-18548,5128,3836,-1268,-15064,-5398,2324,13491,3444,-17008,5756,-107,17274,-10586
8100,16364,-1580,-6364,-19762,6171,2240,-1856,-17012,-11920,4355,16221,2696,-15364,1724,-1920,23619,-11312
6516,13188,-3880,-8221,-18375,8736,1884,-2660,-14488,-7417,4485,21228,2508,-15040,2384,-4054,23421,-13020
4548,10248,-4080,-10645,-17840,8710,896,-3972,-10028,-6917,9619,24646,3692,-15600,5048,-835,22380,-14385
3044,9032,-4484,-10483,-18753,8411,-72,-4960,-10144,-10638,9307,25316,2676,-15368,3396,1632,26025,-14232
3336,9420,-3400,-9002,-18901,6663,-1872,-7880,-11700,-11093,4517,26166,3032,-15280,6620,5247,23982,-14153
4704,11044,-3948,-5739,-20587,7229,-2028,-8500,-14064,-10309,4041,26380,4704,-14128,7168,7910,23937,-16816
4092,13004,-5148,-8055,-21158,8532,-3180,-10748,-15716,-9305,3196,26147,2904,-17116,11060,5914,23984,-16295
6216,14764,-5676,-6300,-19937,8492,-1080,-11824,-18484,-9572,-46,27796,5904,-15192,9744,8040,20240,-17557
4992,15564,-9820,-7471,-21932,6464,-960,-13408,-18036,-10218,-2042,28029,4960,-13668,12364,6528,17884,-17013
5540,16328,-11224,-9699,-19817,8709,776,-13496,-16932,-5668,-2031,28566,5056,-12828,13672,4271,11626,-17792
6488,15276,-11596,-9368,-18256,8911,-1008,-13760,-18040,-14895,812,26368,7912,-11972,15096,2948,10920,-17831
4276,14560,-12072,-11926,-20442,9828,-3060,-15192,-17616,-5729,2171,28347,8976,-12172,17664,902,14808,-20747
4512,16620,-11212,-9784,-22139,10411,-4132,-11060,-20272,-2743,4268,28634,8012,-11764,16832,-122,16678,-23098
3320,20336,-12372,-9190,-25600,13112,-6908,-11704,-21236,-6619,3048,27771,1692,-9980,15144,-3420,17886,-23116
2516,17728,-11008,-11592,-21886,14775,-4852,-9532,-16868,5929,4078,31318,284,-8052,13316,-6735,12135,-23131
2300,14200,-7924,-11555,-19860,14184,-2332,-6112,-17000,820,7754,27680,6524,-5044,18064,-8897,12697,-23622
2864,13804,-6320,-11780,-18323,16249,-512,-6920,-18384,-205,8322,22825,10408,-13984,10832,-14751,19065,-23337
3832,15216,-6496,-12724,-18462,15981,-1808,-8308,-18684,-2595,9256,22822,2684,-13396,12244,-13015,19513,-17412
4928,14424,-7616,-14007,-16625,13345,-1472,-5516,-14772,60,11273,24418,4872,-14080,11504,-10399,13080,-18357
5032,14560,-8260,-13809,-14955,14961,-1836,-6280,-13376,-4375,12436,24866,7396,-13760,9756,-10546,13614,-16025
5340,12620,-7840,-15037,-12839,12491,-1140,-8164,-15052,-5010,11289,24409,7576,-15256,8444,-9211,16274,-15789
6232,12060,-6948,-14170,-14619,12493,-1548,-8044,-15956,-6173,12407,24481,8272,-15156,8256,-9118,15823,-14450
7744,13372,-7356,-16037,-15521,10296,-1136,-6740,-16576,-6470,12280,25660,8984,-14736,8288,-8449,19357,-14506
8324,13468,-7072,-18581,-15600,9631,-800,-7292,-19108,-9118,13756,25688,10124,-12520,6620,-8871,21255,-14128
8104,14180,-6244,-20295,-13291,10584,-580,-6828,-20496,-12457,17113,24368,8820,-16084,6284,-12554,25115,-14436
4276,14560,-12072,-11926,-20442,9828,-3060,-15192,-17616,-5729,2171,28347,8976,-12172,17664,902,14808,-20747
4512,16620,-11212,-9784,-22139,10411,-4132,-11060,-20272,-2743,4268,28634,8012,-11764,16832,-122,16678,-23098
3320,20336,-12372,-9190,-25600,13112,-6908,-11704,-21236,-6619,3048,27771,1692,-9980,15144,-3420,17886,-23116
2516,17728,-11008,-11592,-21886,14775,-4852,-9532,-16868,5929,4078,31318,284,-8052,13316,-6735,12135,-23131
2300,14200,-7924,-11555,-19860,14184,-2332,-6112,-17000,820,7754,27680,6524,-5044,18064,-8897,12697,-23622
2864,13804,-6320,-11780,-18323,16249,-512,-6920,-18384,-205,8322,22825,10408,-13984,10832,-14751,19065,-23337
3832,15216,-6496,-12724,-18462,15981,-1808,-8308,-18684,-2595,9256,22822,2684,-13396,12244,-13015,19513,-17412
4928,14424,-7616,-14007,-16625,13345,-1472,-5516,-14772,60,11273,24418,4872,-14080,11504,-10399,13080,-18357
5032,14560,-8260,-13809,-14955,14961,-1836,-6280,-13376,-4375,12436,24866,7396,-13760,9756,-10546,13614,-16025
5340,12620,-7840,-15037,-12839,12491,-1140,-8164,-15052,-5010,11289,24409,7576,-15256,8444,-9211,16274,-15789
6232,12060,-6948,-14170,-14619,12493,-1548,-8044,-15956,-6173,12407,24481,8272,-15156,8256,-9118,15823,-14450
7744,13372,-7356,-16037,-15521,10296,-1136,-6740,-16576,-6470,12280,25660,8984,-14736,8288,-8449,19357,-14506
8324,13468,-7072,-18581,-15600,9631,-800,-7292,-19108,-9118,13756,25688,10124,-12520,6620,-8871,21255,-14128
8104,14180,-6244,-20295,-13291,10584,-580,-6828,-20496,-12457,17113,24368,8820,-16084,6284,-12554,25115,-14436
9096,14904,-4248,-21749,-13188,12250,3704,-9940,-21932,-13206,18749,24233,-1060,-18704,8748,-9883,24916,-9878
10220,17132,-1532,-19686,-10190,11463,7100,-10796,-17800,-5905,20096,21410,-2092,-18868,7944,-7583,16889,-5762
9840,17820,-852,-20085,-8473,8018,12820,-10856,-11960,6213,22691,16964,244,-17436,3888,-9503,16758,-4385
7580,14660,5308,-26522,-4295,3607,13924,-6088,-8224,8583,21676,3647,-1144,-15648,1076,-12314,21199,-3122
3632,11668,6996,-24033,-6308,-54,9172,-6012,-1772,8772,20990,-10634,-3492,-15240,2412,-12361,20156,-2933
3156,11800,5236,-27664,-18417,966,2412,-8172,1124,7792,7917,-14901,-408,-16096,660,-7819,17635,-2991
7068,11252,-4172,11214,1094,-12277,5328,884,-9772,3434,-13641,-7496,-1380,-16908,3200,13642,-15490,4467
5696,10412,-3920,10239,2324,-12871,2196,-1632,-9652,9031,-14459,-6232,-1740,-15624,3484,18037,-11436,5600
5600,12772,-6596,13754,3418,-13194,1772,-2592,-12028,11772,-16566,-5597,-1704,-13256,6376,19240,-12049,9317
3240,13648,-9124,14934,5752,-14009,-344,-3524,-15092,3315,-18231,-10808,744,-9456,9352,16460,-14513,9852
4916,12836,-9168,10672,8182,-17360,-320,-5472,-17620,3948,-19077,-11950,4088,-15608,14012,12998,-13902,11537
2396,11600,-11440,13983,8704,-16882,-2568,-5428,-17540,-3057,-21012,-15543,7284,-10056,14324,16968,-16433,15523
4544,11640,-13100,7645,8542,-22443,-2460,-7728,-20052,-5356,-18582,-18069,8588,-9720,11440,13528,-8943,15460
5436,15588,-16384,2527,3331,-22681,-2316,-6468,-20344,-9690,-16701,-18886,7544,-11616,17144,10182,-11120,16526
4544,11968,-13472,-2177,6405,-21715,-2620,-7140,-21548,-6779,-14763,-18418,5632,-9184,15636,12035,-8850,18463
2204,12988,-14224,11682,12427,-17516,-3468,-6348,-19988,-4459,-9088,-17960,5748,-7980,16672,9922,-10582,18148
4512,16660,-16848,14325,10071,-18555,-4200,-5808,-21724,-3190,-5859,-20086,6032,-4836,17072,7971,-8940,18972
364,13404,-16004,3124,11124,-20609,-6396,-6032,-20380,-3343,-3184,-21953,4736,-3728,20700,4196,-8293,19956
96,13048,-15404,2774,12668,-19218,-7372,-5256,-19772,-2530,-2036,-22908,5260,-3204,21180,1894,-9830,20759
-512,13088,-17056,4432,14059,-16891,-8484,-7820,-21608,-7071,697,-23121,5012,-2980,19408,-916,-9295,20379
-1240,13056,-18688,1668,14441,-17653,-8548,-8552,-19384,-5879,2868,-21611,5688,-3276,17320,-3271,-12018,19440
-1880,10580,-16124,-1196,14668,-15233,-6704,-7724,-17064,-2322,4449,-19316,4744,-4692,15404,-5548,-10772,19040
-168,11520,-16160,-2013,14820,-12452,-4300,-8112,-16468,-3653,4248,-20122,-624,-14248,15688,-8611,-14533,18420
496,13280,-13664,994,16766,-13072,-3956,-8920,-16704,3674,1692,-19917,-580,-15728,10940,-3181,-16367,19492
628,14292,-11128,5977,19408,-13931,-3376,-7776,-17080,6187,909,-23883,6600,-17428,8652,-3112,-22645,16236
1804,13228,-8256,4876,20130,-16955,-3132,-6900,-17116,7151,-2441,-29387,3288,-15636,9868,-536,-18000,17443
2056,12880,-7168,6724,22836,-16602,-2884,-6208,-17752,4372,-1260,-32768,3040,-13148,5788,-964,-19810,17676
1300,11516,-7288,6073,24103,-15416,-3296,-6720,-14784,7546,334,-32768,372,-13872,5944,-3355,-20511,18315
2168,8716,-7652,6294,26325,-14537,-2820,-5932,-12640,10426,1259,-32768,2712,-16456,4428,-1634,-29503,17868
3104,9592,-9812,10992,26912,-13226,320,-8512,-12812,7613,174,-32768,8260,-16936,316,2041,-32737,16958
4808,8984,-12560,10037,25407,-14841,2816,-11572,-13400,6358,2285,-29996,12772,-16388,-456,2352,-32285,15937
8152,6040,-12252,5883,27200,-12795,4436,-13552,-14472,10703,6845,-24603,10860,-16196,1212,4224,-25045,11070
6168,10728,-13180,6291,23694,-9574,4952,-11072,-15416,14462,10465,-20705,11812,-16084,672,2499,-24635,9444
11356,16540,-544,-4803,24429,-4005,6200,-10896,-14756,15766,15104,-17468,8856,-16312,4092,3335,-21543,7393
10860,11588,-4896,6067,22772,4995,6548,-7988,-12220,23837,17079,-13305,7772,-14448,2872,2808,-17164,5208
7916,14156,-1984,4821,21561,6709,7712,-5992,-9732,22152,14081,-14764,6416,-18076,4096,172,-13139,5332
7644,14060,2380,4572,19540,7681,7720,-10340,-9076,25122,8748,-9394,2416,-15732,4520,2083,-13404,5679
5436,13904,5600,3967,16780,3440,6196,-10996,-7292,32767,724,-5648,4016,-17516,2084,2909,-15628,7010
628,14292,-11128,5977,19408,-13931,-3376,-7776,-17080,6187,909,-23883,6600,-17428,8652,-3112,-22645,16236
1804,13228,-8256,4876,20130,-16955,-3132,-6900,-17116,7151,-2441,-29387,3288,-15636,9868,-536,-18000,17443
2056,12880,-7168,6724,22836,-16602,-2884,-6208,-17752,4372,-1260,-32768,3040,-13148,5788,-964,-19810,17676
1300,11516,-7288,6073,24103,-15416,-3296,-6720,-14784,7546,334,-32768,372,-13872,5944,-3355,-20511,18315
2168,8716,-7652,6294,26325,-14537,-2820,-5932,-12640,10426,1259,-32768,2712,-16456,4428,-1634,-29503,17868
3104,9592,-9812,10992,26912,-13226,320,-8512,-12812,7613,174,-32768,8260,-16936,316,2041,-32737,16958
4808,8984,-12560,10037,25407,-14841,2816,-11572,-13400,6358,2285,-29996,12772,-16388,-456,2352,-32285,15937
8152,6040,-12252,5883,27200,-12795,4436,-13552,-14472,10703,6845,-24603,10860,-16196,1212,4224,-25045,11070
6168,10728,-13180,6291,23694,-9574,4952,-11072,-15416,14462,10465,-20705,11812,-16084,672,2499,-24635,9444
11356,16540,-544,-4803,24429,-4005,6200,-10896,-14756,15766,15104,-17468,8856,-16312,4092,3335,-21543,7393
10860,11588,-4896,6067,22772,4995,6548,-7988,-12220,23837,17079,-13305,7772,-14448,2872,2808,-17164,5208
7916,14156,-1984,4821,21561,6709,7712,-5992,-9732,22152,14081,-14764,6416,-18076,4096,172,-13139,5332
7644,14060,2380,4572,19540,7681,7720,-10340,-9076,25122,8748,-9394,2416,-15732,4520,2083,-13404,5679
5436,13904,5600,3967,16780,3440,6196,-10996,-7292,32767,724,-5648,4016,-17516,2084,2909,-15628,7010
4240,10996,8584,1141,7516,-346,3840,-11960,-5860,30836,-9379,-9278,3524,-16976,2752,2809,-15744,5944
6304,8696,4328,1099,-7643,-670,3160,-7032,-10616,26434,-26232,-20141,1680,-15308,1872,3628,-18230,6056
-12556,4112,-6016,12753,13275,-4825,32767,-26660,-32768,32767,-8077,32767,1340,-14964,-208,1677,-18346,5413
8944,13200,-2232,24600,12637,2230,10708,-12996,-9172,-9484,-10366,-30181,1616,-12372,-1376,1593,-17699,4906
7444,14840,-2960,-18028,-23604,8009,5008,-5472,-16264,-12238,-1937,22830,-2164,-17180,1568,392,31862,-5027
8300,17724,-3872,-16916,-22477,10020,5728,-3940,-17232,-15644,-671,22339,980,-16440,536,-539,24691,-6778
7708,16208,-5908,-15264,-21733,11452,4504,-6624,-15308,-16836,1504,23601,3284,-17016,900,-3172,22010,-9878
6880,13420,-6264,-20698,-21511,9814,4004,-5984,-14688,-16558,4076,25610,2664,-17384,-524,-3854,29603,-10412
6128,11176,-4892,-15697,-20704,9948,2524,-7132,-14284,-18378,6179,27808,448,-17732,808,-3349,28461,-10351
5484,11788,-5036,-13698,-22146,10110,1544,-6472,-13160,-15739,6062,28844,1900,-17308,1920,-1376,26346,-10533
5412,12152,-5200,-10977,-22836,11107,1140,-6112,-13212,-15855,5507,28509,2656,-17644,2824,413,28875,-12311
4448,12444,-5916,-9644,-21493,12021,1048,-7240,-13480,-15068,3921,28202,1584,-15792,1560,1814,30181,-11531
5100,11324,-7124,-11767,-22180,12123,1704,-9320,-13100,-14090,2717,27975,2320,-16088,1708,730,25433,-11318
6276,10972,-7752,-10719,-23006,10730,2476,-9972,-12716,-13268,657,28214,11040,-17988,3004,4201,20080,-13748
3520,9444,-9320,-12501,-23916,8705,540,-10200,-12516,-15223,-236,27558,9072,-19784,-3404,8767,29870,-14769
3684,10040,-10584,-11978,-24780,12057,272,-9976,-14256,-14734,-2136,29127,1224,-14444,2876,5693,29123,-15478
3912,11216,-10188,-12157,-27351,14038,-1436,-9880,-13764,-13432,-2134,29788,1084,-14924,6320,7933,25803,-17108
1656,12408,-6688,-10161,-22879,13561,-1372,-7812,-13484,-2675,-2398,30489,-1740,-13456,9204,7222,23905,-18033
3720,15348,-7976,-4703,-20649,14821,-936,-6336,-16708,-8454,-874,26899,-3004,-16128,10772,5530,18871,-19695
2236,17988,-10188,-4845,-20769,14256,-1372,-10236,-18172,-5779,-4193,27478,1024,-13356,13836,6655,14976,-19120
456,16024,-11800,-6941,-19475,13358,-896,-7768,-19932,1959,-4020,27573,7136,-9752,12424,4530,11885,-20547
-24,14292,-13660,-12493,-18023,14361,-2696,-8364,-21424,-9120,-1126,21568,8340,-8012,15036,-1610,16399,-17665
1796,12872,-16036,-14370,-17470,16001,-4764,-9904,-22416,-7438,-1670,22337,4048,-13292,16640,-5061,16036,-15676
2716,14084,-17252,-11794,-16771,18950,-5052,-8600,-20776,-6734,1945,24798,2284,-14024,17956,-4609,14250,-13979
4048,16840,-16892,-13476,-14796,15193,-4656,-9172,-21252,-251,-346,25760,4664,-12460,16844,-4555,9399,-14089
5940,15292,-16400,-12382,-14706,15251,-4300,-8948,-21788,-389,3382,23523,5984,-13608,15952,-6479,8104,-13740
5536,15032,-13156,-15092,-12848,13137,-3972,-6932,-21696,2925,3255,22312,8200,-12916,14680,-8517,9710,-13428
32767,-9556,-19740,-4034,-10850,6728,-2880,-5740,-21164,-665,7152,20743,7916,-12468,13544,-10366,11508,-14141
6612,17380,-7900,-10222,-11779,13578,-1520,-4764,-22492,945,13176,21356,8452,-14240,11724,-12449,13478,-15063
