-12404,1532,-10680,73,40,-123,-13228,124,-12084,228,153,181,4324,-16956,-808,162,85,-52
-12088,1912,-10860,602,-205,146,-12488,-88,-11692,-2059,2285,1186,4396,-16652,-432,-53,14,-67
-11904,1840,-10972,-184,100,183,-12608,404,-12052,-2592,1430,312,4528,-17040,-552,-152,80,-268
-11892,1824,-10772,-55,-50,375,-12480,204,-12616,-589,335,61,4432,-16824,-1084,-202,385,-103
-11892,1404,-10628,-41,184,314,-12424,728,-12724,55,349,-253,4340,-16976,-648,-158,174,-89
-12152,1544,-10636,220,55,124,-12200,928,-12480,181,497,-40,4560,-16928,-864,91,-13,-41
-12100,1476,-10780,52,138,-74,-12608,1224,-12492,-66,440,16,4388,-16996,-916,494,370,-89
-11788,1644,-10572,392,-13,-164,-12468,580,-12200,-485,-520,357,4448,-16780,-736,-139,-278,-117
-12108,1608,-10688,-272,160,-194,-12468,576,-12416,52,-739,152,4444,-17080,-540,79,-138,-160
-11984,1648,-10884,63,-121,-191,-12512,604,-12468,407,-599,2,4524,-16756,-668,83,-310,-77
-11936,1584,-10732,99,-88,-138,-12852,780,-12096,659,-1249,-289,4664,-17008,-632,124,-194,-48
-12088,1600,-10888,98,-98,-205,-12872,492,-12168,-269,-421,-258,4684,-16860,-692,321,331,23
-11876,1632,-10840,-10,7,-246,-12728,552,-12152,-518,-98,-162,4492,-16772,-788,-21,257,-65
-11828,1704,-10812,-381,8,-268,-12616,504,-12224,-110,-461,-23,4648,-16916,-592,-154,-142,-121
-11956,1572,-10708,-175,99,-144,-12684,676,-12248,-193,-181,-143,4608,-16916,-528,-48,-513,-44
-12004,1576,-10524,-127,11,-106,-12760,664,-12368,-103,-172,-153,4596,-16824,-684,-17,-255,19
-12044,1560,-10792,-280,68,-153,-12940,712,-12344,-123,-170,-216,4652,-16892,-776,-27,82,20
-11932,1560,-10588,-83,-72,-36,-12976,420,-12292,310,-57,13,4660,-16924,-628,-209,121,-40
-12008,1540,-10700,-109,-51,-18,-12704,704,-12108,-148,-97,-141,4560,-16936,-612,5,-42,69
-12068,1564,-10884,-162,-111,-55,-12808,624,-12084,58,-88,-39,4624,-16868,-680,-72,-330,47
-12052,1616,-10616,-126,-138,42,-12908,588,-11884,247,-148,-106,4856,-16904,-560,100,-128,50
-12060,1496,-10736,68,-122,82,-13284,640,-12104,422,25,-20,4736,-16876,-644,-223,343,-66
-11896,1448,-10724,-61,-56,92,-13124,572,-12120,184,-103,85,4580,-17068,-516,-200,255,61
-11952,1424,-10832,19,100,149,-12988,708,-12012,-83,-140,32,4600,-16964,-752,190,-79,110
-12180,1516,-10900,57,30,-50,-13132,700,-12200,24,-67,48,4684,-16944,-556,83,71,149
-12000,1544,-10744,172,-112,15,-12832,652,-12144,57,-84,16,4680,-16816,-660,-66,88,38
-11980,1540,-10640,-7,-44,2,-12912,756,-12120,27,-11,29,4672,-17024,-688,98,127,185
-12104,1624,-10780,55,2,10,-12704,784,-12096,-114,62,-12,4476,-16928,-384,55,135,205
-12092,1576,-10712,8,-78,24,-12696,900,-12044,-89,57,-36,4552,-16980,-468,144,52,168
-12168,1596,-10748,11,-5,113,-12856,632,-12156,-124,181,-85,4528,-16964,-468,104,110,196
-12080,1520,-10780,-78,-7,60,-12900,644,-12168,37,-223,-64,4620,-16988,-584,101,128,157
-12096,1524,-10716,71,-11,186,-12760,832,-12044,-192,111,-151,4456,-16952,-244,156,264,234
-12160,1516,-10736,19,34,156,-12804,652,-12224,221,-146,-28,4620,-16968,-604,55,149,126
-12116,1648,-10736,-36,29,-15,-12892,736,-12052,17,-6,-88,4488,-16892,-564,27,167,144
-12080,1628,-10748,80,19,6,-12928,844,-12012,-59,36,-75,4508,-16884,-648,83,282,167
-12020,1648,-10680,40,61,36,-12908,528,-12132,11,-12,-80,4348,-16884,-284,-61,228,444
-11996,1516,-10784,79,-5,51,-13124,616,-12036,-4,93,-125,4708,-16968,-336,84,179,105
-12036,1540,-10764,85,145,23,-13108,916,-12052,-21,-97,109,4448,-17024,-360,149,340,43
-11920,1576,-10720,29,146,-34,-12864,712,-12224,7,-327,86,4416,-16912,-320,-41,142,-90
-12288,1504,-10776,85,243,-9,-12960,792,-12324,-355,131,-62,4396,-17064,-520,41,129,-26
-12116,1424,-10728,134,36,77,-13040,708,-12256,147,-200,-37,4392,-16848,-420,47,30,-51
-11980,1496,-10936,112,34,81,-12948,764,-12092,94,321,24,4500,-16996,-428,146,15,-87
-12032,1600,-10840,134,-6,-82,-12980,856,-11976,-136,18,-14,4512,-16908,-432,60,157,-78
-12136,1484,-10724,51,47,58,-13112,600,-11944,-22,-144,-6,4372,-16972,-372,55,-72,-69
-11968,1432,-10704,-206,33,-59,-13296,580,-11884,-80,-104,-151,4528,-16884,-324,53,-206,-145
-12020,1448,-10828,-71,54,-19,-13152,524,-12020,0,-307,-44,4648,-16872,-328,-20,-212,-65
-12020,1316,-10848,17,61,-87,-12976,612,-12196,6,-50,-144,4624,-17016,-368,-80,0,-50
-12052,1492,-10868,13,15,-167,-13024,908,-12116,32,-76,-118,4544,-16940,-300,-63,-23,-26
-11992,1432,-10692,46,53,-106,-13048,768,-11992,-68,16,-40,4588,-16876,-336,-37,-225,-24
-12060,1380,-10824,-27,24,-126,-13112,720,-12100,-20,-11,-38,4548,-16968,-364,-88,-151,-52
-11968,1404,-10840,-133,-34,-229,-13216,652,-11988,6,-62,-34,4708,-17004,-436,-234,-135,21
-11996,1520,-10788,-58,-78,-119,-13012,672,-11968,77,-129,-24,4652,-16896,-192,-28,-69,71
-11944,1588,-10692,59,-129,35,-13272,668,-12008,45,69,-14,4604,-16928,-452,-62,84,12
-11860,1436,-10736,-73,-71,48,-13088,644,-12088,22,-82,-49,4628,-16928,-364,-275,60,61
-12080,1436,-10952,-164,49,-57,-13144,632,-12120,-10,58,69,4616,-16896,-424,-207,60,-1
-12040,1436,-10932,65,-98,156,-12792,720,-12076,91,-46,10,4612,-16864,-472,-172,-13,35
-12012,1536,-10884,-195,21,13,-12764,808,-12044,125,134,56,4584,-16956,-472,-121,-131,19
-12176,1608,-10964,-112,-22,150,-13212,644,-12120,-18,26,24,4676,-16824,-368,-182,-11,-9
-11936,1396,-10820,-136,-25,192,-13032,584,-12044,87,-60,27,4664,-16916,-392,-167,-29,-13
-12048,1384,-10808,-221,-34,145,-13072,580,-12008,24,34,-13,4756,-17016,-556,-114,-81,-16
-11956,1536,-10676,-58,52,184,-12864,664,-11956,24,-49,-89,4708,-16916,-652,-39,-51,23
-12064,1252,-10916,-20,68,133,-12760,712,-12068,166,-77,-71,4732,-17008,-552,-165,52,-32
-12008,1380,-10900,238,59,322,-12768,876,-12044,-80,92,-83,4676,-16860,-608,-118,127,-29
-12048,1400,-10896,-139,234,-53,-13092,708,-11964,125,-139,-60,4632,-16876,-612,-159,131,-45
-12024,1684,-10676,205,130,-25,-12736,616,-12004,206,143,111,4556,-16908,-392,-266,50,-16
-12080,1568,-10740,-11,208,-40,-13160,588,-12008,107,38,62,4596,-16888,-720,-73,71,-35
-12092,1624,-10664,154,110,-27,-13104,572,-11900,157,-64,9,4840,-16932,-680,-37,-18,24
-12008,1688,-10848,-166,141,-10,-12920,604,-12076,18,128,13,4512,-16812,-548,-65,47,23
-12024,1528,-10584,73,-14,171,-12968,636,-12104,-18,-34,-5,4684,-17016,-708,-49,19,-23
-12068,1556,-10780,-167,-14,27,-12912,592,-12228,-5,71,-84,4728,-16932,-644,16,-38,58
-12012,1468,-10888,-8,-112,161,-12876,832,-11996,0,128,-88,4652,-16964,-576,-33,-202,-7
-12176,1608,-10964,-112,-22,150,-13212,644,-12120,-18,26,24,4676,-16824,-368,-182,-11,-9
-11936,1396,-10820,-136,-25,192,-13032,584,-12044,87,-60,27,4664,-16916,-392,-167,-29,-13
-12048,1384,-10808,-221,-34,145,-13072,580,-12008,24,34,-13,4756,-17016,-556,-114,-81,-16
-11844,1416,-10820,90,-8,-10,-13152,520,-12100,19,26,21,4652,-16936,-700,-79,45,142
-12056,1456,-10752,-37,53,-140,-12832,652,-11964,-42,46,71,4632,-16964,-788,-126,57,114
-11948,1556,-10756,45,-26,19,-12892,624,-12092,-1,-15,39,4628,-16820,-564,-82,59,89
-12080,1656,-10764,7,24,46,-13212,556,-12148,-138,75,-27,4728,-16940,-636,-39,69,67
-11912,1524,-10868,-5,-64,109,-13148,608,-12124,-187,-12,-155,4592,-16832,-708,7,129,83
-11948,1504,-10800,-118,27,87,-13032,536,-12060,-14,27,-128,4612,-16956,-520,31,88,72
-11960,1556,-10816,90,5,210,-12856,768,-12008,-21,9,-153,4632,-16900,-540,179,-29,151
-11920,1528,-10660,42,13,143,-13200,728,-12072,29,12,-164,4604,-16884,-384,198,328,123
-11916,1336,-10988,53,106,146,-13096,656,-12000,-69,89,-21,4728,-16968,-760,35,330,156
-12020,1580,-10804,161,155,68,-12964,632,-12080,-42,69,32,4592,-16824,-440,110,316,132
-11984,1480,-10892,93,-10,72,-12820,656,-11936,59,-17,60,4488,-16936,-576,47,74,113
-12056,1520,-10700,150,69,32,-13020,632,-12116,70,78,113,4616,-16860,-528,-1,171,81
-12024,1616,-10972,56,86,-10,-13032,652,-12024,-47,16,165,4604,-16980,-556,-93,62,121
-11964,1624,-10712,246,-32,91,-13008,420,-12072,236,-50,55,4588,-16848,-652,64,83,96
-11916,1688,-10936,73,-5,133,-12836,636,-12240,-26,5,-72,4564,-16864,-496,85,149,128
-12088,1792,-10836,-19,37,137,-12748,624,-12204,81,-25,1,4508,-17028,-540,-25,193,111
-11884,1572,-10912,24,-28,237,-13000,724,-12156,52,113,-89,4532,-16916,-484,29,269,171
-11908,1472,-10892,-26,15,180,-13092,532,-12116,104,-66,-9,4468,-16916,-400,29,151,122
-11984,1596,-10964,88,41,145,-12900,712,-12304,-115,236,-44,4512,-16948,-512,131,131,133
-11940,1552,-10952,105,64,163,-12868,616,-12016,-33,47,-24,4456,-16904,-504,67,151,117
-12000,1412,-10964,66,44,5,-12712,748,-12016,-80,24,35,4664,-17048,-264,134,-1,154
-11964,1464,-11076,226,-36,86,-13120,548,-12192,-102,116,9,4324,-16696,-428,228,323,79
-11964,1428,-10896,-84,131,-160,-12940,632,-12056,-13,-107,26,4528,-16872,-444,-167,-73,3
-12068,1436,-10720,67,119,-19,-12884,652,-12012,-55,147,47,4532,-17000,-404,93,86,-9
-11992,1616,-10736,73,21,12,-12792,720,-11940,75,-113,-31,4560,-16996,-440,-114,-156,-50
-12092,1480,-10924,-27,-48,-51,-12908,776,-11988,75,-98,-13,4444,-16892,-456,-18,41,-43
-11888,1568,-10928,-35,-80,-10,-12660,704,-11992,-54,-95,55,4624,-16800,-268,-276,-74,-45
-11844,1588,-10920,-44,9,-89,-12800,624,-12120,57,6,-20,4596,-17048,-384,-323,-93,-123
-11848,1604,-11200,-100,-47,-58,-12892,568,-12208,4,-116,-98,4476,-16848,-440,-189,16,-41
-11824,1492,-11192,28,49,17,-13024,536,-12160,82,93,-27,4532,-16832,-456,-260,-52,-66
-11852,1452,-10944,-108,139,14,-12948,592,-12140,221,24,-36,4552,-16932,-620,-302,15,-36
-11948,1484,-10836,30,97,136,-13036,684,-12060,181,-22,-73,4676,-16980,-588,-220,30,-64
-11960,1540,-10948,-66,45,5,-13048,564,-12056,127,-22,-3,4572,-17020,-528,-118,60,-8
-11940,1552,-10952,105,64,163,-12868,616,-12016,-33,47,-24,4456,-16904,-504,67,151,117
-12000,1412,-10964,66,44,5,-12712,748,-12016,-80,24,35,4664,-17048,-264,134,-1,154
-11964,1464,-11076,226,-36,86,-13120,548,-12192,-102,116,9,4324,-16696,-428,228,323,79
-11964,1428,-10896,-84,131,-160,-12940,632,-12056,-13,-107,26,4528,-16872,-444,-167,-73,3
-12068,1436,-10720,67,119,-19,-12884,652,-12012,-55,147,47,4532,-17000,-404,93,86,-9
-11992,1616,-10736,73,21,12,-12792,720,-11940,75,-113,-31,4560,-16996,-440,-114,-156,-50
-12092,1480,-10924,-27,-48,-51,-12908,776,-11988,75,-98,-13,4444,-16892,-456,-18,41,-43
-11888,1568,-10928,-35,-80,-10,-12660,704,-11992,-54,-95,55,4624,-16800,-268,-276,-74,-45
-11844,1588,-10920,-44,9,-89,-12800,624,-12120,57,6,-20,4596,-17048,-384,-323,-93,-123
-11848,1604,-11200,-100,-47,-58,-12892,568,-12208,4,-116,-98,4476,-16848,-440,-189,16,-41
-11824,1492,-11192,28,49,17,-13024,536,-12160,82,93,-27,4532,-16832,-456,-260,-52,-66
-11852,1452,-10944,-108,139,14,-12948,592,-12140,221,24,-36,4552,-16932,-620,-302,15,-36
-11948,1484,-10836,30,97,136,-13036,684,-12060,181,-22,-73,4676,-16980,-588,-220,30,-64
-11960,1540,-10948,-66,45,5,-13048,564,-12056,127,-22,-3,4572,-17020,-528,-118,60,-8
-11952,1528,-11012,94,-18,110,-12788,740,-12164,-106,153,30,4688,-16896,-628,-159,-138,12
-11820,1552,-10808,-133,-152,-89,-12720,580,-12012,125,-140,5,4660,-16904,-468,26,-166,66
-11776,1500,-10984,26,-155,72,-13048,496,-12104,18,-10,89,4508,-16924,-628,-131,117,-47
-11908,1496,-10732,-95,-8,90,-13024,572,-12092,41,-191,-12,4684,-16768,-744,-71,126,109
-12092,1540,-10980,75,54,127,-13104,524,-11996,46,63,64,4680,-16900,-692,-1,212,93
-11944,1528,-10912,86,-47,151,-12864,504,-12148,2,33,84,4660,-16796,-520,-34,197,63
-11932,1468,-11036,31,-21,75,-12760,688,-12128,55,98,57,4648,-16896,-792,-11,150,81
-11988,1416,-10944,1,48,47,-12948,512,-12236,-110,-75,36,4568,-16904,-656,35,143,108
-11956,1492,-11088,26,-15,-64,-13012,456,-12192,-140,30,13,4576,-16860,-664,65,6,52
-11772,1464,-10772,37,70,49,-13064,492,-12192,21,68,-54,4660,-16968,-648,87,86,95
-11844,1344,-10968,79,39,4,-12836,604,-12132,-31,-72,-115,4616,-16936,-544,116,142,117
-12024,1488,-10940,4,73,5,-12780,592,-12016,-12,14,-122,4720,-16964,-640,38,199,103
-12000,1652,-10892,110,29,61,-13104,576,-12164,102,-119,-100,4620,-16880,-480,99,164,109
-12020,1648,-10872,-38,42,-144,-12996,588,-12092,-42,43,-124,4672,-16860,-640,64,58,83
-11856,1608,-10880,24,-37,111,-12764,672,-12144,-67,56,35,4528,-16980,-512,23,156,112
-11944,1548,-10828,12,17,72,-12864,604,-12144,-77,3,-7,4528,-17052,-572,97,266,126
-11888,1416,-10960,120,-10,168,-12788,600,-12064,-33,89,27,4644,-16900,-516,121,313,193
-11944,1512,-10908,1,57,74,-12836,560,-12168,22,7,97,4428,-16896,-460,35,250,187
-11916,1492,-10948,13,59,66,-12872,684,-12180,54,-59,94,4544,-17012,-556,48,235,100
-12012,1384,-10848,228,-7,187,-12700,596,-12088,-155,40,9,4512,-16888,-472,159,225,138
-11896,1440,-10960,24,-5,96,-12672,684,-12044,25,104,135,4484,-16932,-492,135,53,56
-11888,1480,-10920,96,-25,107,-13044,580,-12032,-163,-27,13,4452,-16984,-484,114,208,118
-11888,1444,-10972,90,-17,2,-13092,668,-11948,-71,-31,50,4464,-17020,-232,126,180,84
-11772,1464,-10772,37,70,49,-13064,492,-12192,21,68,-54,4660,-16968,-648,87,86,95
-11844,1344,-10968,79,39,4,-12836,604,-12132,-31,-72,-115,4616,-16936,-544,116,142,117
-12024,1488,-10940,4,73,5,-12780,592,-12016,-12,14,-122,4720,-16964,-640,38,199,103
-12000,1652,-10892,110,29,61,-13104,576,-12164,102,-119,-100,4620,-16880,-480,99,164,109
-12020,1648,-10872,-38,42,-144,-12996,588,-12092,-42,43,-124,4672,-16860,-640,64,58,83
-11856,1608,-10880,24,-37,111,-12764,672,-12144,-67,56,35,4528,-16980,-512,23,156,112
-11944,1548,-10828,12,17,72,-12864,604,-12144,-77,3,-7,4528,-17052,-572,97,266,126
-11888,1416,-10960,120,-10,168,-12788,600,-12064,-33,89,27,4644,-16900,-516,121,313,193
-11944,1512,-10908,1,57,74,-12836,560,-12168,22,7,97,4428,-16896,-460,35,250,187
-11916,1492,-10948,13,59,66,-12872,684,-12180,54,-59,94,4544,-17012,-556,48,235,100
-12012,1384,-10848,228,-7,187,-12700,596,-12088,-155,40,9,4512,-16888,-472,159,225,138
-11896,1440,-10960,24,-5,96,-12672,684,-12044,25,104,135,4484,-16932,-492,135,53,56
-11888,1480,-10920,96,-25,107,-13044,580,-12032,-163,-27,13,4452,-16984,-484,114,208,118
-11888,1444,-10972,90,-17,2,-13092,668,-11948,-71,-31,50,4464,-17020,-232,126,180,84
-11804,1588,-10912,116,15,-11,-13000,628,-12144,19,-159,-72,4588,-16916,-524,93,109,58
-11972,1480,-10912,58,65,8,-12872,608,-12036,24,-27,5,4556,-16892,-412,48,15,11
-11892,1460,-10784,124,81,20,-12724,648,-12056,44,35,-88,4504,-16996,-384,39,91,-8
-12004,1608,-10844,92,52,72,-12856,692,-12004,72,-139,-72,4464,-16844,-356,-67,65,-29
-11836,1548,-10848,-2,64,66,-12952,732,-12076,212,-152,-25,4540,-17004,-448,-33,0,-56
-11840,1472,-10820,-5,52,43,-13092,580,-12116,-18,-42,-100,4484,-16892,-256,-145,-15,-43
-11988,1504,-10928,-142,6,5,-12728,684,-11972,200,-92,27,4568,-16860,-292,-302,-196,-18
-12052,1416,-10988,-51,-146,122,-12720,480,-12104,234,-96,119,4632,-16892,-472,-137,-322,22
-11880,1516,-11156,-54,-118,109,-12936,652,-12268,247,-33,-34,4380,-16892,-324,-288,-71,-90
-11688,1384,-10796,-432,-11,-97,-12800,748,-12064,96,92,-81,4660,-17008,-588,-447,-31,18
-12100,1312,-10816,-61,-39,-61,-12880,652,-12136,-190,132,30,4580,-16988,-492,16,-43,138
-11964,1592,-10856,211,-168,147,-13100,568,-12204,163,181,124,4572,-16948,-452,-74,-157,193
-12072,1612,-10944,-173,-141,-106,-12892,632,-12012,-140,155,25,4600,-16988,-356,95,90,294
-11912,1596,-10960,62,-205,36,-12860,632,-11808,-19,3,125,4460,-16864,-596,-168,174,161
-11832,1484,-11020,-90,-97,93,-13092,584,-12056,48,87,10,4488,-17036,-460,-122,71,123
-11820,1288,-10888,-4,0,58,-12968,516,-12236,288,-111,107,4488,-16860,-536,-286,37,14
-11848,1256,-10704,572,-248,85,-12928,788,-11852,281,-48,-211,4312,-16920,-580,188,175,183
-11812,1544,-10840,129,-108,-309,-12888,952,-12000,-59,3,-54,4392,-16916,-456,46,-1,96
-12176,1416,-11068,-63,-139,-206,-12876,788,-11976,-65,-103,36,4452,-17028,-264,105,159,65
-11812,1468,-10920,-66,-43,-147,-13032,748,-12080,-152,-238,86,4280,-16912,-512,-110,157,-58
-11772,1560,-10940,-97,179,-132,-12780,604,-12200,-168,-154,15,4428,-16948,-276,-397,17,-65
-12124,1536,-10828,-250,348,-106,-12616,492,-12380,159,-323,2,4316,-17040,-408,-168,-167,28
-11956,1612,-10888,-159,177,130,-12580,504,-12252,-45,151,-98,4560,-16892,-604,-73,-180,-38
-12076,1544,-10796,-186,100,73,-12772,560,-12188,-116,35,-138,4340,-16916,-532,-118,-31,58
-12132,1440,-10700,-125,-40,105,-12772,644,-12136,65,185,-127,4604,-16928,-488,-150,236,9
-11968,1392,-10936,55,-122,173,-12824,716,-12000,162,202,-96,4404,-16868,-528,-65,254,9
-11860,1340,-10904,69,-140,209,-12908,756,-12012,79,30,-104,4452,-16940,-632,-37,92,14
-11948,1436,-10952,-24,-37,-2,-12724,820,-11944,-18,46,19,4420,-16992,-536,-75,59,22
-11776,1428,-11092,-107,-73,16,-12676,608,-12160,19,-205,48,4420,-16996,-412,-20,179,-3
-11992,1444,-11032,34,130,-48,-12816,520,-12220,-152,-106,77,4436,-16984,-656,16,177,49
-11832,1720,-11024,-42,158,-70,-12728,572,-12356,-135,-128,34,4572,-17000,-588,119,21,76
-12000,1508,-10956,22,47,40,-12596,564,-12280,-145,91,-142,4512,-16896,-532,133,46,111
-12064,1496,-10764,-70,96,-67,-12708,652,-12176,-88,50,-77,4524,-16956,-604,20,64,111
-11960,1564,-10788,44,-66,159,-12744,660,-12064,-25,206,-65,4608,-16868,-388,106,297,206
-11968,1540,-10936,117,-1,132,-13020,664,-12044,-59,131,-45,4384,-16808,-696,65,245,210
-11932,1476,-10944,26,-44,123,-12812,600,-12036,64,82,-37,4544,-16976,-356,78,155,234
-11808,1488,-11096,150,-108,284,-12680,696,-12252,-60,11,-96,4472,-16828,-324,178,219,270
-11800,1508,-11016,47,63,235,-12568,640,-12372,269,65,177,4348,-16828,-628,-240,189,150
-11760,1524,-10924,-234,150,143,-12668,584,-12300,453,73,190,4184,-17104,-200,-686,-122,-101
-11892,1672,-10812,-349,303,49,-12872,616,-12184,233,226,-47,4480,-17092,-744,-596,-317,-150
-12036,1444,-10752,-88,-9,207,-12752,784,-12208,-160,408,-39,4380,-16948,-456,-93,-219,70
-12080,1560,-10912,-458,28,20,-12540,604,-11912,79,167,-63,4512,-16940,-636,-151,-137,88
-11856,1452,-10824,85,-129,198,-12832,588,-12016,70,35,-52,4468,-17136,-632,-163,271,25
-11972,1400,-10904,273,-97,107,-13056,672,-12180,167,-162,-160,4480,-16988,-704,-62,324,21
-11840,1536,-10976,81,-96,-86,-12908,632,-12268,76,-225,-32,4328,-16980,-608,144,87,27
-11896,1512,-10864,81,-174,-102,-13004,676,-11988,-19,-214,23,4392,-16876,-592,105,-22,-25
-11808,1584,-10884,-132,-41,-205,-12828,624,-12256,-194,-340,84,4500,-16976,-688,39,37,-71
-11824,1616,-11068,-65,33,-245,-12772,504,-12320,-70,-427,180,4300,-16936,-644,-119,30,-54
-11940,1456,-10812,128,82,-145,-12872,484,-12404,-25,-150,77,4428,-17084,-580,39,-179,43
-11956,1600,-10740,121,-3,-165,-12844,548,-12328,189,-33,-1,4528,-16952,-640,167,-144,77
-12060,1644,-10624,145,-166,-186,-12980,532,-12108,-73,107,-9,4548,-16900,-632,22,119,108
-11920,1604,-10880,114,-243,-40,-12884,640,-12144,-127,17,-44,4344,-16924,-616,-1,395,126
-11892,1484,-10908,-127,-184,-62,-12972,692,-12040,-136,181,58,4436,-16836,-708,56,254,154
-11864,1500,-11012,-104,-147,-78,-12916,676,-11936,-92,-46,-8,4448,-16916,-412,14,-34,74
-11964,1504,-11076,-31,-31,88,-12880,640,-12076,-114,-97,50,4500,-16956,-536,4,1,84
-11908,1528,-11004,52,0,109,-12596,696,-12264,66,31,7,4488,-16908,-552,-149,67,-13
-11980,1472,-10792,-18,41,108,-12980,640,-12196,-16,108,-47,4384,-16948,-756,-115,19,-15
-11952,1332,-10888,-194,136,-86,-12972,560,-12176,20,-36,-110,4548,-16840,-636,-45,145,12
-11960,1480,-10936,88,106,118,-12932,504,-12048,30,82,-26,4476,-16944,-572,-113,-15,-30
-11876,1492,-10712,12,101,16,-12752,652,-12160,58,50,-99,4348,-16868,-632,16,117,9
-11808,1584,-10884,-132,-41,-205,-12828,624,-12256,-194,-340,84,4500,-16976,-688,39,37,-71
-11824,1616,-11068,-65,33,-245,-12772,504,-12320,-70,-427,180,4300,-16936,-644,-119,30,-54
-11940,1456,-10812,128,82,-145,-12872,484,-12404,-25,-150,77,4428,-17084,-580,39,-179,43
-11956,1600,-10740,121,-3,-165,-12844,548,-12328,189,-33,-1,4528,-16952,-640,167,-144,77
-12060,1644,-10624,145,-166,-186,-12980,532,-12108,-73,107,-9,4548,-16900,-632,22,119,108
-11920,1604,-10880,114,-243,-40,-12884,640,-12144,-127,17,-44,4344,-16924,-616,-1,395,126
-11860,1680,-10988,283,108,294,-12748,640,-12116,344,117,-62,4400,-16828,-564,-159,371,56
-12072,1576,-11176,129,198,342,-12760,632,-12048,313,192,22,4472,-17000,-280,-191,382,0
-11776,1740,-11032,-481,355,159,-12900,644,-12072,167,-146,-159,4160,-16940,-824,-468,237,-122
-11752,1352,-10920,-371,592,267,-12964,616,-12224,-138,-203,-100,4272,-17084,-544,-96,-55,-107
-11944,1544,-10752,-350,453,72,-12680,444,-12520,-316,-247,-338,4376,-16904,-628,-37,-336,-2
-12164,1368,-10780,-430,189,112,-12636,616,-12468,-158,-8,-305,4584,-16956,-676,147,-381,101
-12064,1288,-10772,-70,-68,-179,-12608,668,-12356,-220,85,-184,4628,-17024,-648,210,37,174
-11888,1552,-10884,288,-376,-85,-12988,600,-12292,-164,177,-72,4468,-16916,-644,164,191,172
-11828,1488,-11124,243,-261,-250,-13060,536,-11888,282,-79,-158,4460,-16956,-568,240,217,172
-11836,1684,-11112,344,-296,-195,-12712,820,-12008,-139,148,-102,4328,-17032,-464,194,109,121
-11700,1636,-11196,262,-132,-169,-12832,768,-11936,-231,-60,34,4424,-16920,-416,273,182,117
-11792,1756,-11236,135,25,-122,-12728,668,-11892,-430,-144,132,4440,-16888,-496,60,84,43
-11820,1712,-11164,-163,167,-48,-12968,648,-12068,-66,-300,179,4484,-17056,-532,16,22,-83
-11836,1800,-11124,-108,226,-94,-13020,448,-12024,-480,-179,108,4524,-16948,-416,201,-71,-68
